time,latitude,longitude,depth_km,mag,event_id,r_km
2021-03-28 03:51:46.150000+00:00,55.3666666666667,-161.7565,15.2,0.03,av91023068,10.361718086645336
2021-04-02 07:24:36.660000+00:00,55.5663333333333,-161.966833333333,3.1,0.27,av91023328,17.224177467515812
2021-04-02 12:12:29.130000+00:00,55.4533333333333,-161.902166666667,30.51,-0.24,av91216856,4.047286707186112
2021-04-03 09:15:35.880000+00:00,55.4048333333333,-161.891166666667,-2.97,-0.21,av91217166,1.3971718124586032
2021-04-06 05:51:59.275000+00:00,55.5362,-161.6994,12.4,1.2,ak0214euvmpf,18.06042742902257
2021-04-07 06:28:26.480000+00:00,55.4835,-161.639666666667,-2.88,0.32,av91023628,17.683137717199518
2021-04-12 18:43:41.660000+00:00,55.3238333333333,-161.9075,14.76,-0.12,av91023978,10.442396370526312
2021-04-15 20:46:47.490000+00:00,55.3901666666667,-161.849666666667,8.34,0.03,av91024203,4.111748105091946
2021-04-18 07:34:34.910000+00:00,55.458,-161.836166666667,26.89,-0.23,av91223781,5.813179922460992
2021-04-30 13:01:16.190000+00:00,55.4001,-161.8043,119.06,3.0,us7000dyz0,5.977778837044693
2021-05-03 19:00:24.180000+00:00,55.4765,-161.864166666667,28.42,1.04,av91233911,6.850687937524941
2021-05-03 19:01:22.340000+00:00,55.4386666666667,-161.9295,31.36,0.63,av91233916,3.2856960531023094
2021-05-05 02:30:09.400000+00:00,55.3551666666667,-161.897,10.4,-0.42,av91026308,6.920503968709769
2021-05-10 07:05:03.740000+00:00,55.4171666666667,-161.9555,29.61,0.02,av91026848,3.9137205707010456
2021-05-10 18:20:04.970000+00:00,55.3663333333333,-161.880166666667,18.44,0.02,av91239881,5.738598670018752
2021-05-11 03:44:43.010000+00:00,55.493,-161.846666666667,34.27,0.52,av91240251,8.937725594464139
2021-05-11 12:39:02.370000+00:00,55.3225,-161.890166666667,20.28,0.35,av91240826,10.556492350041122
2021-05-11 12:49:19.040000+00:00,55.3116666666667,-161.98,18.33,0.51,av91026903,12.97113285948746
2021-05-11 14:50:40.040000+00:00,55.3855,-161.946833333333,15.81,0.01,av91240886,4.885195424914606
2021-05-11 21:49:11.810000+00:00,55.4031666666667,-161.962833333333,18.47,0.03,av91241131,4.6529965963586974
2021-05-13 02:08:54.820000+00:00,55.424,-161.895,11.68,-0.04,av91242041,0.7504480809807079
2021-05-14 12:16:20.410000+00:00,55.3883333333333,-161.8245,13.29,0.56,av91243246,5.442299498530469
2021-05-14 16:42:13.460000+00:00,55.3945,-161.859666666667,16.08,0.71,av91243321,3.3303262976640013
2021-05-15 13:35:15.590000+00:00,55.4093333333333,-161.903,16.34,0.26,av91243781,1.064703735747865
2021-05-16 20:19:16.770000+00:00,55.3061666666667,-161.8695,19.1,0.76,av91244926,12.467312453455285
2021-05-17 05:41:47.910000+00:00,55.3661666666667,-161.762666666667,19.11,0.29,av91245501,10.067498587881579
2021-05-18 04:49:36.350000+00:00,55.3393333333333,-161.828833333333,17.39,0.28,av91246631,9.604767553332614
2021-05-18 14:11:38+00:00,55.3998333333333,-161.947,17.89,0.12,av91246901,3.896116346980366
2021-05-23 23:35:41.760000+00:00,55.3338333333333,-161.827,18.05,0.95,av91249671,10.209214417268333
2021-06-04 03:40:27.610000+00:00,55.368,-161.939833333333,15.43,0.64,av91262371,6.218587865623832
2021-06-05 02:13:23.920000+00:00,55.3933333333333,-161.973166666667,14.46,0.28,av91029198,5.69742915194109
2021-06-07 15:17:41.350000+00:00,55.3818333333333,-161.934666666667,11.01,0.61,av91266161,4.72520847093502
2021-06-19 21:40:49.340000+00:00,55.3661666666667,-161.976833333333,18.82,0.53,av91286136,7.756268326113036
2021-07-08 05:11:42.186000+00:00,55.322,-162.0182,101.0,1.7,ak0218onm6zy,13.224229704192625
2021-07-10 11:03:19.619000+00:00,55.4248,-161.9259,24.8,1.3,ak0218s27qfr,2.2033211866319005
2021-07-11 01:59:07.070000+00:00,55.3576666666667,-161.788833333333,17.94,0.88,av91306226,9.393942282147185
2021-07-17 06:51:04.420000+00:00,55.4986666666667,-161.881666666667,9.81,-0.12,av91313406,9.09063982584639
2021-07-18 13:01:03.569000+00:00,55.4423,-161.6429,9.5,0.8,ak02195box4k,16.1198029687634
2021-07-24 13:15:20.420000+00:00,55.274,-162.009,21.89,1.55,av91317701,17.550636804704286
2021-07-24 13:22:55.890000+00:00,55.3341666666667,-161.856666666667,22.33,1.08,av91317706,9.548392383509496
2021-07-25 20:36:32.270000+00:00,55.3988333333333,-161.914,10.87,0.69,av91318831,2.424917004722697
2021-08-05 06:30:24.351000+00:00,55.5669,-161.9748,150.02,2.7,us6000f71l,17.426378771465433
2021-08-28 07:59:31.992000+00:00,55.4994,-161.8398,114.8,2.0,ak021b11i1g9,9.755671541187187
2021-09-05 02:23:00.170000+00:00,55.378,-161.9465,14.38,0.43,av91359216,5.507713237857085
2021-09-08 04:56:17.550000+00:00,55.43,-161.877666666667,10.33,0.31,av91364481,1.7406223150194182
2021-09-09 08:03:51.150000+00:00,55.45,-161.868666666667,27.09,1.05,av91041018,3.9704766661666455
2021-09-09 08:05:00.590000+00:00,55.4645,-161.852166666667,26.33,0.78,av91367626,5.875657852628193
2021-09-12 16:57:51.800000+00:00,55.3196666666667,-161.790166666667,17.24,1.34,av91372106,12.698104727562166
2021-09-18 05:01:16.910000+00:00,55.4718333333333,-161.776666666667,12.85,1.29,av91377766,9.576816611437952
2021-09-18 05:03:04.490000+00:00,55.4753333333333,-161.768833333333,11.16,0.36,av91041388,10.206964567616504
2021-09-19 05:20:31.400000+00:00,55.4648333333333,-161.784666666667,12.57,0.58,av91378151,8.696270384907901
2021-09-19 12:30:59.870000+00:00,55.4686666666667,-161.779333333333,12.61,1.05,av91378256,9.224516492344085
2021-09-19 17:45:23.290000+00:00,55.4701666666667,-161.798333333333,8.6,0.57,av91378346,8.430157198826443
2021-10-21 13:18:21.340000+00:00,55.4103333333333,-161.859,11.74,0.36,av91042788,2.330532026369898
2021-11-03 01:28:39.906000+00:00,55.3434,-161.9377,9.8,1.7,ak021e3qr17l,8.687211074077053
2021-11-05 23:58:02.438000+00:00,55.2486,-161.8732,22.5,2.4,ak021e7f3ii9,18.826317959431634
2021-12-04 17:39:59.882000+00:00,55.4648,-161.7952,11.86,2.4,us6000g92m,8.174929151225891
2021-12-04 17:40:57.164000+00:00,55.4885,-161.8293,9.5,1.5,ak021fja0d8y,8.912772900087996
