time,latitude,longitude,depth_km,mag,event_id,r_km
2023-03-20 20:16:26.240000+00:00,56.8763333333333,-158.1825,2.95,0.34,av91095013,3.6573208214260418
2023-03-20 22:45:28.450000+00:00,56.9125,-158.015333333333,-2.41,1.17,av91095088,11.82177501207688
2023-03-20 23:00:36.140000+00:00,56.9278333333333,-158.028833333333,1.72,0.51,av91095093,11.244493002097785
2023-03-20 23:23:01.315000+00:00,56.9204,-158.0679,1.0,2.0,ak0233n1abfy,8.747351480632787
2023-03-20 23:24:46.595000+00:00,56.9013,-158.1073,1.0,2.0,ak0233n1alr5,6.216740186855573
2023-03-20 23:34:50.740000+00:00,56.9131666666667,-158.051833333333,4.04,0.49,av91813901,9.60961555065685
2023-03-21 01:18:40.280000+00:00,56.9093333333333,-158.0665,2.82,0.23,av91095203,8.690405666746086
2023-03-21 01:28:35.150000+00:00,56.8701666666667,-158.174833333333,3.79,0.15,av91095213,4.48137602946728
2023-03-21 01:31:15.340000+00:00,56.9335,-158.039333333333,3.62,0.14,av91095223,10.78380336428477
2023-03-21 01:41:49.220000+00:00,56.863,-158.1905,0.21,0.91,av91095228,4.897724462149271
2023-03-21 01:47:19.570000+00:00,56.9198333333333,-158.030333333333,3.3,0.37,av91095233,10.994961335275104
2023-03-21 05:32:47+00:00,56.9133333333333,-158.068166666667,-3.08,0.27,av91095468,8.62041324396775
2023-03-21 08:49:59.400000+00:00,56.9133333333333,-158.073333333333,3.45,0.04,av91814141,8.307212966153061
2023-03-21 09:13:31.525000+00:00,56.9034,-158.1248,0.4,2.8,ak0233ogfimh,5.137060959233045
2023-03-21 09:15:44.235000+00:00,56.906,-158.1285,0.9,2.1,ak0233ogfz49,4.904552128615754
2023-03-21 09:18:04.600000+00:00,56.9065,-158.04,1.23,0.21,av91095453,10.296631249874055
2023-03-21 09:20:35.180000+00:00,56.8605,-158.1545,0.21,0.94,av91814171,6.040345642673686
2023-03-21 09:46:48.220000+00:00,56.8636666666667,-158.1825,4.77,0.4,av91814211,4.962190889321447
2023-03-21 10:48:12.800000+00:00,56.9193333333333,-158.056166666667,3.37,0.59,av91095428,9.430974561265579
2023-03-21 11:42:23.550000+00:00,56.8676666666667,-158.192666666667,3.77,0.12,av91095413,4.361602092756354
2023-03-21 12:39:19.510000+00:00,56.9055,-158.058666666667,1.47,0.46,av91095398,9.159252084356938
2023-03-21 12:59:49.520000+00:00,56.8635,-158.1381,1.7,1.7,ak0233oihphh,6.392846091755952
2023-03-21 13:35:16.340000+00:00,56.87,-157.991,-0.78,1.02,av91814426,13.873272128364436
2023-03-21 14:34:17.140000+00:00,56.909,-158.079333333333,3.0,0.1,av91095363,7.907720259107377
2023-03-21 14:35:05.710000+00:00,56.8761666666667,-158.182833333333,1.16,0.49,av91095368,3.6650969980125936
2023-03-21 15:50:49.830000+00:00,56.9203333333333,-158.039833333333,3.71,0.05,av91814511,10.43090178743306
2023-03-21 17:11:13.380000+00:00,56.8719,-158.158,0.9,1.8,ak0233ol6ino,4.890230750248751
2023-03-21 18:14:28.170000+00:00,56.9053333333333,-158.063166666667,2.63,0.98,av91095333,8.885196548699952
2023-03-22 08:12:59.590000+00:00,56.8501666666667,-158.0215,-3.2,1.93,av91095593,13.002773349770871
2023-03-22 08:12:59.640000+00:00,56.85,-158.020166666667,-2.8,1.91,av91815371,13.083131942288793
2023-03-22 16:07:20.390000+00:00,56.9053333333333,-158.008333333333,-0.91,2.33,av91815686,12.225929713318182
2023-03-22 17:14:38.900000+00:00,56.9141666666667,-158.087,6.76,0.49,av91815796,7.490269165761727
2023-03-22 17:37:00.140000+00:00,56.9023333333333,-158.184,6.19,1.12,av91815826,1.5713696001893267
2023-03-22 19:13:36.360000+00:00,56.9248333333333,-158.033,1.67,1.23,av91815931,10.92770385518582
2023-03-22 21:56:24+00:00,56.9223333333333,-158.008333333333,-0.15,1.4,av91816131,12.36092565733399
2023-03-22 22:10:57.410000+00:00,56.9156666666667,-158.037,-0.68,1.14,av91816146,10.535278266689362
2023-03-23 00:04:21.380000+00:00,56.9051666666667,-158.048166666667,1.77,1.21,av91816271,9.799210098309011
2023-03-23 00:37:23.460000+00:00,56.8956666666667,-158.206,10.13,0.74,av91816306,1.143139449932328
2023-03-23 00:38:31.160000+00:00,56.9258333333333,-158.045666666667,4.04,1.77,av91816311,10.195583846819618
2023-03-23 00:55:11.200000+00:00,56.942,-158.058666666667,5.04,0.83,av91816336,10.002966309725851
2023-03-23 01:18:10.150000+00:00,56.912,-158.0255,-0.14,2.2,av91816351,11.200227643811928
2023-03-23 01:18:17.910000+00:00,56.916,-158.010666666667,-0.1,2.26,av91095678,12.135211021622831
2023-03-23 01:23:45.120000+00:00,56.9118333333333,-158.037666666667,-1.15,0.98,av91816361,10.459351577033912
2023-03-23 03:58:28.261000+00:00,56.8618,-158.1846,1.1,2.1,ak0233ro7908,5.12054839122691
2023-03-23 05:29:49.820000+00:00,56.9156666666667,-158.05,3.32,1.85,av91816551,9.748018226705371
2023-03-23 05:41:44.450000+00:00,56.923,-158.051333333333,3.13,1.25,av91816561,9.792871120482937
2023-03-23 08:40:15.930000+00:00,56.9098333333333,-158.065666666667,4.34,0.58,av91095753,8.743747798624248
2023-03-23 09:59:59.650000+00:00,56.9171666666667,-158.098333333333,5.17,0.9,av91816781,6.859215716139023
2023-03-23 10:40:56.960000+00:00,56.9313333333333,-158.016666666667,1.47,1.13,av91816801,12.0541760468214
2023-03-23 15:06:21.199000+00:00,56.8544,-158.0991,7.4,2.2,ak0233rv1ab2,8.812269371219964
2023-03-24 00:57:08.510000+00:00,56.872,-158.175,-1.77,1.24,av91095793,4.29671839982412
2023-03-25 06:21:28.133000+00:00,56.8971,-158.0855,1.0,1.8,ak0233v0ubb0,7.587299412569647
2023-03-25 08:28:58.118000+00:00,56.8966,-158.1003,0.4,1.8,ak0233v22qv2,6.7021964165751235
2023-03-25 12:20:06.594000+00:00,56.8429,-158.0755,1.4,1.5,ak0233v4enaq,10.739075204284154
2023-03-25 12:22:35.190000+00:00,56.8541666666667,-158.058333333333,1.85,0.45,av91096028,10.836911638211184
2023-03-25 12:28:33.340000+00:00,56.8571666666667,-158.064833333333,1.69,0.38,av91096033,10.323709544778303
2023-03-25 15:56:20.435000+00:00,56.9113,-158.0785,2.4,2.6,ak0233v6epcj,7.973768859298106
2023-03-25 16:21:59.651000+00:00,56.8785,-158.1361,0.2,1.7,ak0233v6spst,5.383602007258721
2023-03-26 00:24:49.190000+00:00,56.8575,-158.0895,-3.2,0.92,av91819336,9.055654322873691
2023-03-26 01:06:13.725000+00:00,56.9045,-158.0622,1.0,1.7,ak0233wlb8xn,8.945210790980754
2023-03-26 01:19:12.460000+00:00,56.8736666666667,-158.051833333333,-3.2,1.17,av91819396,10.226082965528976
2023-03-26 07:38:47.998000+00:00,56.8765,-158.1036,0.4,1.8,ak0233wp2s60,7.205174450244284
2023-03-26 13:01:16.928000+00:00,56.8986,-158.0765,3.3,1.8,ak0233wsfdvj,8.113139156687664
2023-03-26 19:52:47.870000+00:00,56.8998333333333,-158.112833333333,-3.2,0.92,av91820481,5.89703508194131
2023-03-27 01:41:54.797000+00:00,56.9156,-158.0908,0.2,2.0,ak0233y926qd,7.282698589216549
2023-03-27 04:52:40.080000+00:00,56.8998333333333,-158.0745,-3.2,1.35,av91821051,8.222043224890998
2023-03-27 12:02:46.033000+00:00,56.9227,-158.1044,4.4,2.3,ak0233yfdksq,6.643514178709434
2023-03-27 12:11:50.597000+00:00,56.8985,-158.1417,0.3,1.9,ak0233yffhxe,4.180494993397011
2023-03-27 14:49:15.880000+00:00,56.8541666666667,-158.1355,4.31,0.46,av91096118,7.289741090633555
2023-03-27 15:04:48.760000+00:00,56.9001666666667,-158.1045,-3.17,1.03,av91821661,6.398037226556662
2023-03-27 23:42:27.291000+00:00,56.8919,-157.9842,3.6,1.6,ak0233ym5vly,13.785797747086379
2023-03-28 01:58:35.702000+00:00,56.8962,-158.0653,1.0,1.5,ak0233zwp4u5,8.821155595317219
2023-03-28 02:10:19.722000+00:00,56.906,-158.0768,1.0,1.7,ak0233zx08vc,8.054379149828936
2023-03-28 11:14:04.278000+00:00,56.9085,-158.0721,3.1,1.6,ak023402dyzk,8.345837046726242
2023-03-28 15:26:22.891000+00:00,56.8957,-158.0632,1.6,1.7,ak023404ubem,8.955067538095527
2023-03-28 18:24:41.847000+00:00,56.8987,-158.1323,0.4,1.7,ak023406m89w,4.739848353746772
2023-03-28 22:13:14.932000+00:00,56.9025,-158.1359,0.3,2.3,ak023408xjpj,4.468995802203232
2023-03-29 01:23:48.664000+00:00,56.9098,-158.1228,2.1,1.5,ak02341k10b5,5.270367037036565
2023-03-29 01:46:47.300000+00:00,56.874,-158.143333333333,-2.45,0.4,av91096428,5.344140844046293
2023-03-29 01:59:05.890000+00:00,56.8578333333333,-158.1485,-3.2,0.84,av91823661,6.491164929914627
2023-03-29 07:29:21.902000+00:00,56.8488,-158.0716,1.5,1.7,ak02341nmtwn,10.510602402933618
2023-03-29 14:32:23.601000+00:00,56.8771,-158.0438,0.9,2.1,ak02341rtins,10.563827486824469
2023-03-29 19:46:40.730000+00:00,56.9078333333333,-158.085,-3.2,0.92,av91824686,7.557967017718381
2023-03-29 22:39:05.475000+00:00,56.9219,-158.0883,2.8,1.9,ak02341wmg5b,7.567587727521007
2023-03-31 07:26:12.355000+00:00,56.9082,-158.081,2.6,2.1,ak02344yovd6,7.802810549543506
2023-03-31 11:29:33.737000+00:00,56.9015,-158.1667,1.0,2.0,ak0234513ah0,2.62140783400688
2023-04-01 16:07:51.501000+00:00,56.8465,-158.061,6.5,2.6,ak02346rh4mq,11.182188934284888
2023-04-02 11:28:04.710000+00:00,56.8791666666667,-158.194833333333,-3.17,0.8,av91830926,3.0889581332485645
2023-04-02 21:46:59.180000+00:00,56.8968333333333,-158.144666666667,-3.2,0.63,av91831696,4.045192048001944
2023-04-03 16:55:06.391000+00:00,56.9186,-158.0941,4.3,2.0,ak0234a2u0l3,7.142825275170349
2023-04-03 17:19:46.826000+00:00,56.9018,-158.0757,3.9,2.7,ak0234a37tke,8.134027611735126
2023-04-04 02:26:24.480000+00:00,56.914,-158.125333333333,-3.2,0.9,av91833311,5.178038267917046
2023-04-04 06:31:52.856000+00:00,56.8387,-158.0599,1.0,1.8,ak0234bk9z28,11.768577615400297
2023-04-04 06:32:05.337000+00:00,56.8387,-158.0599,1.0,2.0,ak0234bka3dh,11.768577615400297
2023-04-04 21:33:35.240000+00:00,56.8436,-158.0758,2.9,2.0,ak0234bt7vh0,10.674413603813333
2023-04-05 00:05:26.351000+00:00,56.898,-158.0578,3.9,2.4,ak0234d433dx,9.253771600233984
2023-04-05 00:12:37.560000+00:00,56.8883333333333,-158.102166666667,-3.19,0.63,av91834696,6.794752007271537
2023-04-05 06:14:30.250000+00:00,56.8738333333333,-158.194,-3.2,0.98,av91835196,3.6752760232584443
2023-04-05 08:19:32.529000+00:00,56.8697,-157.9289,1.0,1.4,ak0234d8xko3,17.540373027515294
2023-04-06 03:00:29.913000+00:00,56.9044,-158.1355,6.2,1.7,ak0234etdoke,4.480831906259585
2023-04-06 03:00:50.060000+00:00,56.9012,-158.1001,6.1,3.5,ak0234etdq4d,6.654954300917141
2023-04-06 10:36:47.994000+00:00,56.8701,-158.0833,1.0,1.8,ak0234exrgw4,8.631960054272193
2023-04-06 16:11:51.407000+00:00,56.9232,-158.0954,1.0,1.6,ak0234f16pvm,7.185716018578253
2023-04-06 19:23:19.810000+00:00,56.8561666666667,-158.200666666667,-2.52,0.83,av91837681,5.5503569267709985
2023-04-07 08:12:22.130000+00:00,56.862,-158.1365,-3.17,0.56,av91097188,6.582052767650063
2023-04-07 08:38:04.507000+00:00,56.888,-158.0595,3.3,2.0,ak0234gk4abu,9.323685738565615
2023-04-08 02:11:58.790000+00:00,56.8618333333333,-158.110833333333,2.58,1.27,av91839176,7.73200627106221
2023-04-10 09:24:34.840000+00:00,56.8385,-158.0492,5.7,2.5,ak0234lj8tpe,12.293251549448106
2023-04-11 01:50:28.718000+00:00,56.8472,-158.0967,1.0,1.9,ak0234n26404,9.458778706049833
2023-04-13 08:01:36.763000+00:00,56.9133,-158.1111,5.2,1.7,ak0234qh4i89,6.022217776951961
2023-04-17 17:25:47.579000+00:00,56.8476,-158.1005,8.1,2.2,ak0234x8rylk,9.26117382343035
2023-04-18 11:00:03.630000+00:00,56.8876666666667,-158.119666666667,-3.2,0.71,av91097693,5.806443211667137
2023-04-19 23:12:21.086000+00:00,56.9069,-158.0953,0.1,1.6,ak02350ncexz,6.928226918356604
2023-04-19 23:52:37.303000+00:00,56.9121,-158.1044,0.8,1.6,ak02350nl0up,6.410788639131521
2023-04-20 07:42:06.812000+00:00,56.8476,-158.0355,1.9,1.5,ak023521j85r,12.406243009603212
2023-04-20 13:36:37.250000+00:00,56.8596666666667,-158.009833333333,-3.19,0.44,av91097948,13.183928719848955
2023-04-20 16:30:00.770000+00:00,56.8861666666667,-158.068666666667,-0.15,1.02,av91097898,8.827182366617032
2023-04-21 03:52:41.720000+00:00,56.8903333333333,-158.108,0.05,0.67,av91097998,6.391208077943935
2023-04-21 05:56:51.695000+00:00,56.985,-158.3204,0.8,2.3,ak02353nysyj,11.124441543258895
2023-04-21 22:42:53.160000+00:00,56.8766666666667,-158.172,3.81,1.58,av91098068,3.9510261324450013
2023-04-22 20:25:39.357000+00:00,56.9024,-158.3308,1.6,1.9,ak02355k8zal,7.430732631173266
2023-04-25 16:49:45.358000+00:00,56.9916,-158.351,4.4,2.0,ak0235agmg20,12.882782924100338
2023-04-25 18:43:00.950000+00:00,56.8743333333333,-158.047166666667,-2.19,1.46,av91098288,10.46784751596136
2023-04-25 21:39:09.133000+00:00,57.0016,-158.2908,8.0,2.1,ak0235ajje4l,11.772181107837214
2023-04-26 05:12:42.985000+00:00,56.9031,-158.0835,9.1,2.2,ak0235bxe3b5,7.652353065614617
2023-04-26 05:14:55.404000+00:00,57.0142,-158.295,1.0,1.9,ak0235bxejlw,13.15640435099535
2023-04-26 10:49:22.560000+00:00,56.854,-158.0445,-3.2,1.24,av91098343,11.569723404984185
2023-04-26 18:06:39.159000+00:00,56.9056,-158.2609,6.8,1.7,ak0235c53fe2,3.1621281244271957
2023-04-27 11:21:52.633000+00:00,56.876,-158.1943,3.1,1.7,ak0235dojzj3,3.43729069895291
2023-04-27 11:43:31.913000+00:00,56.8836,-158.1974,5.6,2.4,ak0235doonqn,2.5712422446042242
2023-04-28 02:04:28.610000+00:00,57.0243333333333,-158.328833333333,-3.2,0.82,av91098548,15.07875366676881
2023-04-28 06:10:05.590000+00:00,56.8751666666667,-158.122333333333,-2.41,1.08,av91098588,6.288107662724155
2023-04-28 12:06:03.990000+00:00,57.0598333333333,-158.318666666667,-3.2,0.96,av91098618,18.403452349826097
2023-04-29 07:36:11.600000+00:00,56.914,-158.176833333333,1.3,1.24,av91098718,2.161873556678815
2023-04-29 08:12:49.714000+00:00,56.9153,-158.1143,9.1,2.8,ak0235gxsg1d,5.865123175814659
2023-04-29 09:19:04.410000+00:00,56.8486666666667,-158.1085,0.07,1.31,av91098738,8.833274267243862
2023-04-29 14:47:31.302000+00:00,56.8361,-158.0563,2.2,2.2,ak0235h1kid4,12.12254878514219
2023-05-01 01:20:48.329000+00:00,56.8114,-158.0052,5.8,2.9,ak0235k4qtim,16.280871744790286
2023-05-02 04:15:47.510000+00:00,56.9084,-158.053,1.8,2.5,ak0235lu1e2m,9.508478471084777
2023-05-02 13:36:33.370000+00:00,56.896,-158.165166666667,-3.2,1.7,av91098818,2.8852714514023283
2023-05-02 22:25:01.050000+00:00,56.8601666666667,-158.064666666667,-1.32,1.8,av91098833,10.160936597946982
2023-05-03 06:45:25.257000+00:00,56.9052,-158.0679,4.4,1.8,ak0235nixzkt,8.596936480500066
2023-05-03 19:49:40.580000+00:00,56.8881666666667,-158.112333333333,-1.17,1.57,av91098928,6.209515820567329
2023-05-04 00:47:28.802000+00:00,56.9678,-158.2964,4.4,1.8,ak0235p2x641,8.716429358228826
2023-05-04 01:37:56.134000+00:00,56.9033,-158.1096,5.9,2.9,ak0235p3gio9,6.062606883301079
2023-05-04 13:04:57.302000+00:00,56.9394,-158.2911,1.9,1.9,ak0235paendm,6.244789781083011
2023-05-06 19:01:35.140000+00:00,56.8731666666667,-158.176833333333,-3.18,0.9,av91099283,4.129149191992885
2023-05-07 15:09:43.536000+00:00,56.9231,-158.1345,8.1,1.7,ak0235ua8lld,4.929912659101633
2023-05-08 00:20:12.459000+00:00,56.9139,-158.0871,2.0,1.7,ak0235vowqhv,7.480612192587151
2023-05-09 01:51:02.190000+00:00,56.9115,-158.017833333333,-3.2,1.42,av91099453,11.663347508394862
2023-05-09 08:13:14.045000+00:00,56.9246,-158.0823,3.3,1.9,ak0235xh5x7a,7.996263115172466
2023-05-09 11:56:02.384000+00:00,56.912,-158.2798,8.3,2.3,ak0235xj7jm2,4.36808773218928
2023-05-09 17:26:33.347000+00:00,56.9123,-158.1708,5.3,1.9,ak0235xmls62,2.4371275660934235
2023-05-09 19:41:43.554000+00:00,56.9127,-158.1213,4.9,1.8,ak0235xnvvwz,5.397656465938849
2023-05-13 14:08:28.683000+00:00,56.9157,-158.1069,8.3,2.6,ak023646v01t,6.316634881319765
2023-05-13 14:09:53.183000+00:00,56.9276,-158.1206,8.0,2.1,ak023646v9hc,5.906228661248551
2023-05-13 14:10:28.435000+00:00,56.9538,-158.2035,10.3,2.1,ak023646ve6p,5.355693291057117
2023-05-18 16:39:01.497000+00:00,56.9411,-158.2878,0.8,2.0,ak0236chx6xh,6.203200468849142
2023-05-18 16:39:58.698000+00:00,56.9394,-158.128,3.4,1.7,ak0236chxad1,6.19128737818837
2023-05-18 16:43:21.110000+00:00,56.9644,-158.1622,8.0,1.8,ak0236chy3bt,7.120464599516827
2023-05-18 23:58:18.145000+00:00,57.0273,-158.3267,5.4,2.1,ak0236cm7c0e,15.307529451277187
2023-05-22 16:46:23.309000+00:00,56.8723,-158.209,2.6,2.2,ak0236j444jf,3.7304891857902813
2023-05-23 02:41:17.639000+00:00,56.9822,-158.2977,2.6,2.0,ak0236kja6z3,10.076093769929708
2023-05-24 05:22:26.715000+00:00,56.912,-158.1075,7.6,3.2,ak0236m8hwzm,6.221866292603299
2023-05-24 09:56:37.191000+00:00,56.9853,-158.3336,2.4,2.0,ak0236mb2yj8,11.656846668407074
2023-05-30 05:20:30.498000+00:00,56.9437,-158.3169,3.3,1.9,ak0236w5pkit,7.809263796613623
2023-06-02 11:55:39.883000+00:00,56.9194,-158.2699,2.4,2.1,ak0237183s56,4.006929648001831
2023-06-02 11:57:12.272000+00:00,56.936,-158.154,2.2,1.9,ak023718443p,4.746522832302139
2023-06-02 11:57:54.750000+00:00,56.9241666666667,-158.062833333333,-3.2,1.08,av91106198,9.135019135641208
2023-06-05 09:46:28.644000+00:00,56.838,-158.0472,7.9,1.8,ak023765gxjv,12.423960278023408
2023-06-17 22:51:33.870000+00:00,56.848,-158.305666666667,3.59,1.11,av91107818,8.727412037972849
2023-07-06 04:47:51.940000+00:00,56.9271666666667,-158.016333333333,1.57,1.12,av91950371,11.973772974204254
2023-07-06 05:42:22.340000+00:00,56.9235,-158.025166666667,-1.93,1.38,av91950416,11.369665758164748
2023-07-06 18:08:13.680000+00:00,56.8508333333333,-158.120833333333,4.5,0.97,av91951126,8.146333639402473
2023-07-15 10:17:23.980000+00:00,56.8693333333333,-158.085166666667,5.49,0.22,av91110498,8.571309307474369
2023-07-15 13:33:36.020000+00:00,56.812,-158.060166666667,7.11,0.2,av91964261,13.83962132082596
2023-07-15 21:54:12.480000+00:00,56.8676666666667,-158.138,7.47,0.57,av91964816,6.063269068867952
2023-07-16 08:26:44.640000+00:00,56.8993333333333,-158.021833333333,-1.94,0.36,av91965646,11.42694597877749
2023-07-16 19:14:00.600000+00:00,56.7921666666667,-158.345833333333,13.19,1.05,av91966521,15.160200559765771
2023-07-17 05:53:16.880000+00:00,56.8731666666667,-158.055333333333,2.61,0.07,av91967186,10.046580255880091
2023-07-17 09:06:07.671000+00:00,56.8273,-158.0049,2.6,2.9,ak02393lsx4d,15.21073541354226
2023-07-17 15:59:26.310000+00:00,56.9175,-158.01,-1.49,0.34,av91967726,12.192120259361651
2023-07-17 17:59:44.910000+00:00,56.8603333333333,-158.149666666667,2.83,0.27,av91967831,6.22239372800869
2023-07-18 16:40:51.670000+00:00,56.8668333333333,-158.079666666667,5.09,0.22,av91968911,8.999089844619867
2023-07-19 21:52:11.650000+00:00,56.8625,-158.180833333333,4.8,0.05,av91111278,5.118397859171021
2023-07-23 09:23:19.210000+00:00,56.9183333333333,-158.1,4.44,0.44,av91974301,6.78488541948588
2023-07-23 17:03:34.400000+00:00,56.8986666666667,-158.060333333333,3.2,0.82,av91974751,9.093237584092346
2023-07-23 18:27:36.380000+00:00,56.836,-158.267,8.9,0.77,av91974826,8.539672037746765
2023-07-24 13:41:19.350000+00:00,56.8881666666667,-158.042166666667,0.54,0.62,av91111698,10.354710942273938
2023-07-24 19:26:24.370000+00:00,56.8501666666667,-158.125166666667,2.66,0.14,av91975901,8.031615875499227
2023-07-26 19:26:34.570000+00:00,56.8773333333333,-158.077666666667,4.42,0.29,av91978191,8.609449477464015
2023-07-26 19:32:19.940000+00:00,56.875,-158.047166666667,4.5,0.31,av91978206,10.443147956084205
2023-07-26 23:41:58.470000+00:00,56.9106666666667,-158.078166666667,4.02,1.09,av91978446,7.988989369994423
2023-07-27 17:50:30.832000+00:00,56.9004,-158.0975,3.9,2.6,ak0239ka7c7j,6.820260715581333
2023-07-27 21:33:25.350000+00:00,56.9005,-158.087166666667,5.05,0.45,av91979936,7.446725141216585
2023-07-27 22:48:58.700000+00:00,56.9015,-158.072833333333,5.0,0.43,av91980026,8.310325011297206
2023-07-28 00:08:25.080000+00:00,56.8675,-158.036333333333,4.85,0.36,av91980146,11.356508191217788
2023-07-28 17:20:44.960000+00:00,56.8658333333333,-158.0805,5.38,0.38,av91112023,9.009200303627319
2023-07-30 02:19:01.690000+00:00,56.863,-158.0615,4.71,0.32,av91983276,10.176736060333672
2023-07-30 02:28:31.060000+00:00,56.8716666666667,-158.069166666667,3.19,0.89,av91983281,9.332454246577273
2023-07-31 15:33:47.320000+00:00,56.9075,-158.061833333333,-3.2,0.24,av91985671,8.968017955232327
2023-08-01 01:29:03.060000+00:00,56.8691666666667,-158.095666666667,3.96,0.36,av91112303,8.022841540357506
2023-08-01 15:36:14.990000+00:00,56.8791666666667,-158.073,2.67,0.02,av91987346,8.80346286695279
2023-08-02 06:03:34.090000+00:00,56.9275,-158.001666666667,5.58,0.07,av91988006,12.85737355310261
2023-08-02 13:20:03.860000+00:00,56.899,-158.029833333333,3.31,0.52,av91988306,10.943065518080147
2023-08-03 07:35:35.740000+00:00,56.8385,-158.071,4.06,0.5,av91988981,11.268659641154974
2023-08-03 17:58:37.700000+00:00,56.9263333333333,-158.018,3.16,0.01,av91989406,11.856181787549886
2023-08-04 08:45:02.690000+00:00,56.845,-158.156666666667,1.68,0.17,av91990106,7.4848482827826555
2023-08-05 03:36:04.260000+00:00,56.8566666666667,-158.214666666667,3.79,1.24,av91990881,5.482273234435608
2023-08-07 05:41:24.990000+00:00,56.9008333333333,-158.0565,4.12,0.52,av91112583,9.30822257538148
2023-08-07 10:59:28.100000+00:00,56.869,-158.063833333333,3.24,0.54,av91993581,9.751573711304962
2023-08-07 12:29:56.640000+00:00,56.8906666666667,-158.021833333333,-1.17,1.16,av91993641,11.529380080170348
2023-08-07 16:24:46.170000+00:00,56.9308333333333,-158.054833333333,4.25,0.5,av91993806,9.794638825562886
2023-08-08 02:53:01.860000+00:00,56.9215,-158.007,2.27,0.58,av91994431,12.427983484848738
2023-08-10 07:56:05.160000+00:00,56.8605,-158.170166666667,4.94,0.4,av91112738,5.572390160027278
2023-08-11 05:29:33.850000+00:00,56.8871666666667,-158.135833333333,4.07,0.06,av91113153,4.918000270111389
2023-08-11 08:13:52.030000+00:00,56.85,-158.057666666667,2.5,0.08,av91113163,11.1241818655417
2023-08-14 21:56:59.876000+00:00,56.9075,-158.061,3.7,1.6,ak023ae4ao0z,9.018776899296107
2023-08-15 03:22:30.930000+00:00,56.8805,-158.127,2.03,0.44,av91113378,5.737021841042211
2023-08-15 04:14:21.460000+00:00,56.8788333333333,-158.118333333333,3.65,0.11,av91113393,6.289154492339537
2023-08-15 04:26:13.370000+00:00,56.9146666666667,-158.067666666667,3.35,0.87,av92002041,8.666235046304603
2023-08-15 04:26:25.830000+00:00,56.9138333333333,-158.054833333333,-1.04,1.18,av91113403,9.4342032453029
2023-08-15 15:34:02.490000+00:00,56.9178333333333,-158.008166666667,8.01,0.14,av92002741,12.307098051971582
2023-08-15 18:55:15.140000+00:00,56.9191666666667,-158.047333333333,-3.14,0.25,av92003021,9.959741098233026
2023-08-15 21:21:31.280000+00:00,56.9366666666667,-157.987666666667,-2.98,1.54,av92003231,13.910662355800946
2023-08-16 00:36:49.330000+00:00,56.9175,-158.035333333333,4.48,0.7,av92003516,10.659025857801609
2023-08-16 01:19:33.320000+00:00,56.926,-157.977166666667,5.58,0.85,av92003576,14.298821991019352
2023-08-17 20:07:12.410000+00:00,56.8933333333333,-158.012666666667,-1.73,1.61,av92006616,12.044001943922822
2023-08-17 21:24:19.390000+00:00,56.89,-158.0165,3.18,0.53,av91113708,11.861874618089665
2023-08-17 23:47:31.020000+00:00,56.8548333333333,-158.0665,2.81,0.66,av92006736,10.37736812922969
2023-08-18 12:41:43.580000+00:00,56.8545,-158.1245,7.79,0.25,av92007461,7.692519531193903
2023-08-20 01:05:44.750000+00:00,56.8115,-158.192333333333,6.44,0.8,av92009971,10.550101086583545
2023-08-20 16:54:34.130000+00:00,56.9206666666667,-158.012666666667,3.5,1.18,av92011031,12.073398560488144
2023-08-23 03:52:28.040000+00:00,56.9128333333333,-158.053166666667,5.98,0.09,av92016746,9.52560670109877
2023-08-27 20:28:17.450000+00:00,56.8308,-158.3426,18.5,1.9,ak023azlinfd,11.667892270056477
2023-08-29 07:33:31.900000+00:00,56.9071666666667,-158.064166666667,2.77,0.81,av92023936,8.825214742530703
2023-08-29 09:59:05.270000+00:00,56.871,-158.064333333333,1.65,0.45,av92024051,9.63196925535698
2023-08-30 05:30:35.080000+00:00,56.9098333333333,-158.0705,3.12,0.31,av92024696,8.44969212068406
2023-09-06 20:32:24.590000+00:00,56.9025,-158.101166666667,1.09,0.52,av92032801,6.580374165649483
2023-09-12 21:27:05.480000+00:00,56.9241666666667,-158.017333333333,1.56,1.3,av91115643,11.852350235812876
2023-09-15 03:01:58.370000+00:00,56.851,-158.1375,3.82,0.33,av92045406,7.499562018866946
2023-09-19 06:27:52.530000+00:00,56.9445,-158.026333333333,3.87,0.76,av92050226,11.928989573478791
2023-09-20 12:50:34.910000+00:00,56.8738333333333,-158.060166666667,4.0,0.6,av92051696,9.745069181158357
2023-09-21 02:02:30.431000+00:00,56.8891,-158.2269,115.6,2.6,ak023c4n2zcz,2.155986703604577
2023-09-21 10:29:52.830000+00:00,56.8765,-158.094833333333,3.99,1.07,av92052586,7.685383152187601
2023-09-23 09:36:56.060000+00:00,56.909,-158.000666666667,3.07,0.11,av91116583,12.697297760930367
2023-09-23 09:38:39.320000+00:00,56.9268333333333,-158.056,4.62,0.94,av92054831,9.608843842077352
2023-09-25 00:46:00.762000+00:00,56.9253,-158.0567,0.1,1.3,ak023cb8as5l,9.527321770111023
2023-09-25 00:50:49.020000+00:00,56.918,-158.098,0.5,1.3,ak023cb8btu4,6.896777833629752
2023-09-25 18:55:13.460000+00:00,56.881,-158.150666666667,5.6,0.01,av92057861,4.501791062607242
