time,latitude,longitude,depth_km,mag,event_id,r_km
2023-04-24 23:44:36.840000+00:00,56.866443,-158.167513,4.14,0.57,8925,5.060014185758682
2023-04-25 00:17:04.490000+00:00,56.89174,-158.218734,5.68,0.33,8929,1.6742877707467485
2023-04-25 00:27:09.930000+00:00,56.951554,-158.070654,5.21,0.51,8930,9.844701779549586
2023-04-25 00:27:37.870000+00:00,56.952393,-158.067969,5.05,0.28,8931,10.032861772067637
2023-04-25 00:44:57.660000+00:00,56.887524,-158.049788,5.63,0.17,8932,9.913612176008053
2023-04-25 01:27:27.260000+00:00,56.855017,-158.196143,4.39,0.21,8933,5.709146211870173
2023-04-25 02:08:42.910000+00:00,56.906287,-158.011702,0.34,1.07,8936,12.020549143590767
2023-04-25 02:21:47.610000+00:00,56.912406,-158.010384,0.78,-0.04,8938,12.122078341824585
2023-04-25 03:14:58.470000+00:00,56.942619,-158.070036,6.2,0.17,8945,9.403269565654353
2023-04-25 04:13:08.200000+00:00,56.932218,-158.019938,8.42,0.18,8949,11.884521318859528
2023-04-25 05:04:47.140000+00:00,56.881836,-158.187256,6.34,0.37,8951,2.979507452898957
2023-04-25 05:18:30.110000+00:00,56.939868,-158.005518,2.59,0.22,8953,12.959357450189815
2023-04-25 05:25:54.820000+00:00,56.942322,-158.024723,2.86,1.24,8954,11.935978741826876
2023-04-25 05:34:54.590000+00:00,56.862911,-158.172347,4.18,0.9,8955,5.272845380458274
2023-04-25 06:51:36.710000+00:00,56.922152,-158.038949,3.11,0.3,8962,10.517039547300573
2023-04-25 07:09:39.090000+00:00,56.877657,-158.107585,5.69,1.99,8965,6.930193646958971
2023-04-25 07:17:31+00:00,56.946,-158.036768,3.29,0.2,8967,11.403158397140986
2023-04-25 07:24:59.550000+00:00,56.92887,-158.050651,3.93,0.52,8968,9.980836106968361
2023-04-25 07:38:43.590000+00:00,56.966569,-158.055404,2.49,0.29,8970,11.542231939631098
2023-04-25 08:31:16.250000+00:00,56.865515,-158.151432,5.1,1.01,8973,5.695569837672216
2023-04-25 09:12:34.910000+00:00,56.887642,-158.036654,3.44,0.77,8976,10.695710552847727
2023-04-25 09:38:37.160000+00:00,56.909021,-158.078011,6.34,0.52,8977,7.9883022078723664
2023-04-25 09:44:30.310000+00:00,56.948812,-158.046322,4.51,0.81,8979,11.002813432399623
2023-04-25 10:37:46.640000+00:00,56.878841,-158.09458,6.01,0.78,8983,7.592365441896389
2023-04-25 12:46:03.010000+00:00,56.942773,-158.044613,4.34,0.72,8988,10.824073950679667
2023-04-25 13:24:33.940000+00:00,56.926563,-158.03221,1.64,0.63,8989,11.01348931324055
2023-04-25 13:25:59.400000+00:00,56.879769,-158.160254,6.89,0.41,8991,4.150799460294045
2023-04-25 14:40:26.190000+00:00,56.962158,-157.999414,6.58,0.54,8994,14.219471108308813
2023-04-25 15:37:36.640000+00:00,56.935868,-158.015267,2.45,0.27,8996,12.264474590845358
2023-04-25 16:42:03.130000+00:00,56.883984,-158.171924,5.98,0.0,8999,3.317744268741401
2023-04-25 17:11:54.760000+00:00,56.918852,-158.013883,7.23,0.13,9002,11.974091864321885
2023-04-25 17:22:31.440000+00:00,56.906038,-158.011572,2.94,0.01,9003,12.028416304980023
2023-04-25 17:30:23.320000+00:00,56.867342,-158.145475,4.82,0.27,9005,5.773672299317741
2023-04-25 17:52:03.280000+00:00,56.861328,-158.240137,2.62,0.1,9008,5.303617177401815
2023-04-25 18:11:07.360000+00:00,56.954207,-158.284342,20.24,0.48,9011,7.07821384545196
2023-04-25 18:41:17.720000+00:00,56.900277,-158.197493,7.12,0.65,9013,0.932650457263352
2023-04-25 18:43:01.100000+00:00,56.872286,-158.077523,4.81,2.07,9014,8.840298906751142
2023-04-25 18:59:21.120000+00:00,56.951074,-158.044466,4.47,0.42,9015,11.215345863392402
2023-04-25 19:13:14+00:00,56.882654,-158.162435,13.1,0.41,9016,3.8336702681298824
2023-04-25 19:31:00.640000+00:00,56.869788,-158.168083,6.51,0.23,9017,4.722537930171034
2023-04-25 20:26:12.840000+00:00,56.948755,-158.066178,5.07,0.44,9020,9.92524722059318
2023-04-25 21:12:03.600000+00:00,56.932446,-158.023242,8.03,0.26,9024,11.696045031429996
2023-04-25 21:39:07.920000+00:00,56.919381,-157.999463,4.31,2.45,9026,12.853141540379461
2023-04-25 21:49:00.520000+00:00,56.937712,-158.047054,4.89,0.19,9031,10.483157355352189
2023-04-25 22:04:38.440000+00:00,56.916972,-158.017562,2.46,0.3,9037,11.727913000895649
2023-04-25 22:09:04.520000+00:00,56.917896,-158.0146,0.61,0.16,9038,11.918389557574796
2023-04-25 22:15:27.240000+00:00,56.913713,-158.045996,10.43,0.39,9040,9.969092812256672
2023-04-25 22:19:05.140000+00:00,56.914453,-158.017676,3.83,0.54,9045,11.69495150229547
2023-04-25 22:21:38+00:00,56.920996,-158.013509,1.73,0.39,9047,12.027628835439447
2023-04-25 22:31:28.720000+00:00,56.920858,-158.008919,7.29,0.48,9053,12.302420603450335
2023-04-25 22:40:13.520000+00:00,56.901481,-158.09681,5.14,0.69,9059,6.852541691384889
2023-04-25 22:41:18.240000+00:00,56.932328,-158.024186,4.05,0.41,9061,11.637116392928164
2023-04-25 22:41:45.440000+00:00,56.922152,-157.999577,6.0,0.72,9062,12.885749269510976
2023-04-25 22:43:34.140000+00:00,56.942725,-157.958268,7.01,0.56,9064,15.812455436316093
2023-04-25 22:45:18.800000+00:00,56.945378,-158.039144,6.24,0.73,9065,11.242981488349411
2023-04-25 22:52:43.700000+00:00,56.923665,-158.19113,1.78,0.69,9069,2.2677238143316343
2023-04-25 23:05:01.720000+00:00,56.930115,-158.007031,4.27,0.21,9078,12.595567753768828
2023-04-25 23:07:20.400000+00:00,56.919747,-157.986882,3.59,1.4,9080,13.619004043468706
2023-04-25 23:10:05.060000+00:00,56.913778,-158.007666,2.62,0.87,9081,12.297226802714992
2023-04-25 23:45:57.380000+00:00,56.924516,-158.002279,5.49,0.48,9089,12.762781472074785
2023-04-25 23:55:48.600000+00:00,56.956116,-158.065592,5.15,0.64,9092,10.374554449937722
2023-04-26 00:05:27.450000+00:00,56.929016,-157.998714,4.78,0.19,9097,13.066150592630226
2023-04-26 00:10:41.110000+00:00,56.930379,-158.041536,2.89,0.82,9099,10.560368084459677
2023-04-26 00:25:49.150000+00:00,56.89974,-158.175309,7.06,0.31,9101,2.1608873898799716
2023-04-26 00:32:12.640000+00:00,56.938342,-158.009261,6.47,0.2,9102,12.692255056512707
2023-04-26 00:36:55.240000+00:00,56.917147,-158.032813,1.94,0.7,9104,10.806803238208609
2023-04-26 00:38:09.090000+00:00,56.869295,-158.123747,4.86,0.3,9106,6.597736096705189
2023-04-26 00:41:39.490000+00:00,56.885242,-158.05988,4.77,0.67,9107,9.37164126224141
2023-04-26 00:43:16.620000+00:00,56.886235,-158.029964,8.11,0.18,9108,11.126136524337674
2023-04-26 00:52:27.760000+00:00,56.925203,-157.989893,8.45,0.33,9111,13.519545838403037
2023-04-26 00:54:24.960000+00:00,56.917147,-158.031901,2.37,0.83,9112,10.861979833490576
2023-04-26 00:58:01.040000+00:00,56.920662,-158.04738,3.11,1.26,9113,9.982987297618726
2023-04-26 00:59:08.010000+00:00,56.940194,-157.962939,7.27,1.01,9114,15.46626696840026
2023-04-26 01:09:01.800000+00:00,56.924255,-158.043115,6.36,0.71,9116,10.311037149928959
2023-04-26 01:47:38.150000+00:00,56.907597,-158.00472,2.79,0.89,9117,12.447197278491483
2023-04-26 02:07:07.280000+00:00,56.934688,-158.002376,6.53,0.48,9119,12.988514976709258
2023-04-26 03:00:27.970000+00:00,56.943274,-158.009261,4.13,0.59,9120,12.859083447361547
2023-04-26 03:07:23.400000+00:00,56.82052,-158.176774,6.97,0.2,9121,9.697852973831942
2023-04-26 03:39:15.550000+00:00,56.924365,-158.050732,3.81,0.67,9124,9.859371233579498
2023-04-26 03:43:00.400000+00:00,56.906755,-158.056494,6.6,0.49,9125,9.292015509231273
2023-04-26 04:26:01.440000+00:00,56.928076,-158.007633,4.07,0.17,9127,12.513104045737546
2023-04-26 04:27:15.960000+00:00,56.935994,-158.014274,2.21,0.6,9128,12.32646381633219
2023-04-26 04:28:55.240000+00:00,56.940731,-157.9882,6.74,0.43,9129,13.99744800122343
2023-04-26 04:42:29.120000+00:00,56.933325,-158.012337,6.29,0.58,9133,12.363390081550401
2023-04-26 04:53:47.850000+00:00,56.930261,-158.079346,5.72,0.53,9136,8.35327745675962
2023-04-26 04:59:44.480000+00:00,56.925834,-158.034261,3.26,0.43,9139,10.874538188486541
2023-04-26 05:07:34.730000+00:00,56.950696,-158.04056,8.64,0.2,9140,11.409831636418591
2023-04-26 05:10:08.270000+00:00,56.914762,-158.031055,7.28,0.15,9141,10.885956614410885
2023-04-26 05:10:20.080000+00:00,56.906543,-158.013428,4.27,0.36,9142,11.915516431643674
2023-04-26 05:14:18.620000+00:00,56.92677,-158.09266,4.71,0.98,9149,7.46096123162832
2023-04-26 05:15:53.410000+00:00,56.940499,-158.014827,5.46,0.79,9152,12.439954917863693
2023-04-26 05:16:12.110000+00:00,56.916337,-158.029427,0.76,0.32,9153,11.001809896608266
2023-04-26 05:16:39.080000+00:00,56.90651,-158.00944,10.28,1.1,9154,12.158460433083864
2023-04-26 05:19:15.010000+00:00,56.943636,-157.976335,4.35,0.44,9156,14.781312175765828
2023-04-26 05:20:21.060000+00:00,56.916606,-158.051514,2.9,0.69,9157,9.668723359680703
2023-04-26 05:27:00.450000+00:00,56.925033,-158.099186,5.78,0.31,9159,7.02330020426697
2023-04-26 05:30:29.930000+00:00,56.912504,-158.187646,9.33,0.42,9160,1.499881573958742
2023-04-26 05:37:32.590000+00:00,56.930855,-158.064535,4.16,0.22,9161,9.230452664026455
2023-04-26 06:21:40.390000+00:00,56.900924,-158.20682,5.64,0.3,9164,0.558992560128834
2023-04-26 06:23:38.680000+00:00,56.908341,-158.019255,4.91,0.39,9165,11.56340411622327
2023-04-26 07:40:42.550000+00:00,56.931453,-158.063216,4.01,0.53,9170,9.327172446001443
2023-04-26 07:41:36.660000+00:00,56.941667,-158.01307,3.74,0.24,9171,12.582207690387413
2023-04-26 08:20:53.630000+00:00,56.911438,-158.015609,2.49,0.13,9172,11.798297825969517
2023-04-26 08:44:39.070000+00:00,56.858976,-158.21224,2.72,0.44,9173,5.217955951166143
2023-04-26 08:45:01.120000+00:00,56.934888,-158.105404,5.92,0.54,9174,7.092134713565068
2023-04-26 09:53:32.450000+00:00,56.907576,-158.043734,6.55,0.14,9177,10.0706394796591
2023-04-26 10:03:36.700000+00:00,56.877775,-158.114535,5.92,0.58,9179,6.548907546330073
2023-04-26 10:42:10.350000+00:00,56.88737,-158.026221,4.91,0.31,9181,11.326163681188666
2023-04-26 10:48:05.340000+00:00,56.943962,-158.083854,6.83,0.72,9183,8.725530282087105
2023-04-26 10:49:23.500000+00:00,56.871639,-158.140462,1.92,1.17,9184,5.6501082207190745
2023-04-26 10:57:25.360000+00:00,56.964604,-158.068669,4.54,0.34,9187,10.764021207837585
2023-04-26 11:14:32.650000+00:00,56.839303,-158.32487,14.03,0.65,9188,10.235118986307171
2023-04-26 11:17:10.650000+00:00,56.86014,-158.173877,4.65,0.14,9189,5.517049988973534
2023-04-26 11:18:39.490000+00:00,56.834656,-158.281738,11.44,1.04,9190,9.079716828441317
2023-04-26 11:39:59.040000+00:00,56.943502,-158.043197,3.62,0.28,9191,10.934690503654307
2023-04-26 11:59:53.500000+00:00,56.844824,-158.196549,6.08,0.11,9194,6.832454682535405
2023-04-26 12:16:27.690000+00:00,56.847375,-158.187337,6.43,0.14,9195,6.638798258438568
2023-04-26 12:58:18.520000+00:00,56.892102,-158.022152,3.75,0.22,9197,11.487640163036588
2023-04-26 13:07:29.690000+00:00,56.898796,-158.280827,6.02,-0.16,9199,4.4454717298383954
2023-04-26 13:35:31.420000+00:00,56.906779,-158.012142,0.37,1.45,9200,11.994036347635724
2023-04-26 13:56:19.240000+00:00,56.905587,-158.014583,2.14,-0.1,9201,11.845035874871195
2023-04-26 14:03:16.080000+00:00,56.92015,-158.177246,7.96,0.03,9202,2.5089734367323584
2023-04-26 14:08:11.910000+00:00,56.884058,-158.253304,2.69,-0.06,9204,3.6265864451603766
2023-04-26 14:09:40+00:00,56.872876,-158.024512,2.79,-0.19,9205,11.827592234240027
2023-04-26 14:54:47.260000+00:00,56.913749,-158.054867,5.71,-0.1,9208,9.43128602275158
2023-04-26 15:20:55.430000+00:00,56.906848,-158.009326,0.33,0.18,9212,12.165653636297764
2023-04-26 15:21:07.890000+00:00,56.88881,-158.028923,6.43,0.23,9213,11.135697372290448
2023-04-26 16:21:21.990000+00:00,56.888184,-158.041895,4.96,0.06,9222,10.37059876983097
2023-04-26 16:39:04.330000+00:00,56.926705,-158.144255,9.51,0.34,9224,4.579383941200539
2023-04-26 17:05:55.040000+00:00,56.895264,-158.032064,6.18,-0.03,9229,10.845106964942037
2023-04-26 17:14:23.680000+00:00,56.863794,-158.169499,4.95,0.41,9230,5.2611008453926384
2023-04-26 17:17:51.560000+00:00,56.931938,-158.032796,3.57,1.1,9232,11.119312809254925
2023-04-26 17:51:50.160000+00:00,56.886312,-158.234717,2.92,0.21,9236,2.676891487449263
2023-04-26 18:23:06.320000+00:00,56.943449,-158.049512,4.28,-0.09,9240,10.578310543762054
2023-04-26 18:50:42.400000+00:00,56.858268,-158.184538,5.64,-0.1,9242,5.49913237048801
2023-04-26 19:19:15+00:00,56.900964,-158.082324,5.28,0.66,9243,7.73707992787346
2023-04-26 19:31:48.680000+00:00,56.913302,-157.993294,7.6,-0.03,9246,13.167234054973086
2023-04-26 19:35:41.320000+00:00,56.893164,-158.00721,0.8,1.62,9248,12.376508344752752
2023-04-26 19:47:09.280000+00:00,56.952026,-158.089355,5.62,0.59,9254,8.920136553459727
2023-04-26 19:58:45.720000+00:00,56.907878,-158.27832,5.4,-0.07,9259,4.2295835151103605
2023-04-26 20:31:44.840000+00:00,56.916553,-158.059798,6.61,-0.11,9263,9.16746071372566
2023-04-26 20:47:18.800000+00:00,56.827047,-158.435645,2.12,0.46,9267,16.370210632326362
2023-04-26 20:50:10.620000+00:00,56.908044,-158.003532,1.67,-0.18,9268,12.520385624480454
2023-04-26 20:54:54.240000+00:00,56.880566,-158.232178,3.12,-0.44,9269,3.145092570752493
2023-04-26 20:56:40.840000+00:00,56.900224,-158.03055,4.32,-0.0,9270,10.890705123664485
2023-04-26 21:04:32.320000+00:00,56.926794,-158.024479,4.04,0.06,9274,11.479483734895956
2023-04-26 21:17:51.400000+00:00,56.914661,-158.024023,6.72,-0.17,9279,11.311626767669845
2023-04-26 21:18:27.640000+00:00,56.861869,-158.205208,4.61,-0.14,9280,4.897517801000502
2023-04-26 21:21:01.500000+00:00,56.911503,-158.005811,1.41,0.03,9281,12.394754738513534
2023-04-26 21:32:40.480000+00:00,56.871651,-158.139274,0.65,0.25,9283,5.702966094570645
2023-04-26 21:43:23.360000+00:00,56.956702,-158.072591,4.89,0.16,9285,10.055148892243153
2023-04-26 21:43:34.480000+00:00,56.886056,-158.054085,5.65,0.47,9286,9.693425243926676
2023-04-26 21:44:47.640000+00:00,56.934941,-157.998665,1.76,0.06,9287,13.21444787724576
2023-04-26 21:53:56+00:00,56.920561,-158.049935,2.96,0.18,9290,9.827666217399472
2023-04-26 21:56:24.200000+00:00,56.943066,-158.021387,3.72,-0.04,9291,12.155097213308233
2023-04-26 22:07:09.480000+00:00,56.86215,-158.18387,6.0,0.17,9295,5.09646416489133
2023-04-26 22:29:41.660000+00:00,56.908704,-158.012012,0.41,0.13,9300,12.005508541049698
2023-04-26 22:50:56.360000+00:00,56.939034,-158.014648,5.86,0.12,9303,12.40087636069369
2023-04-26 23:12:42.840000+00:00,56.954468,-158.109456,5.89,-0.05,9306,8.130548391394727
2023-04-26 23:15:30.560000+00:00,56.901477,-158.007715,0.4,-0.14,9308,12.273568279699306
2023-04-26 23:17:19+00:00,56.940458,-158.027767,2.19,0.45,9309,11.691981416888416
2023-04-26 23:28:52.660000+00:00,56.953288,-158.090088,5.36,0.02,9310,8.965790248011848
2023-04-26 23:43:05.440000+00:00,56.951139,-158.057048,4.34,0.15,9316,10.540101926093815
2023-04-26 23:51:54.920000+00:00,56.963041,-158.09113,5.77,0.1,9317,9.598110665443341
2023-04-26 23:54:48.720000+00:00,56.943726,-158.092692,5.77,0.01,9319,8.246177440818922
2023-04-26 23:55:07.580000+00:00,56.884566,-158.254183,2.34,-0.03,9320,3.6295242469160787
2023-04-27 00:11:29.970000+00:00,56.951912,-158.233415,22.3,0.83,9321,5.345822884423792
2023-04-27 00:16:14.060000+00:00,56.935763,-158.035465,2.76,0.57,9322,11.082699176852708
2023-04-27 00:22:55.080000+00:00,56.97832,-158.03916,9.93,0.12,9323,13.118043875410693
2023-04-27 00:23:35.800000+00:00,56.94434,-158.034701,3.43,0.22,9324,11.448670899008388
2023-04-27 00:24:31.530000+00:00,56.964559,-157.99681,6.78,0.04,9325,14.480360921769206
2023-04-27 00:27:15.820000+00:00,56.903068,-158.278076,4.72,0.2,9326,4.219635375800672
2023-04-27 00:35:57.030000+00:00,56.877958,-158.093506,6.19,0.43,9327,7.691714685568129
2023-04-27 00:49:50.830000+00:00,56.935213,-158.021403,8.21,-0.17,9328,11.885206986352326
2023-04-27 00:57:01.150000+00:00,56.864067,-158.170036,3.81,-0.22,9329,5.219106753000471
2023-04-27 01:01:11.720000+00:00,56.924536,-158.051253,6.51,0.1,9330,9.832346266114936
2023-04-27 01:05:43.330000+00:00,56.878101,-158.092855,6.28,0.24,9331,7.721655167587305
2023-04-27 01:14:32.120000+00:00,56.916711,-158.161621,9.28,0.08,9333,3.1315024089333563
2023-04-27 01:16:14.260000+00:00,56.884941,-158.204753,4.58,0.16,9334,2.3371919215783983
2023-04-27 01:25:10.130000+00:00,56.883451,-158.215739,4.34,0.24,9336,2.522399632830942
2023-04-27 01:51:41.860000+00:00,56.935563,-158.106576,4.95,0.08,9338,7.063619075528091
2023-04-27 01:53:59.610000+00:00,56.907393,-158.306331,6.54,0.29,9339,5.932480673605711
2023-04-27 02:07:05.940000+00:00,56.941374,-158.052018,4.22,1.05,9340,10.347981069610547
2023-04-27 02:39:28.440000+00:00,56.940491,-158.366683,10.63,0.37,9344,10.350434707813637
2023-04-27 03:38:55.780000+00:00,56.9547,-158.088411,5.58,0.16,9346,9.14112044355678
2023-04-27 04:44:31.310000+00:00,56.941073,-158.036589,3.48,0.97,9351,11.209996064382493
2023-04-27 04:45:20.890000+00:00,56.937581,-158.043164,3.83,1.2,9352,10.70151481069532
2023-04-27 05:24:32.370000+00:00,56.884721,-158.175895,4.97,0.03,9356,3.0951966219947002
2023-04-27 06:01:23.780000+00:00,56.931991,-158.061523,4.38,0.15,9359,9.44365096208048
2023-04-27 06:09:13.630000+00:00,56.906995,-158.094124,6.93,0.33,9361,7.000047557376141
2023-04-27 06:16:52.840000+00:00,56.937569,-158.068245,5.21,0.35,9363,9.273291124692241
2023-04-27 06:27:03.150000+00:00,56.922652,-158.051514,2.62,0.72,9364,9.77460896499062
2023-04-27 06:28:12.890000+00:00,56.912419,-158.098649,1.76,-0.07,9365,6.762897895450304
2023-04-27 06:41:11.340000+00:00,56.946073,-157.948812,2.7,0.4,9368,16.466084009774807
2023-04-27 07:04:03.890000+00:00,56.868266,-158.155078,5.39,0.42,9370,5.317284871874946
2023-04-27 07:15:28.170000+00:00,56.917285,-157.979167,2.53,1.55,9373,14.058863994271276
2023-04-27 07:18:13.760000+00:00,56.925183,-158.03807,3.84,0.45,9374,10.632711370086055
2023-04-27 07:27:19.180000+00:00,56.886007,-158.198112,6.08,0.61,9376,2.3018197279195176
2023-04-27 07:57:44.230000+00:00,56.972693,-157.943929,7.3,0.55,9378,17.7716927393614
2023-04-27 08:27:27.140000+00:00,56.92631,-158.02985,2.65,1.16,9384,11.14830136330183
2023-04-27 08:28:47.310000+00:00,56.931946,-158.054964,4.21,0.31,9386,9.822887039936408
2023-04-27 08:29:29.720000+00:00,56.934892,-158.036393,3.92,0.4,9387,10.99997953681935
2023-04-27 08:40:50.660000+00:00,56.923104,-158.0132,3.4,0.62,9389,12.081143651927485
2023-04-27 09:21:51.180000+00:00,56.892582,-158.192952,5.29,0.12,9395,1.7671683096947859
2023-04-27 09:39:06.380000+00:00,56.921545,-158.034619,8.58,0.11,9397,10.765773102931785
2023-04-27 09:39:56.710000+00:00,56.877421,-158.244368,3.79,0.0,9398,3.8254145943093083
2023-04-27 09:41:18.890000+00:00,56.856112,-158.191406,4.88,0.3,9399,5.636153555628485
2023-04-27 09:56:26.710000+00:00,56.953756,-158.061003,4.11,0.46,9400,10.474618243205676
2023-04-27 10:10:07.830000+00:00,56.94436,-158.066943,4.33,0.3,9403,9.657568663159733
2023-04-27 10:16:03.140000+00:00,56.933301,-157.999609,0.7,0.15,9404,13.115152606805083
2023-04-27 11:03:42.710000+00:00,56.943856,-158.042122,3.51,0.41,9406,11.010232229266691
2023-04-27 11:10:53.260000+00:00,56.879976,-158.103874,5.96,0.45,9407,7.02284535759762
2023-04-27 11:20:34.020000+00:00,56.950557,-158.064209,4.76,0.08,9408,10.12751223664913
2023-04-27 11:28:11.340000+00:00,56.923059,-158.007926,0.52,0.46,9411,12.397613569149328
2023-04-27 11:34:36.960000+00:00,56.889567,-158.000456,4.54,0.23,9412,12.83634981132298
2023-04-27 11:59:12.910000+00:00,56.880001,-158.110889,6.11,0.04,9416,6.633893674319661
2023-04-27 12:13:25.010000+00:00,56.942839,-158.056787,4.35,0.46,9419,10.14535775291594
2023-04-27 12:29:51.040000+00:00,56.852572,-158.215869,0.7,0.14,9420,5.942124695868831
2023-04-27 13:15:19.460000+00:00,56.946875,-158.047689,4.32,1.16,9425,10.835359358910418
2023-04-27 13:15:26.040000+00:00,56.945935,-158.0882,4.13,1.01,9426,8.607213405252907
2023-04-27 13:21:29.820000+00:00,56.947286,-158.021273,2.44,0.5,9427,12.329293959654475
2023-04-27 13:28:37.230000+00:00,56.871269,-158.031755,5.49,0.36,9429,11.467660283152803
2023-04-27 14:01:06.510000+00:00,56.899109,-158.06766,4.11,0.53,9433,8.64417218746694
2023-04-27 14:11:26.660000+00:00,56.864368,-158.140446,6.15,0.54,9435,6.225034043775208
2023-04-27 14:52:42.250000+00:00,56.913359,-158.176839,6.09,0.22,9437,2.132403494524893
2023-04-27 15:15:39.390000+00:00,56.903109,-158.011523,2.32,0.2,9439,12.035574486503025
2023-04-27 15:18:46.390000+00:00,56.888403,-158.116553,7.11,0.47,9440,5.957492540375251
2023-04-27 15:31:54.140000+00:00,56.967216,-158.110238,5.38,0.26,9442,9.106112518503211
2023-04-27 15:43:39.230000+00:00,56.928845,-158.013558,2.26,0.22,9443,12.177238963402692
2023-04-27 15:44:14.580000+00:00,56.912093,-158.032015,3.42,0.03,9444,10.804766139672513
2023-04-27 15:46:12.030000+00:00,56.915605,-158.170345,9.5,1.02,9445,2.5955979416431614
2023-04-27 16:21:33.510000+00:00,56.916764,-158.159912,9.93,0.34,9447,3.2299304343043564
2023-04-27 16:46:31.990000+00:00,56.955782,-158.068864,5.45,0.43,9450,10.187122975852862
2023-04-27 17:25:06.360000+00:00,56.956026,-158.064469,4.21,0.33,9453,10.426793078045621
2023-04-27 17:56:29.600000+00:00,56.911466,-158.225765,6.01,0.09,9454,1.2005178249245314
2023-04-27 17:59:47.820000+00:00,56.905046,-158.192757,7.09,0.35,9455,0.9931808759198162
2023-04-27 18:51:08.480000+00:00,56.907308,-158.009814,2.3,0.26,9461,12.136449836032487
2023-04-27 18:53:26.160000+00:00,56.894706,-158.039144,1.51,1.49,9462,10.423588065920066
2023-04-27 18:57:33.100000+00:00,56.856714,-158.207617,4.28,0.29,9463,5.466756583587906
2023-04-27 19:16:00.600000+00:00,56.882182,-158.210026,4.43,0.49,9467,2.6307958620183323
2023-04-27 19:45:29.440000+00:00,56.902584,-158.033366,4.27,0.14,9468,10.70706375838305
2023-04-27 19:47:51+00:00,56.922473,-158.030664,5.17,0.21,9470,11.020342657287799
2023-04-27 19:50:45.120000+00:00,56.878215,-158.101237,5.75,0.26,9471,7.250791183173228
2023-04-27 19:59:14.800000+00:00,56.923946,-157.960303,2.24,0.06,9473,15.282525262093426
2023-04-27 20:18:53.680000+00:00,56.949959,-158.006559,7.24,0.39,9475,13.271240447441254
2023-04-27 20:30:30.380000+00:00,56.929871,-158.020394,5.83,0.27,9477,11.795841193828164
2023-04-27 20:36:40.660000+00:00,56.926676,-158.018262,6.59,0.08,9480,11.847899579373898
2023-04-27 21:06:49.180000+00:00,56.925228,-158.006364,5.89,0.08,9481,12.530698501357703
2023-04-27 21:43:52.800000+00:00,56.908557,-158.060824,5.22,0.59,9488,9.03260413899039
2023-04-27 21:50:48.840000+00:00,56.900277,-158.22832,6.13,-0.05,9490,1.3281541293229568
2023-04-27 21:52:10.680000+00:00,56.9007,-158.238721,3.47,0.33,9491,1.8978619679621518
2023-04-27 21:57:44.840000+00:00,56.866838,-158.070785,2.02,0.22,9492,9.47675351090364
2023-04-27 22:18:10.160000+00:00,56.884981,-158.125391,6.39,-0.1,9495,5.59798068969119
2023-04-27 22:18:56.520000+00:00,56.884318,-158.108968,6.94,-0.07,9496,6.548817534346229
2023-04-27 22:33:58.100000+00:00,56.855021,-158.216536,3.25,-0.03,9498,5.673268887342618
2023-04-27 22:51:56.040000+00:00,56.876632,-158.216976,3.38,0.07,9501,3.284265523474579
2023-04-27 22:55:55.400000+00:00,56.907711,-158.067301,5.0,0.01,9503,8.635504387135239
2023-04-27 22:56:06.280000+00:00,56.898368,-158.02028,3.63,0.46,9504,11.528771337309557
2023-04-27 22:59:54.560000+00:00,56.888713,-158.019564,2.54,0.17,9505,11.699905357466864
2023-04-27 23:06:21.520000+00:00,56.903581,-158.012907,2.51,0.09,9507,11.949999043438615
2023-04-27 23:20:04.720000+00:00,56.957882,-158.022363,7.8,0.34,9508,12.757608668505549
2023-04-27 23:28:16.760000+00:00,56.885368,-158.11766,6.74,-0.16,9510,6.0135181779455715
2023-04-27 23:38:26.200000+00:00,56.888542,-158.032357,3.73,-0.08,9511,10.934775323769445
2023-04-27 23:40:36.040000+00:00,56.923767,-158.024268,2.82,-0.09,9512,11.428707830054202
2023-04-27 23:57:30.640000+00:00,56.880062,-158.100114,6.04,0.09,9515,7.228711258893581
2023-04-28 00:13:03.430000+00:00,56.973002,-158.04484,2.97,0.37,9520,12.484174849972717
2023-04-28 00:27:11.010000+00:00,56.8566,-158.1757,5.63,0.49,9522,5.842841767361969
2023-04-28 01:09:22.230000+00:00,56.975448,-158.10459,3.32,0.19,9526,10.02718249084562
2023-04-28 02:00:35.830000+00:00,56.926383,-158.042871,2.05,0.38,9534,10.375084697926
2023-04-28 02:33:46.600000+00:00,56.855859,-158.212288,2.8,0.27,9537,5.564928381201298
2023-04-28 03:24:31.730000+00:00,56.940137,-158.030404,1.33,0.53,9541,11.528656804225058
2023-04-28 03:30:54.310000+00:00,56.947648,-158.035352,3.76,1.24,9545,11.55508051913315
2023-04-28 03:41:11.390000+00:00,56.956344,-158.06193,4.8,0.47,9548,10.576353102957809
2023-04-28 03:59:49.910000+00:00,56.859245,-158.18501,4.66,0.12,9550,5.38660488164634
2023-04-28 04:13:44.130000+00:00,56.885038,-158.026872,4.61,0.35,9551,11.337583395321131
2023-04-28 04:36:47.770000+00:00,56.890609,-158.196875,8.41,0.47,9552,1.8459632609413956
2023-04-28 04:41:55.290000+00:00,56.886475,-158.045605,5.38,0.74,9554,10.187402750280901
2023-04-28 04:44:30.410000+00:00,56.89338,-158.190169,4.78,0.45,9555,1.797105599960268
