time,latitude,longitude,depth_km,magnitude,event_id_mapped
2021-02-15T01:37:46.870000,55.0715,-163.6925,8.67,1.807,1233
2021-02-16T03:45:00.350000,54.863,-161.54216666666667,1.98,2.312,1238
2021-02-16T05:33:19.130000,54.972833333333334,-162.2495,4.39,1.389,1244
2021-02-16T06:16:24.920000,55.18483333333333,-161.7355,3.34,0.849,1249
2021-02-16T06:30:31.090000,54.591,-161.325,29.72,1.507,1250
2021-02-16T15:52:45.740000,54.9035,-161.43233333333333,28.74,1.876,1254
2021-02-16T16:17:46.800000,54.9965,-161.95483333333334,31.91,1.445,1258
2021-02-16T23:19:12.070000,55.0125,-161.4385,24.89,3.187,1269
2021-02-17T04:06:41.430000,54.590333333333334,-161.31183333333334,29.49,1.675,1272
2021-02-17T10:51:20.520000,55.14383333333333,-160.19266666666667,7.81,1.629,1281
2021-02-17T12:56:29.530000,54.6825,-163.52016666666665,11.41,1.794,1283
2021-02-17T13:02:44.200000,55.34883333333333,-161.8235,20.63,0.028,1284
2021-02-17T17:01:28.160000,55.3065,-161.9015,21.37,0.075,1287
2021-01-04T04:01:10.530000,54.862,-161.3635,27.59,1.787,129
2021-02-17T19:37:22.870000,55.18866666666667,-161.80983333333333,30.37,1.2,1290
2021-02-17T21:02:12.810000,54.73083333333334,-160.39866666666666,9.32,1.721,1295
2021-02-18T05:04:40.770000,55.32483333333333,-161.398,2.83,0.005,1298
2021-01-04T04:01:21.820000,54.8335,-161.31066666666666,31.66,1.935,130
2021-02-18T07:29:54.880000,55.11966666666667,-162.35533333333333,18.87,1.051,1301
2021-02-18T09:43:35.800000,55.33233333333333,-161.713,5.55,-0.437,1305
2021-02-18T12:40:52.980000,54.591166666666666,-161.28733333333332,12.34,1.966,1310
2021-02-18T19:03:39.330000,55.34583333333333,-161.7495,5.1,-0.861,1323
2021-02-19T00:35:58.340000,55.35183333333333,-162.16016666666667,32.16,0.735,1328
2021-02-19T02:07:18.390000,55.308,-161.52083333333334,4.44,0.344,1332
2021-01-04T08:26:55.590000,55.175333333333334,-161.902,6.09,1.497,134
2021-02-19T04:40:45.390000,55.27633333333333,-161.664,8.48,1.037,1347
2021-01-04T09:10:28.510000,54.76566666666667,-161.63966666666667,62.13,1.471,135
2021-02-19T08:36:17.060000,54.523833333333336,-161.1415,20.29,2.483,1352
2021-02-19T09:13:55.750000,54.9965,-162.30083333333334,6.91,1.99,1357
2021-02-19T09:21:33.210000,54.846333333333334,-162.78133333333332,32.08,1.562,1359
2021-02-19T10:52:15.340000,55.2445,-161.645,11.05,0.405,1363
2021-02-19T13:52:35.450000,55.30383333333333,-161.53666666666666,5.32,0.008,1371
2021-02-19T14:04:08.250000,55.0475,-161.42633333333333,28.35,1.621,1372
2021-02-19T14:22:52.620000,55.3035,-160.437,11.01,1.085,1375
2021-02-19T14:29:46.060000,54.52433333333333,-163.26466666666667,13.61,1.627,1376
2021-01-04T11:49:46.090000,54.41616666666667,-160.888,0.65,3.365,138
2021-02-19T15:14:44.340000,54.967166666666664,-160.5445,72.29,1.556,1380
2021-02-19T23:24:42.430000,55.095333333333336,-162.5965,31.98,1.617,1385
2021-02-20T01:14:23.940000,55.046166666666664,-161.61666666666667,20.15,0.822,1386
2021-02-20T03:29:30.500000,54.546,-161.158,11.62,1.904,1389
2021-02-20T09:22:15.120000,54.76316666666666,-161.97266666666667,1.63,1.416,1392
2021-02-20T12:16:54.990000,54.49916666666667,-162.31683333333334,47.88,2.814,1393
2021-02-21T01:46:47.010000,54.624833333333335,-161.415,15.19,1.451,1397
2021-01-01T16:55:04.360000,55.23016666666667,-161.1635,31.61,1.721,14
2021-02-21T11:06:40.870000,55.054833333333335,-161.22466666666668,15.09,2.144,1405
2021-02-21T11:08:39.470000,55.117666666666665,-161.566,3.69,1.278,1407
2021-02-21T11:11:53.160000,55.111333333333334,-161.62383333333332,5.72,0.881,1409
2021-02-21T15:05:06.160000,54.915,-162.616,34.6,1.484,1414
2021-02-21T16:01:03.430000,55.26383333333333,-161.6125,5.71,1.782,1415
2021-02-21T17:30:27.950000,55.14683333333333,-161.53616666666667,0.72,0.778,1417
2021-02-21T18:53:44.050000,55.5045,-161.71766666666667,10.06,0.494,1419
2021-02-21T18:54:16.160000,55.1015,-161.7745,17.03,1.014,1420
2021-02-21T21:58:10.570000,55.143166666666666,-161.78183333333334,5.92,0.486,1425
2021-02-21T22:08:14.790000,55.105,-161.63533333333334,3.07,1.029,1427
2021-02-21T22:40:59.780000,55.482166666666664,-163.23766666666666,12.62,1.6,1430
2021-02-21T23:00:10.370000,54.584666666666664,-161.29033333333334,24.78,2.308,1431
2021-02-21T23:57:04.060000,55.1015,-161.7775,4.59,1.325,1433
2021-02-21T23:57:55.340000,55.17583333333334,-161.549,21.85,1.166,1434
2021-02-21T23:58:16.000000,55.2355,-161.98633333333333,15.45,1.224,1435
2021-02-22T00:43:02.960000,55.159666666666666,-161.51033333333334,23.58,0.59,1439
2021-02-22T01:21:15.400000,55.180166666666665,-161.85183333333333,18.09,0.461,1443
2021-02-22T04:37:56.240000,54.8395,-161.113,32.59,2.236,1453
2021-02-22T07:39:17.400000,54.962,-161.377,32.58,1.956,1454
2021-02-22T07:41:20.050000,54.904333333333334,-161.28533333333334,30.16,2.575,1457
2021-02-22T09:02:25.970000,55.19583333333333,-161.5065,24.79,0.809,1458
2021-02-22T09:02:44.010000,55.11716666666667,-161.9515,17.3,0.614,1459
2021-01-04T15:59:53.660000,55.404333333333334,-161.97566666666665,39.39,0.44,146
2021-02-22T12:58:56.000000,55.2955,-161.719,4.77,0.452,1463
2021-02-22T13:01:26.250000,54.7185,-160.3675,15.46,2.356,1465
2021-02-22T16:17:26.310000,54.6345,-161.30666666666667,11.88,1.729,1468
2021-02-22T16:50:46.390000,55.053,-161.71966666666665,13.46,0.973,1472
2021-02-22T20:16:09.000000,55.137166666666666,-161.7085,8.78,0.985,1476
2021-02-22T22:18:15.100000,54.80733333333333,-161.73483333333334,31.9,1.519,1478
2021-02-23T12:29:16.040000,55.404333333333334,-161.73333333333332,19.26,-0.112,1488
2021-02-23T20:03:57.310000,54.64266666666666,-161.43216666666666,13.03,2.869,1493
2021-02-23T22:41:49.910000,54.914,-161.36916666666667,30.33,1.986,1500
2021-02-23T23:36:55.900000,55.099,-161.5795,12.5,1.069,1502
2021-02-24T01:14:30.520000,54.99216666666667,-160.14166666666668,23.4,1.694,1509
2021-02-24T02:36:40.740000,54.864,-161.29383333333334,30.03,2.08,1510
2021-02-24T03:44:51.420000,55.32966666666667,-161.7675,4.58,0.931,1513
2021-02-24T03:45:08.730000,55.27016666666667,-162.07783333333333,12.36,0.627,1514
2021-01-04T18:37:14.700000,55.231,-162.091,11.38,0.421,153
2021-01-04T18:41:15.610000,54.58866666666667,-161.272,29.15,1.652,154
2021-02-24T17:41:26.990000,55.05716666666667,-163.38083333333333,14.73,1.663,1540
2021-02-24T19:10:27.790000,55.50516666666667,-161.85416666666666,28.95,0.328,1543
2021-02-24T19:51:27.810000,54.98683333333334,-161.396,32.21,1.579,1544
2021-02-24T20:59:31.300000,55.12233333333333,-163.30783333333332,15.71,1.735,1548
2021-02-25T02:04:18.030000,55.03666666666667,-161.752,19.43,1.166,1551
2021-02-25T02:04:37.270000,55.14933333333333,-161.75933333333333,25.17,1.222,1552
2021-02-25T03:22:05.790000,54.971666666666664,-162.1905,3.0,1.674,1553
2021-02-25T07:39:13.870000,55.040166666666664,-161.5965,4.0,0.781,1560
2021-02-25T15:59:56.610000,55.08866666666667,-162.05883333333333,13.86,0.52,1568
2021-01-04T19:48:07.610000,54.5875,-161.26816666666667,25.22,2.597,157
2021-02-25T18:54:43.350000,54.5975,-161.261,30.51,1.572,1572
2021-02-26T07:09:46.090000,55.0405,-161.36116666666666,21.1,0.712,1579
2021-01-04T20:44:36.950000,54.99733333333333,-162.294,13.87,2.958,158
2021-02-26T09:03:54.340000,55.014,-161.358,30.14,1.987,1581
2021-02-26T12:09:08.560000,54.586166666666664,-161.26183333333333,25.34,1.965,1585
2021-01-04T20:44:47.420000,54.97516666666667,-162.3445,12.91,3.346,159
2021-02-26T19:00:39.770000,55.462,-161.996,28.57,0.268,1590
2021-02-26T19:39:49.120000,55.0995,-161.38116666666667,24.5,0.924,1591
2021-02-27T00:06:44.230000,55.08316666666666,-161.6225,18.0,1.223,1598
2021-01-04T21:22:34.530000,55.18483333333333,-161.7775,8.84,0.995,160
2021-02-27T06:44:11.470000,55.078,-161.90116666666665,9.57,1.034,1602
2021-02-27T08:42:23.690000,55.2445,-162.26916666666668,4.82,1.543,1606
2021-02-27T09:20:25.210000,55.19416666666667,-161.947,3.92,0.835,1608
2021-02-27T15:30:31.160000,54.9495,-161.67716666666666,11.88,1.033,1612
2021-02-28T06:21:03.480000,54.977333333333334,-161.42616666666666,32.33,2.164,1627
2021-01-04T22:45:47.100000,55.010333333333335,-161.49616666666665,30.61,0.736,163
2021-02-28T08:10:21.870000,55.10516666666667,-161.228,32.69,1.665,1632
2021-02-28T18:01:17.130000,54.499833333333335,-161.02316666666667,7.3,1.742,1638
2021-02-28T22:08:55.420000,54.489,-163.17866666666666,0.89,2.337,1644
2021-02-28T22:59:50.590000,55.37616666666667,-161.82333333333332,5.61,0.812,1646
2021-03-01T04:28:55.900000,54.77616666666667,-161.23366666666666,32.05,2.149,1647
2021-03-01T15:00:04.050000,55.02916666666667,-161.38116666666667,29.88,2.368,1652
2021-03-01T20:37:56.650000,54.89683333333333,-160.87933333333334,14.0,1.329,1654
2021-03-02T01:54:25.150000,55.11866666666667,-161.61433333333332,23.18,1.316,1657
2021-03-02T13:18:06.080000,54.924,-162.2095,5.07,1.038,1661
2021-03-02T14:45:35.910000,55.06216666666667,-161.60916666666665,18.71,1.583,1662
2021-03-03T12:32:03.630000,55.2515,-160.93716666666666,30.3,2.212,1671
2021-03-03T22:09:02.370000,55.056333333333335,-161.61333333333334,0.15,1.131,1676
2021-03-04T00:35:13.270000,55.2285,-161.738,4.57,3.422,1678
2021-03-04T00:38:11.150000,54.598,-161.42166666666665,7.0,3.519,1680
2021-03-04T00:44:32.450000,55.306333333333335,-161.73883333333333,6.18,0.64,1684
2021-03-04T01:22:54.170000,55.179833333333335,-163.51216666666667,25.44,2.473,1688
2021-03-04T01:58:10.610000,55.159,-163.45833333333334,14.66,1.607,1691
2021-01-01T17:17:19.000000,55.12866666666667,-161.92166666666665,9.28,1.748,17
2021-01-05T01:54:41.470000,54.868833333333335,-161.84833333333333,1.22,1.033,170
2021-03-04T09:38:50.260000,54.492,-161.73833333333334,11.33,2.252,1703
2021-03-04T09:42:51.260000,54.48866666666667,-161.7125,10.69,2.042,1704
2021-03-04T12:59:04.700000,55.015166666666666,-161.51383333333334,22.81,1.404,1706
2021-03-04T13:55:02.390000,55.3515,-161.94433333333333,31.06,0.658,1709
2021-01-05T03:43:56.380000,54.975,-161.70883333333333,19.61,2.042,172
2021-03-04T19:53:29.970000,54.901666666666664,-161.1905,15.31,2.384,1720
2021-03-04T20:37:48.770000,55.2695,-160.98083333333332,47.11,2.439,1722
2021-03-04T23:56:31.370000,55.3615,-162.55633333333333,1.5,1.926,1729
2021-01-05T04:32:55.230000,54.523833333333336,-162.3755,20.31,1.616,173
2021-03-04T23:58:39.980000,54.978,-163.496,10.0,1.998,1730
2021-03-05T00:45:44.260000,54.55433333333333,-161.4895,6.77,1.91,1737
2021-03-05T00:46:13.720000,55.3225,-161.7815,1.63,1.496,1738
2021-03-05T04:03:28.830000,55.138,-161.76066666666668,10.76,1.342,1741
2021-03-05T16:11:27.520000,55.02433333333333,-161.777,19.7,2.404,1748
2021-03-05T18:26:51.980000,55.28616666666667,-160.86983333333333,28.18,2.033,1749
2021-01-05T04:57:50.210000,55.12316666666667,-161.73666666666668,23.77,1.816,175
2021-03-05T18:53:02.780000,55.007333333333335,-161.62433333333334,24.59,1.716,1751
2021-03-06T00:58:42.500000,55.333,-161.705,21.05,2.007,1762
2021-03-06T12:06:39.940000,54.9345,-162.24716666666666,3.69,0.933,1772
2021-03-06T12:34:33.970000,55.103,-161.76266666666666,17.81,1.872,1776
2021-03-07T08:56:49.900000,54.6185,-161.32416666666666,29.88,1.51,1782
2021-03-07T12:44:28.780000,54.75966666666667,-161.02216666666666,30.39,2.359,1791
2021-03-07T14:11:29.290000,54.3755,-163.21783333333335,24.33,2.136,1795
2021-01-05T14:13:57.050000,54.45,-161.68333333333334,11.14,2.043,180
2021-03-07T23:31:54.600000,54.583666666666666,-161.29783333333333,11.59,2.561,1800
2021-03-07T23:58:41.000000,55.367666666666665,-161.72566666666665,18.06,1.619,1801
2021-03-08T00:01:45.660000,55.148,-161.24833333333333,32.33,1.369,1802
2021-03-08T00:01:53.910000,55.068666666666665,-160.9585,31.11,2.249,1803
2021-03-08T09:53:08.660000,55.103,-161.78383333333332,12.09,1.225,1813
2021-03-08T19:54:55.410000,55.184,-161.81116666666668,17.96,2.088,1818
2021-03-08T22:56:20.950000,54.573,-161.3135,13.29,1.573,1822
2021-03-09T05:24:08.420000,55.35966666666667,-161.86183333333332,6.88,-0.065,1823
2021-03-09T05:25:56.450000,55.433,-161.16083333333333,41.64,1.505,1824
2021-03-09T06:12:03.170000,55.326166666666666,-161.717,6.16,1.224,1826
2021-01-05T19:35:57.350000,54.526833333333336,-162.50483333333332,8.79,2.512,183
2021-03-09T11:47:07.090000,54.9615,-161.6165,16.3,2.245,1834
2021-03-09T15:28:26.520000,55.04416666666667,-161.74,23.91,1.022,1836
2021-03-09T15:59:56.200000,54.6085,-161.28433333333334,25.77,1.957,1837
2021-03-10T01:45:22.580000,54.602333333333334,-160.69783333333334,8.34,1.345,1845
2021-03-10T06:53:14.950000,54.47366666666667,-163.17733333333334,1.44,1.837,1848
2021-03-10T07:15:44.300000,54.970166666666664,-162.26383333333334,0.61,1.546,1850
2021-03-10T08:52:57.000000,55.19,-162.03383333333332,27.57,0.816,1854
2021-03-10T09:15:17.810000,54.946333333333335,-161.324,16.92,0.837,1855
2021-03-10T09:15:41.680000,55.17033333333333,-161.8235,17.21,0.514,1856
2021-03-10T18:24:35.260000,55.301833333333335,-161.65916666666666,16.08,0.369,1858
2021-03-10T20:21:06.490000,54.68533333333333,-160.614,22.77,2.04,1859
2021-03-10T23:39:17.520000,55.020833333333336,-162.299,4.32,1.55,1861
2021-03-11T05:14:38.290000,54.95733333333333,-161.3535,32.82,2.041,1863
2021-03-11T05:48:59.910000,54.8955,-162.812,58.19,1.716,1864
2021-03-11T06:03:33.370000,55.05683333333333,-161.45633333333333,2.93,2.16,1868
2021-03-11T13:08:23.810000,54.56316666666667,-162.0945,46.91,1.795,1875
2021-03-11T19:52:43.590000,55.015166666666666,-161.5685,18.99,0.491,1876
2021-03-11T20:50:52.560000,55.427166666666665,-161.45916666666668,40.4,1.138,1877
2021-01-05T23:35:40.720000,55.126333333333335,-161.55816666666666,1.23,2.172,188
2021-03-11T23:53:02.980000,54.965,-162.44166666666666,13.34,1.515,1880
2021-03-15T00:56:04.510000,55.2595,-162.21983333333333,5.96,0.804,1881
2021-03-15T02:35:05.030000,55.309666666666665,-161.70783333333333,5.95,1.319,1883
2021-03-15T03:36:22.040000,55.07216666666667,-161.53433333333334,23.19,1.432,1885
2021-03-15T04:11:52.080000,54.577,-162.58216666666667,15.52,1.661,1889
2021-03-15T06:19:53.350000,55.087,-162.35116666666667,31.58,1.279,1894
2021-03-15T08:34:48.080000,55.29816666666667,-161.658,5.34,1.207,1896
2021-03-15T13:52:50.600000,54.81783333333333,-162.43366666666665,23.95,1.556,1903
2021-03-15T13:58:05.000000,55.88966666666666,-160.57866666666666,11.79,2.29,1905
2021-03-15T14:01:39.780000,55.8685,-160.56583333333333,9.32,1.63,1906
2021-03-15T19:09:48.970000,55.277833333333334,-161.99383333333333,12.53,0.407,1909
2021-03-16T03:05:21.940000,54.8495,-163.22816666666668,14.8,1.54,1915
2021-03-16T03:05:32.610000,55.32516666666667,-162.0745,11.53,1.502,1916
2021-03-16T09:17:34.970000,54.75383333333333,-161.41966666666667,54.66,3.292,1920
2021-03-16T10:40:11.180000,54.68966666666667,-161.38283333333334,43.91,1.607,1922
2021-03-16T18:42:43.780000,55.154666666666664,-162.66416666666666,42.42,3.13,1928
2021-03-16T22:23:17.680000,54.9705,-162.19133333333335,0.97,0.783,1932
2021-03-17T17:25:48.890000,54.98533333333334,-161.93183333333334,4.24,0.807,1950
2021-03-17T18:02:20.470000,54.8565,-162.66366666666667,32.32,1.445,1952
2021-03-17T19:20:28.690000,54.840666666666664,-161.2465,29.37,1.426,1953
2021-03-17T19:45:17.280000,54.516,-161.30616666666666,6.07,1.725,1955
2021-03-17T21:13:17.430000,55.5535,-161.7325,5.33,0.525,1958
2021-03-17T21:50:12.830000,55.1555,-161.91283333333334,4.6,0.779,1959
2021-03-17T22:03:42.820000,54.57366666666667,-161.35183333333333,13.75,1.098,1961
2021-03-17T22:42:26.960000,54.459666666666664,-162.8585,7.51,1.903,1963
2021-03-17T23:00:33.230000,55.2755,-162.19833333333332,11.22,1.285,1965
2021-03-18T00:14:00.410000,55.1905,-162.28783333333334,17.01,1.283,1969
2021-01-07T02:55:29.890000,55.097166666666666,-161.574,29.32,2.194,197
2021-03-18T01:31:29.980000,54.839333333333336,-161.16866666666667,52.88,1.248,1973
2021-03-18T02:45:38.950000,55.452,-161.876,30.91,0.994,1975
2021-03-18T03:16:00.860000,54.327,-161.47466666666668,5.37,1.501,1977
2021-03-18T06:26:27.680000,54.79483333333334,-162.91533333333334,10.38,1.016,1981
2021-03-18T07:22:24.300000,54.48316666666667,-162.06183333333334,14.6,1.241,1983
2021-03-18T08:06:48.940000,55.034333333333336,-161.33,25.02,0.87,1984
2021-03-18T08:24:14.020000,55.06766666666667,-161.682,19.29,1.388,1986
2021-03-18T09:58:57.490000,54.967666666666666,-162.8895,52.55,1.331,1988
2021-03-18T12:20:29.880000,55.22116666666667,-161.6575,6.18,1.118,1991
2021-03-18T14:36:19.100000,55.17966666666667,-161.924,5.54,0.663,1995
2021-03-18T15:25:37.380000,54.59166666666667,-161.2445,29.66,1.113,1996
2021-03-18T16:56:49.690000,55.565333333333335,-163.3485,13.6,1.372,1997
2021-03-18T19:35:43.440000,54.48733333333333,-163.16383333333334,0.09,1.694,2001
2021-03-18T20:15:00.410000,55.31216666666667,-161.5645,10.1,0.392,2006
2021-03-18T22:50:27.260000,54.987833333333334,-160.69066666666666,39.75,4.063,2007
2021-03-19T02:17:27.950000,54.76766666666666,-160.7085,8.81,1.931,2011
2021-03-19T06:02:53.140000,54.98583333333333,-162.3585,6.24,0.502,2014
2021-03-19T07:15:23.960000,55.078833333333336,-161.71433333333334,16.97,1.186,2017
2021-03-19T20:01:37.500000,55.4985,-161.7815,17.5,0.942,2029
2021-03-20T10:26:13.060000,55.308166666666665,-160.61083333333335,30.55,1.96,2034
2021-01-07T08:46:37.580000,55.11333333333334,-161.465,27.44,1.856,204
2021-03-20T15:40:32.680000,54.440666666666665,-162.38883333333334,32.08,1.959,2041
2021-03-20T15:40:56.760000,55.143166666666666,-162.1635,5.1,0.889,2042
2021-03-20T18:46:11.190000,55.248333333333335,-162.08133333333333,17.03,1.238,2044
2021-01-07T11:45:28.180000,55.36866666666667,-161.72983333333335,7.15,1.298,205
2021-03-21T01:15:13.670000,55.17583333333334,-161.51766666666666,17.15,2.077,2050
2021-03-21T03:53:40.930000,55.64533333333333,-161.969,4.04,0.886,2052
2021-03-21T04:51:43.430000,54.78,-161.00483333333332,30.46,1.676,2053
2021-03-21T04:52:15.430000,55.178,-161.93116666666666,6.96,1.074,2054
2021-03-21T06:20:17.800000,55.26616666666666,-161.6185,5.49,-0.04,2055
2021-03-21T09:13:37.170000,54.53366666666667,-161.56666666666666,15.27,1.643,2056
2021-03-21T13:30:53.040000,54.50516666666667,-162.34233333333333,39.88,1.627,2057
2021-03-21T15:28:04.810000,54.595,-162.33333333333334,61.41,2.323,2059
2021-03-21T23:00:52.060000,55.29183333333334,-161.609,3.03,-0.182,2065
2021-03-22T00:10:51.690000,54.83833333333333,-160.50583333333333,24.82,2.082,2066
2021-03-22T00:36:28.590000,55.330666666666666,-161.97066666666666,10.22,0.815,2071
2021-03-22T06:27:48.630000,55.083,-161.17683333333332,0.38,1.361,2079
2021-03-22T08:42:05.840000,55.2945,-161.673,5.52,-0.025,2081
2021-03-22T09:03:51.680000,54.89966666666667,-161.38533333333334,19.17,0.901,2082
2021-03-22T09:21:56.940000,55.159166666666664,-161.89366666666666,5.7,0.606,2083
2021-03-22T11:06:42.830000,55.38516666666666,-162.7285,16.35,1.46,2085
2021-03-22T14:47:22.280000,54.98533333333334,-161.507,32.57,1.92,2089
2021-03-22T18:44:02.120000,54.99066666666667,-161.528,32.28,3.442,2092
2021-03-22T19:00:32.190000,55.07366666666667,-161.7265,23.03,1.234,2093
2021-03-23T11:28:04.430000,54.655166666666666,-161.35616666666667,12.8,2.691,2099
2021-03-23T15:12:04.800000,55.245333333333335,-161.59766666666667,4.68,0.41,2102
2021-03-23T20:35:04.600000,55.42883333333333,-161.9315,3.54,2.033,2106
2021-03-23T21:20:35.950000,55.08383333333333,-161.603,25.01,1.698,2110
2021-03-24T01:48:00.030000,55.29083333333333,-161.81816666666666,13.24,-0.052,2116
2021-03-24T06:30:31.840000,55.426,-162.7825,16.35,2.296,2117
2021-03-24T06:47:10.370000,55.41133333333333,-162.781,1.67,1.569,2118
2021-03-24T16:19:46.180000,55.28516666666667,-161.5315,4.49,0.789,2126
2021-03-25T04:23:03.040000,54.589333333333336,-161.30466666666666,31.22,1.776,2132
2021-03-25T13:25:39.070000,55.4695,-161.47583333333333,27.05,1.666,2136
2021-01-07T18:28:09.430000,55.3715,-161.76133333333334,3.42,-0.259,214
2021-03-25T15:24:59.570000,55.131,-161.702,13.5,0.648,2140
2021-03-25T15:25:42.300000,55.151666666666664,-161.361,0.43,0.62,2141
2021-03-25T20:12:08.890000,54.78783333333333,-161.2525,22.03,1.747,2147
2021-03-25T20:12:29.970000,55.089166666666664,-161.40566666666666,16.41,1.325,2148
2021-03-26T05:25:03.840000,54.94166666666667,-162.30333333333334,22.1,1.064,2159
2021-03-26T06:39:38.990000,55.194,-162.47933333333333,24.47,1.447,2163
2021-03-26T07:17:29.010000,55.79716666666667,-160.52766666666668,9.53,1.572,2164
2021-03-26T07:27:39.540000,55.32066666666667,-162.75066666666666,16.55,1.403,2166
2021-03-26T09:03:14.060000,54.214166666666664,-161.50616666666667,8.09,1.504,2171
2021-03-26T13:35:21.170000,54.986333333333334,-162.3705,11.71,0.885,2179
2021-01-07T19:35:06.930000,55.36066666666667,-161.68233333333333,6.02,0.843,218
2021-03-26T13:52:23.460000,55.094833333333334,-161.69,17.12,1.175,2181
2021-03-26T16:13:01.530000,54.82933333333333,-162.05283333333333,1.27,0.961,2189
2021-01-07T19:36:15.440000,55.33416666666667,-161.3765,19.92,0.751,219
2021-03-26T16:29:34.580000,55.06916666666667,-162.51383333333334,25.6,1.285,2192
2021-03-26T16:58:29.000000,55.29983333333333,-161.5905,33.44,1.918,2195
2021-03-26T18:15:44.540000,55.007333333333335,-161.41033333333334,32.38,1.401,2199
2021-03-26T22:11:49.730000,55.351333333333336,-163.02233333333334,25.42,1.809,2204
2021-03-27T02:37:52.060000,54.592333333333336,-161.48016666666666,12.81,1.343,2205
2021-03-27T02:38:25.410000,55.05833333333333,-161.94316666666666,7.46,1.07,2206
2021-03-27T03:18:55.000000,55.464166666666664,-161.858,27.7,0.574,2208
2021-03-27T06:00:41.100000,54.56283333333333,-161.33266666666665,30.06,1.552,2210
2021-03-27T08:25:39.590000,55.32033333333333,-161.71566666666666,5.74,1.402,2211
2021-03-27T14:02:07.920000,55.2735,-161.05316666666667,43.4,1.883,2216
2021-03-27T14:02:48.190000,55.218333333333334,-161.75783333333334,9.5,1.285,2217
2021-01-07T22:11:19.780000,55.0715,-161.63,13.24,1.05,222
2021-03-28T03:51:46.130000,55.376,-161.712,17.51,0.261,2226
2021-03-28T04:40:17.120000,54.559333333333335,-161.25166666666667,13.39,1.622,2227
2021-01-07T23:38:36.710000,54.604166666666664,-161.26383333333334,25.6,2.69,223
2021-03-28T06:37:38.220000,55.31316666666667,-161.6145,20.17,0.365,2230
2021-03-28T07:52:29.070000,54.92783333333333,-162.227,2.58,2.205,2231
2021-03-28T08:39:00.200000,55.21216666666667,-161.9555,15.29,0.488,2233
2021-03-28T09:05:35.480000,55.761,-162.24733333333333,5.2,1.06,2236
2021-03-28T09:59:10.720000,54.49216666666667,-161.51816666666667,8.68,2.542,2238
2021-01-08T00:22:44.610000,54.975833333333334,-161.29433333333333,36.01,2.082,224
2021-03-28T11:05:13.640000,55.32666666666667,-161.91883333333334,17.97,1.169,2240
2021-03-28T14:00:32.920000,54.89216666666667,-161.23416666666665,32.18,1.855,2243
2021-03-28T15:23:35.070000,54.91433333333333,-162.19466666666668,2.19,1.164,2244
2021-03-28T15:23:47.910000,54.86266666666667,-162.20683333333332,0.61,1.681,2245
2021-03-30T02:00:38.900000,54.82716666666666,-162.02116666666666,15.57,1.196,2254
2021-03-30T02:26:59.060000,55.33433333333333,-161.66683333333333,7.12,1.625,2258
2021-03-30T03:18:50.880000,54.602333333333334,-161.1835,11.11,1.53,2259
2021-03-30T03:36:20.850000,54.524166666666666,-161.1535,26.47,1.727,2260
2021-03-30T06:26:06.590000,55.027166666666666,-161.72033333333334,3.36,1.18,2264
2021-03-30T15:06:53.160000,54.50233333333333,-162.55283333333333,15.6,1.871,2269
2021-01-08T00:53:59.840000,55.13766666666667,-161.62416666666667,29.43,1.89,227
2021-03-31T01:17:22.640000,55.322833333333335,-161.41766666666666,33.52,2.467,2276
2021-01-08T00:53:55.350000,54.8305,-160.83783333333332,27.16,2.157,228
2021-03-31T06:42:18.360000,54.7105,-161.08733333333333,64.83,2.041,2280
2021-04-01T16:25:50.050000,54.995333333333335,-161.673,23.9,1.161,2282
2021-04-02T00:36:06.520000,55.145,-160.90016666666668,71.45,2.249,2286
2021-04-02T04:45:39.640000,54.56133333333333,-161.00033333333334,18.84,2.099,2288
2021-04-02T11:51:29.560000,54.659666666666666,-162.59766666666667,12.92,1.224,2295
2021-01-01T20:47:51.830000,55.35783333333333,-161.90933333333334,0.21,2.464,23
2021-04-03T03:40:01.040000,55.20216666666666,-161.517,3.05,0.785,2308
2021-04-03T05:56:27.620000,54.784166666666664,-161.20233333333334,29.93,2.255,2312
2021-04-03T07:59:54.220000,55.162333333333336,-161.95416666666668,4.87,1.088,2317
2021-04-03T09:15:36.720000,55.3825,-161.75766666666667,8.45,0.085,2318
2021-04-03T12:42:23.080000,54.8915,-161.93483333333333,1.0,0.951,2322
2021-04-03T12:42:24.150000,54.562333333333335,-161.60566666666668,11.17,1.137,2323
2021-04-03T14:58:12.570000,54.631166666666665,-160.9135,9.34,1.522,2325
2021-04-03T16:10:07.260000,54.781333333333336,-160.42133333333334,9.86,1.209,2327
2021-04-03T16:54:37.750000,54.95816666666666,-162.26316666666668,6.12,1.357,2328
2021-04-03T18:04:24.790000,55.05566666666667,-161.31316666666666,25.02,1.575,2331
2021-04-03T19:01:14.090000,54.49616666666667,-162.93833333333333,11.89,1.404,2334
2021-04-04T02:00:31.060000,55.347166666666666,-161.9545,21.38,0.85,2335
2021-01-08T05:12:50.120000,55.0985,-162.07833333333335,15.52,1.262,234
2021-04-04T07:15:59.730000,54.96066666666667,-162.1675,2.64,0.775,2341
2021-04-04T07:41:17.630000,55.312333333333335,-161.68733333333333,4.59,0.618,2343
2021-04-04T09:04:30.340000,54.7135,-161.14133333333334,30.26,2.623,2348
2021-01-08T05:44:29.680000,55.38883333333333,-161.7355,4.58,1.467,235
