station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
AV.PS4A..BH,2021-07-29T16:00:00.000,1019874,2021-07-29T21:39:57.480,0.931,P,2021-07-29T16-00-00.mseed,2.4244194719358347e-05,2.4244194719358347e-05
AV.PS4A..BH,2021-07-29T16:00:00.000,1137503,2021-07-29T22:19:10.060,0.513,P,2021-07-29T16-00-00.mseed,2.7765157938119955e-05,2.7765157938119955e-05
AV.PS4A..BH,2021-07-29T16:00:00.000,1162215,2021-07-29T22:27:24.300,0.443,P,2021-07-29T16-00-00.mseed,5.412321115727536e-06,5.412321115727536e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,1250317,2021-07-29T22:56:46.340,0.957,P,2021-07-29T16-00-00.mseed,7.900749551481567e-06,7.900749551481567e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,1376850,2021-07-29T23:38:57.000,0.935,P,2021-07-29T16-00-00.mseed,1.056263590726303e-05,1.056263590726303e-05
AV.PS4A..BH,2021-07-29T16:00:00.000,1413120,2021-07-29T23:51:02.400,0.552,P,2021-07-29T16-00-00.mseed,2.4875960207282333e-06,2.4875960207282333e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,2900,2021-07-29T16:00:58.000,0.501,S,2021-07-29T16-00-00.mseed,6.4410146478621755e-06,6.4410146478621755e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,93616,2021-07-29T16:31:12.320,0.359,S,2021-07-29T16-00-00.mseed,2.913090384026873e-06,2.913090384026873e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,183306,2021-07-29T17:01:06.120,0.303,S,2021-07-29T16-00-00.mseed,1.889486884465441e-05,1.889486884465441e-05
AV.PS4A..BH,2021-07-29T16:00:00.000,193682,2021-07-29T17:04:33.640,0.325,S,2021-07-29T16-00-00.mseed,4.469502073334297e-06,4.469502073334297e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,250582,2021-07-29T17:23:31.640,0.41,S,2021-07-29T16-00-00.mseed,8.22111360321287e-06,8.22111360321287e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,280166,2021-07-29T17:33:23.320,0.412,S,2021-07-29T16-00-00.mseed,2.5830329377640737e-06,2.5830329377640737e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,284316,2021-07-29T17:34:46.320,0.55,S,2021-07-29T16-00-00.mseed,9.17736269911984e-06,9.17736269911984e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,337672,2021-07-29T17:52:33.440,0.349,S,2021-07-29T16-00-00.mseed,3.541440719345701e-06,3.541440719345701e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,339312,2021-07-29T17:53:06.240,0.642,S,2021-07-29T16-00-00.mseed,5.954554580966942e-06,5.954554580966942e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,405512,2021-07-29T18:15:10.240,0.619,S,2021-07-29T16-00-00.mseed,1.2069864169461653e-05,1.2069864169461653e-05
AV.PS4A..BH,2021-07-29T16:00:00.000,476604,2021-07-29T18:38:52.080,0.307,S,2021-07-29T16-00-00.mseed,7.920642019598745e-06,7.920642019598745e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,522966,2021-07-29T18:54:19.320,0.365,S,2021-07-29T16-00-00.mseed,3.524840849422617e-06,3.524840849422617e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,577284,2021-07-29T19:12:25.680,0.523,S,2021-07-29T16-00-00.mseed,1.9690072804223746e-05,1.9690072804223746e-05
AV.PS4A..BH,2021-07-29T16:00:00.000,578884,2021-07-29T19:12:57.680,0.359,S,2021-07-29T16-00-00.mseed,6.237242632778361e-05,6.237242632778361e-05
AV.PS4A..BH,2021-07-29T16:00:00.000,585774,2021-07-29T19:15:15.480,0.468,S,2021-07-29T16-00-00.mseed,5.216429599386174e-06,5.216429599386174e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,632699,2021-07-29T19:30:53.980,0.713,S,2021-07-29T16-00-00.mseed,3.0471728678094223e-06,3.0471728678094223e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,701638,2021-07-29T19:53:52.760,0.448,S,2021-07-29T16-00-00.mseed,3.527726903485018e-06,3.527726903485018e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,792709,2021-07-29T20:24:14.180,0.416,S,2021-07-29T16-00-00.mseed,1.0675159501261078e-05,1.0675159501261078e-05
AV.PS4A..BH,2021-07-29T16:00:00.000,798072,2021-07-29T20:26:01.440,0.396,S,2021-07-29T16-00-00.mseed,2.664187604750623e-06,2.664187604750623e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,815994,2021-07-29T20:31:59.880,0.331,S,2021-07-29T16-00-00.mseed,0.00013453594874590635,0.00013453594874590635
AV.PS4A..BH,2021-07-29T16:00:00.000,820795,2021-07-29T20:33:35.900,0.708,S,2021-07-29T16-00-00.mseed,0.00016223534476011992,0.00016223534476011992
AV.PS4A..BH,2021-07-29T16:00:00.000,849606,2021-07-29T20:43:12.120,0.503,S,2021-07-29T16-00-00.mseed,9.00234044820536e-06,9.00234044820536e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,926294,2021-07-29T21:08:45.880,0.351,S,2021-07-29T16-00-00.mseed,4.623900622391375e-06,4.623900622391375e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,927968,2021-07-29T21:09:19.360,0.404,S,2021-07-29T16-00-00.mseed,1.0023661161540076e-05,1.0023661161540076e-05
AV.PS4A..BH,2021-07-29T16:00:00.000,956228,2021-07-29T21:18:44.560,0.306,S,2021-07-29T16-00-00.mseed,5.988850716676097e-06,5.988850716676097e-06
AV.PS4A..BH,2021-07-29T16:00:00.000,1020275,2021-07-29T21:40:05.500,0.758,S,2021-07-29T16-00-00.mseed,4.3435200495878235e-05,4.3435200495878235e-05
AV.PS4A..BH,2021-07-29T16:00:00.000,1021950,2021-07-29T21:40:39.000,0.523,S,2021-07-29T16-00-00.mseed,9.316943032899871e-05,9.316943032899871e-05
AV.PS4A..BH,2021-07-29T16:00:00.000,1250876,2021-07-29T22:56:57.520,0.534,S,2021-07-29T16-00-00.mseed,7.900749551481567e-06,7.900749551481567e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,1,2021-07-29T16:00:00.020,0.367,P,2021-07-29T16-00-00.mseed,1.8884226449245034e-07,1.8884226449245034e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,64,2021-07-29T16:00:01.280,0.302,P,2021-07-29T16-00-00.mseed,2.837790873400081e-07,2.837790873400081e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,1638,2021-07-29T16:00:32.760,0.54,P,2021-07-29T16-00-00.mseed,7.935902317512955e-07,7.935902317512955e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,29763,2021-07-29T16:09:55.260,0.873,P,2021-07-29T16-00-00.mseed,2.2600972442887723e-05,2.2600972442887723e-05
AV.PV6A..SH,2021-07-29T16:00:00.000,93852,2021-07-29T16:31:17.040,0.636,P,2021-07-29T16-00-00.mseed,5.713808945984056e-07,5.713808945984056e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,108759,2021-07-29T16:36:15.180,0.342,P,2021-07-29T16-00-00.mseed,4.299321005873935e-07,4.299321005873935e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,116148,2021-07-29T16:38:42.960,0.793,P,2021-07-29T16-00-00.mseed,6.783892558814841e-07,6.783892558814841e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,123755,2021-07-29T16:41:15.100,0.464,P,2021-07-29T16-00-00.mseed,4.6191962610464543e-07,4.6191962610464543e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,181703,2021-07-29T17:00:34.060,0.741,P,2021-07-29T16-00-00.mseed,1.6936860447458457e-06,1.6936860447458457e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,192559,2021-07-29T17:04:11.180,0.412,P,2021-07-29T16-00-00.mseed,5.701639906874334e-07,5.701639906874334e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,204870,2021-07-29T17:08:17.400,0.485,P,2021-07-29T16-00-00.mseed,5.057553948972782e-07,5.057553948972782e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,249460,2021-07-29T17:23:09.200,0.485,P,2021-07-29T16-00-00.mseed,2.8349145964057243e-07,2.8349145964057243e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,249492,2021-07-29T17:23:09.840,0.41,P,2021-07-29T16-00-00.mseed,7.957597176755371e-07,7.957597176755371e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,265964,2021-07-29T17:28:39.280,0.433,P,2021-07-29T16-00-00.mseed,1.9199073904019315e-06,1.9199073904019315e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,279992,2021-07-29T17:33:19.840,0.361,P,2021-07-29T16-00-00.mseed,5.032493959333806e-07,5.032493959333806e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,283118,2021-07-29T17:34:22.360,0.412,P,2021-07-29T16-00-00.mseed,1.1621972362263477e-06,1.1621972362263477e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,337241,2021-07-29T17:52:24.820,0.922,P,2021-07-29T16-00-00.mseed,4.664547645916173e-07,4.664547645916173e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,352919,2021-07-29T17:57:38.380,0.748,P,2021-07-29T16-00-00.mseed,4.703425418028928e-07,4.703425418028928e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,404272,2021-07-29T18:14:45.440,0.449,P,2021-07-29T16-00-00.mseed,1.6490430425619707e-06,1.6490430425619707e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,413694,2021-07-29T18:17:53.880,0.315,P,2021-07-29T16-00-00.mseed,3.685207730086404e-07,3.685207730086404e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,475279,2021-07-29T18:38:25.580,0.908,P,2021-07-29T16-00-00.mseed,1.3331342643141397e-06,1.3331342643141397e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,501147,2021-07-29T18:47:02.940,0.741,P,2021-07-29T16-00-00.mseed,4.4333776827443216e-07,4.4333776827443216e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,576823,2021-07-29T19:12:16.460,0.967,P,2021-07-29T16-00-00.mseed,4.426770829013549e-06,4.426770829013549e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,630988,2021-07-29T19:30:19.760,0.521,P,2021-07-29T16-00-00.mseed,2.5809237058638246e-07,2.5809237058638246e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,632192,2021-07-29T19:30:43.840,0.446,P,2021-07-29T16-00-00.mseed,5.345992235561425e-07,5.345992235561425e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,701155,2021-07-29T19:53:43.100,0.868,P,2021-07-29T16-00-00.mseed,6.305059514488676e-07,6.305059514488676e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,746135,2021-07-29T20:08:42.700,0.409,P,2021-07-29T16-00-00.mseed,3.033846667221951e-07,3.033846667221951e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,785859,2021-07-29T20:21:57.180,0.951,P,2021-07-29T16-00-00.mseed,7.891336508691893e-07,7.891336508691893e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,791202,2021-07-29T20:23:44.040,0.398,P,2021-07-29T16-00-00.mseed,9.416425541530771e-07,9.416425541530771e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,797638,2021-07-29T20:25:52.760,0.894,P,2021-07-29T16-00-00.mseed,6.235975433810381e-07,6.235975433810381e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,813911,2021-07-29T20:31:18.220,0.928,P,2021-07-29T16-00-00.mseed,6.549405497935368e-06,6.549405497935368e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,820434,2021-07-29T20:33:28.680,0.824,P,2021-07-29T16-00-00.mseed,2.7359070372767746e-05,2.7359070372767746e-05
AV.PV6A..SH,2021-07-29T16:00:00.000,848127,2021-07-29T20:42:42.540,0.592,P,2021-07-29T16-00-00.mseed,1.2980614201296703e-06,1.2980614201296703e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,902162,2021-07-29T21:00:43.240,0.557,P,2021-07-29T16-00-00.mseed,4.440318662091158e-06,4.440318662091158e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,902402,2021-07-29T21:00:48.040,0.496,P,2021-07-29T16-00-00.mseed,4.4344793423078954e-05,4.4344793423078954e-05
AV.PV6A..SH,2021-07-29T16:00:00.000,925924,2021-07-29T21:08:38.480,0.752,P,2021-07-29T16-00-00.mseed,7.789241180944373e-07,7.789241180944373e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,955850,2021-07-29T21:18:37.000,0.965,P,2021-07-29T16-00-00.mseed,2.1330131403374253e-06,2.1330131403374253e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,1019941,2021-07-29T21:39:58.820,0.893,P,2021-07-29T16-00-00.mseed,7.733453458058648e-06,7.733453458058648e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,1077635,2021-07-29T21:59:12.700,0.496,P,2021-07-29T16-00-00.mseed,4.008356597751117e-07,4.008356597751117e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,1087643,2021-07-29T22:02:32.860,0.769,P,2021-07-29T16-00-00.mseed,3.306397218238999e-07,3.306397218238999e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,1137577,2021-07-29T22:19:11.540,0.932,P,2021-07-29T16-00-00.mseed,6.3502702687401325e-06,6.3502702687401325e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,1155776,2021-07-29T22:25:15.520,0.67,P,2021-07-29T16-00-00.mseed,2.2727615487383446e-06,2.2727615487383446e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,1190048,2021-07-29T22:36:40.960,0.31,P,2021-07-29T16-00-00.mseed,6.845497750873619e-07,6.845497750873619e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,1195216,2021-07-29T22:38:24.320,0.434,P,2021-07-29T16-00-00.mseed,7.332983500418777e-07,7.332983500418777e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,1250380,2021-07-29T22:56:47.600,0.608,P,2021-07-29T16-00-00.mseed,1.4576418152500992e-06,1.4576418152500992e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,1263930,2021-07-29T23:01:18.600,0.391,P,2021-07-29T16-00-00.mseed,5.141417318554886e-07,5.141417318554886e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,1271984,2021-07-29T23:03:59.680,0.599,P,2021-07-29T16-00-00.mseed,6.906353746671812e-07,6.906353746671812e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,1317187,2021-07-29T23:19:03.740,0.528,P,2021-07-29T16-00-00.mseed,5.820955379931547e-07,5.820955379931547e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,1373672,2021-07-29T23:37:53.440,0.348,P,2021-07-29T16-00-00.mseed,6.099828624428483e-07,6.099828624428483e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,1376927,2021-07-29T23:38:58.540,0.967,P,2021-07-29T16-00-00.mseed,2.9528337108786218e-06,2.9528337108786218e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,1413440,2021-07-29T23:51:08.800,0.343,P,2021-07-29T16-00-00.mseed,5.69016208373796e-07,5.69016208373796e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,55690,2021-07-29T16:18:33.800,0.337,S,2021-07-29T16-00-00.mseed,4.694913116054522e-07,4.694913116054522e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,102800,2021-07-29T16:34:16.000,0.451,S,2021-07-29T16-00-00.mseed,2.7661491230901447e-07,2.7661491230901447e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,183539,2021-07-29T17:01:10.780,0.408,S,2021-07-29T16-00-00.mseed,2.802083372444031e-06,2.802083372444031e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,193904,2021-07-29T17:04:38.080,0.689,S,2021-07-29T16-00-00.mseed,1.1461845588200958e-06,1.1461845588200958e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,226455,2021-07-29T17:15:29.100,0.458,S,2021-07-29T16-00-00.mseed,4.963818582837121e-07,4.963818582837121e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,250920,2021-07-29T17:23:38.400,0.458,S,2021-07-29T16-00-00.mseed,2.343866299270303e-06,2.343866299270303e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,339760,2021-07-29T17:53:15.200,0.556,S,2021-07-29T16-00-00.mseed,1.1930468417631346e-06,1.1930468417631346e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,353136,2021-07-29T17:57:42.720,0.666,S,2021-07-29T16-00-00.mseed,4.703425418028928e-07,4.703425418028928e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,476822,2021-07-29T18:38:56.440,0.318,S,2021-07-29T16-00-00.mseed,2.576273345766822e-06,2.576273345766822e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,501816,2021-07-29T18:47:16.320,0.31,S,2021-07-29T16-00-00.mseed,8.026944442462991e-07,8.026944442462991e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,577398,2021-07-29T19:12:27.960,0.564,S,2021-07-29T16-00-00.mseed,5.856599273101892e-06,5.856599273101892e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,631702,2021-07-29T19:30:34.040,0.317,S,2021-07-29T16-00-00.mseed,4.0622839492243656e-07,4.0622839492243656e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,701816,2021-07-29T19:53:56.320,0.325,S,2021-07-29T16-00-00.mseed,9.386893680130015e-07,9.386893680130015e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,769098,2021-07-29T20:16:21.960,0.434,S,2021-07-29T16-00-00.mseed,3.794604026552406e-07,3.794604026552406e-07
AV.PV6A..SH,2021-07-29T16:00:00.000,820988,2021-07-29T20:33:39.760,0.609,S,2021-07-29T16-00-00.mseed,5.932791100349277e-05,5.932791100349277e-05
AV.PV6A..SH,2021-07-29T16:00:00.000,850000,2021-07-29T20:43:20.000,0.343,S,2021-07-29T16-00-00.mseed,2.028064955084119e-06,2.028064955084119e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,1139970,2021-07-29T22:19:59.400,0.301,S,2021-07-29T16-00-00.mseed,3.200244827894494e-05,3.200244827894494e-05
AV.PV6A..SH,2021-07-29T16:00:00.000,1156252,2021-07-29T22:25:25.040,0.513,S,2021-07-29T16-00-00.mseed,2.695152261367184e-06,2.695152261367184e-06
AV.PV6A..SH,2021-07-29T16:00:00.000,1377512,2021-07-29T23:39:10.240,0.357,S,2021-07-29T16-00-00.mseed,5.2591012718039565e-06,5.2591012718039565e-06
AV.PVV..SH,2021-07-29T16:00:00.000,1537,2021-07-29T16:00:30.740,0.904,P,2021-07-29T16-00-00.mseed,7.075963139868691e-07,7.075963139868691e-07
AV.PVV..SH,2021-07-29T16:00:00.000,26667,2021-07-29T16:08:53.340,0.94,P,2021-07-29T16-00-00.mseed,4.5313501573218673e-07,4.5313501573218673e-07
AV.PVV..SH,2021-07-29T16:00:00.000,29670,2021-07-29T16:09:53.400,0.972,P,2021-07-29T16-00-00.mseed,2.6981902919942513e-05,2.6981902919942513e-05
AV.PVV..SH,2021-07-29T16:00:00.000,81088,2021-07-29T16:27:01.760,0.45,P,2021-07-29T16-00-00.mseed,2.716409710501466e-07,2.716409710501466e-07
AV.PVV..SH,2021-07-29T16:00:00.000,115991,2021-07-29T16:38:39.820,0.959,P,2021-07-29T16-00-00.mseed,8.1937480445049e-07,8.1937480445049e-07
AV.PVV..SH,2021-07-29T16:00:00.000,147408,2021-07-29T16:49:08.160,0.314,P,2021-07-29T16-00-00.mseed,1.8504587728784827e-07,1.8504587728784827e-07
AV.PVV..SH,2021-07-29T16:00:00.000,181598,2021-07-29T17:00:31.960,0.91,P,2021-07-29T16-00-00.mseed,1.4103210332905292e-06,1.4103210332905292e-06
AV.PVV..SH,2021-07-29T16:00:00.000,192415,2021-07-29T17:04:08.300,0.678,P,2021-07-29T16-00-00.mseed,5.668661628988048e-07,5.668661628988048e-07
AV.PVV..SH,2021-07-29T16:00:00.000,204787,2021-07-29T17:08:15.740,0.757,P,2021-07-29T16-00-00.mseed,5.778971399195143e-07,5.778971399195143e-07
AV.PVV..SH,2021-07-29T16:00:00.000,224932,2021-07-29T17:14:58.640,0.696,P,2021-07-29T16-00-00.mseed,3.868407532081619e-07,3.868407532081619e-07
AV.PVV..SH,2021-07-29T16:00:00.000,249323,2021-07-29T17:23:06.460,0.801,P,2021-07-29T16-00-00.mseed,9.515157444184297e-07,9.515157444184297e-07
AV.PVV..SH,2021-07-29T16:00:00.000,279807,2021-07-29T17:33:16.140,0.696,P,2021-07-29T16-00-00.mseed,6.53955453344679e-07,6.53955453344679e-07
AV.PVV..SH,2021-07-29T16:00:00.000,283030,2021-07-29T17:34:20.600,0.875,P,2021-07-29T16-00-00.mseed,1.0561815315668355e-06,1.0561815315668355e-06
AV.PVV..SH,2021-07-29T16:00:00.000,306868,2021-07-29T17:42:17.360,0.523,P,2021-07-29T16-00-00.mseed,3.841690556782851e-07,3.841690556782851e-07
AV.PVV..SH,2021-07-29T16:00:00.000,337144,2021-07-29T17:52:22.880,0.869,P,2021-07-29T16-00-00.mseed,1.0344714382881648e-06,1.0344714382881648e-06
AV.PVV..SH,2021-07-29T16:00:00.000,404118,2021-07-29T18:14:42.360,0.405,P,2021-07-29T16-00-00.mseed,1.8154280212456797e-07,1.8154280212456797e-07
AV.PVV..SH,2021-07-29T16:00:00.000,404152,2021-07-29T18:14:43.040,0.588,P,2021-07-29T16-00-00.mseed,1.6616907032585004e-06,1.6616907032585004e-06
AV.PVV..SH,2021-07-29T16:00:00.000,413558,2021-07-29T18:17:51.160,0.485,P,2021-07-29T16-00-00.mseed,4.648275933050172e-07,4.648275933050172e-07
AV.PVV..SH,2021-07-29T16:00:00.000,475169,2021-07-29T18:38:23.380,0.961,P,2021-07-29T16-00-00.mseed,1.4439053757087095e-06,1.4439053757087095e-06
AV.PVV..SH,2021-07-29T16:00:00.000,501046,2021-07-29T18:47:00.920,0.695,P,2021-07-29T16-00-00.mseed,4.894181415693311e-07,4.894181415693311e-07
AV.PVV..SH,2021-07-29T16:00:00.000,576726,2021-07-29T19:12:14.520,0.948,P,2021-07-29T16-00-00.mseed,6.8123677010589745e-06,6.8123677010589745e-06
AV.PVV..SH,2021-07-29T16:00:00.000,583782,2021-07-29T19:14:35.640,0.363,P,2021-07-29T16-00-00.mseed,7.932083576633886e-07,7.932083576633886e-07
AV.PVV..SH,2021-07-29T16:00:00.000,632086,2021-07-29T19:30:41.720,0.463,P,2021-07-29T16-00-00.mseed,7.431717108374869e-07,7.431717108374869e-07
AV.PVV..SH,2021-07-29T16:00:00.000,701064,2021-07-29T19:53:41.280,0.955,P,2021-07-29T16-00-00.mseed,9.15357929898164e-07,9.15357929898164e-07
AV.PVV..SH,2021-07-29T16:00:00.000,768851,2021-07-29T20:16:17.020,0.817,P,2021-07-29T16-00-00.mseed,2.76598768778058e-07,2.76598768778058e-07
AV.PVV..SH,2021-07-29T16:00:00.000,785784,2021-07-29T20:21:55.680,0.521,P,2021-07-29T16-00-00.mseed,5.950282115918526e-07,5.950282115918526e-07
AV.PVV..SH,2021-07-29T16:00:00.000,791155,2021-07-29T20:23:43.100,0.814,P,2021-07-29T16-00-00.mseed,1.2989653441763949e-06,1.2989653441763949e-06
AV.PVV..SH,2021-07-29T16:00:00.000,797533,2021-07-29T20:25:50.660,0.972,P,2021-07-29T16-00-00.mseed,4.825732276003691e-07,4.825732276003691e-07
AV.PVV..SH,2021-07-29T16:00:00.000,813810,2021-07-29T20:31:16.200,0.889,P,2021-07-29T16-00-00.mseed,6.5901408561330754e-06,6.5901408561330754e-06
AV.PVV..SH,2021-07-29T16:00:00.000,820332,2021-07-29T20:33:26.640,0.919,P,2021-07-29T16-00-00.mseed,2.6644109311746433e-05,2.6644109311746433e-05
AV.PVV..SH,2021-07-29T16:00:00.000,847856,2021-07-29T20:42:37.120,0.449,P,2021-07-29T16-00-00.mseed,1.764448995800194e-07,1.764448995800194e-07
AV.PVV..SH,2021-07-29T16:00:00.000,847896,2021-07-29T20:42:37.920,0.558,P,2021-07-29T16-00-00.mseed,9.347231184619886e-07,9.347231184619886e-07
AV.PVV..SH,2021-07-29T16:00:00.000,889934,2021-07-29T20:56:38.680,0.463,P,2021-07-29T16-00-00.mseed,4.6118444174680917e-07,4.6118444174680917e-07
AV.PVV..SH,2021-07-29T16:00:00.000,902013,2021-07-29T21:00:40.260,0.92,P,2021-07-29T16-00-00.mseed,3.1732935894979164e-05,3.1732935894979164e-05
AV.PVV..SH,2021-07-29T16:00:00.000,925824,2021-07-29T21:08:36.480,0.66,P,2021-07-29T16-00-00.mseed,9.080095537683519e-07,9.080095537683519e-07
AV.PVV..SH,2021-07-29T16:00:00.000,955753,2021-07-29T21:18:35.060,0.972,P,2021-07-29T16-00-00.mseed,1.6578729855609708e-06,1.6578729855609708e-06
AV.PVV..SH,2021-07-29T16:00:00.000,1019844,2021-07-29T21:39:56.880,0.965,P,2021-07-29T16-00-00.mseed,8.465123755740933e-06,8.465123755740933e-06
AV.PVV..SH,2021-07-29T16:00:00.000,1076692,2021-07-29T21:58:53.840,0.305,P,2021-07-29T16-00-00.mseed,3.203867322554288e-07,3.203867322554288e-07
AV.PVV..SH,2021-07-29T16:00:00.000,1087548,2021-07-29T22:02:30.960,0.589,P,2021-07-29T16-00-00.mseed,2.9482333729902166e-07,2.9482333729902166e-07
AV.PVV..SH,2021-07-29T16:00:00.000,1137473,2021-07-29T22:19:09.460,0.937,P,2021-07-29T16-00-00.mseed,1.2375465303193778e-05,1.2375465303193778e-05
AV.PVV..SH,2021-07-29T16:00:00.000,1155703,2021-07-29T22:25:14.060,0.416,P,2021-07-29T16-00-00.mseed,1.8307906657355488e-06,1.8307906657355488e-06
AV.PVV..SH,2021-07-29T16:00:00.000,1244770,2021-07-29T22:54:55.400,0.347,P,2021-07-29T16-00-00.mseed,4.164386950833432e-07,4.164386950833432e-07
AV.PVV..SH,2021-07-29T16:00:00.000,1250287,2021-07-29T22:56:45.740,0.956,P,2021-07-29T16-00-00.mseed,1.6385622529924149e-06,1.6385622529924149e-06
AV.PVV..SH,2021-07-29T16:00:00.000,1376823,2021-07-29T23:38:56.460,0.977,P,2021-07-29T16-00-00.mseed,3.8021928503439995e-06,3.8021928503439995e-06
AV.PVV..SH,2021-07-29T16:00:00.000,2859,2021-07-29T16:00:57.180,0.606,S,2021-07-29T16-00-00.mseed,1.1810657269961666e-06,1.1810657269961666e-06
AV.PVV..SH,2021-07-29T16:00:00.000,116492,2021-07-29T16:38:49.840,0.332,S,2021-07-29T16-00-00.mseed,8.417960088991094e-07,8.417960088991094e-07
AV.PVV..SH,2021-07-29T16:00:00.000,183254,2021-07-29T17:01:05.080,0.306,S,2021-07-29T16-00-00.mseed,3.0838173188385554e-06,3.0838173188385554e-06
AV.PVV..SH,2021-07-29T16:00:00.000,193724,2021-07-29T17:04:34.480,0.498,S,2021-07-29T16-00-00.mseed,9.272045531361073e-07,9.272045531361073e-07
AV.PVV..SH,2021-07-29T16:00:00.000,250613,2021-07-29T17:23:32.260,0.679,S,2021-07-29T16-00-00.mseed,1.5809409887879156e-06,1.5809409887879156e-06
AV.PVV..SH,2021-07-29T16:00:00.000,266038,2021-07-29T17:28:40.760,0.396,S,2021-07-29T16-00-00.mseed,2.3348204649664694e-06,2.3348204649664694e-06
AV.PVV..SH,2021-07-29T16:00:00.000,280144,2021-07-29T17:33:22.880,0.706,S,2021-07-29T16-00-00.mseed,6.53955453344679e-07,6.53955453344679e-07
