station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp
AV.HAG..SH,2021-07-29T08:00:00.000,624378,2021-07-29T09:44:03.780,0.318,S,2021-07-29T08-00-00.mseed,1.5691615544710658e-06,1.5691615544710658e-06
AV.HAG..SH,2021-07-29T08:00:00.000,678820,2021-07-29T09:53:08.200,0.401,S,2021-07-29T08-00-00.mseed,1.060963677446125e-05,1.060963677446125e-05
AV.HAG..SH,2021-07-29T08:00:00.000,704560,2021-07-29T09:57:25.600,0.461,S,2021-07-29T08-00-00.mseed,5.5810046433180105e-06,5.5810046433180105e-06
AV.HAG..SH,2021-07-29T08:00:00.000,720418,2021-07-29T10:00:04.180,0.451,S,2021-07-29T08-00-00.mseed,9.463135938858613e-06,9.463135938858613e-06
AV.HAG..SH,2021-07-29T08:00:00.000,723256,2021-07-29T10:00:32.560,0.643,S,2021-07-29T08-00-00.mseed,4.403142611408839e-06,4.403142611408839e-06
AV.HAG..SH,2021-07-29T08:00:00.000,734438,2021-07-29T10:02:24.380,0.383,S,2021-07-29T08-00-00.mseed,8.424534826190211e-06,8.424534826190211e-06
AV.HAG..SH,2021-07-29T08:00:00.000,756522,2021-07-29T10:06:05.220,0.378,S,2021-07-29T08-00-00.mseed,8.445396701972641e-07,8.445396701972641e-07
AV.HAG..SH,2021-07-29T08:00:00.000,759546,2021-07-29T10:06:35.460,0.307,S,2021-07-29T08-00-00.mseed,2.1328125967556844e-06,2.1328125967556844e-06
AV.HAG..SH,2021-07-29T08:00:00.000,775578,2021-07-29T10:09:15.780,0.389,S,2021-07-29T08-00-00.mseed,3.096890168308164e-06,3.096890168308164e-06
AV.HAG..SH,2021-07-29T08:00:00.000,804998,2021-07-29T10:14:09.980,0.302,S,2021-07-29T08-00-00.mseed,1.5310023400161299e-06,1.5310023400161299e-06
AV.HAG..SH,2021-07-29T08:00:00.000,822260,2021-07-29T10:17:02.600,0.385,S,2021-07-29T08-00-00.mseed,1.0459133591211867e-05,1.0459133591211867e-05
AV.HAG..SH,2021-07-29T08:00:00.000,828936,2021-07-29T10:18:09.360,0.394,S,2021-07-29T08-00-00.mseed,5.48269508726662e-06,5.48269508726662e-06
AV.HAG..SH,2021-07-29T08:00:00.000,831083,2021-07-29T10:18:30.830,0.673,S,2021-07-29T08-00-00.mseed,6.9045909185661e-06,6.9045909185661e-06
AV.HAG..SH,2021-07-29T08:00:00.000,848204,2021-07-29T10:21:22.040,0.519,S,2021-07-29T08-00-00.mseed,1.6411318028985988e-06,1.6411318028985988e-06
AV.HAG..SH,2021-07-29T08:00:00.000,858427,2021-07-29T10:23:04.270,0.602,S,2021-07-29T08-00-00.mseed,2.9099003313604044e-06,2.9099003313604044e-06
AV.HAG..SH,2021-07-29T08:00:00.000,862376,2021-07-29T10:23:43.760,0.311,S,2021-07-29T08-00-00.mseed,3.640943987193168e-06,3.640943987193168e-06
AV.HAG..SH,2021-07-29T08:00:00.000,953070,2021-07-29T10:38:50.700,0.44,S,2021-07-29T08-00-00.mseed,3.1062970720086014e-06,3.1062970720086014e-06
AV.HAG..SH,2021-07-29T08:00:00.000,955872,2021-07-29T10:39:18.720,0.536,S,2021-07-29T08-00-00.mseed,2.81466668639041e-06,2.81466668639041e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1026971,2021-07-29T10:51:09.710,0.62,S,2021-07-29T08-00-00.mseed,2.6356906346336473e-06,2.6356906346336473e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1048838,2021-07-29T10:54:48.380,0.347,S,2021-07-29T08-00-00.mseed,1.7497720818937523e-06,1.7497720818937523e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1075350,2021-07-29T10:59:13.500,0.327,S,2021-07-29T08-00-00.mseed,3.7645077100023627e-06,3.7645077100023627e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1078488,2021-07-29T10:59:44.880,0.585,S,2021-07-29T08-00-00.mseed,3.954944986617193e-06,3.954944986617193e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1207324,2021-07-29T11:21:13.240,0.32,S,2021-07-29T08-00-00.mseed,9.907846560963662e-07,9.907846560963662e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1226982,2021-07-29T11:24:29.820,0.587,S,2021-07-29T08-00-00.mseed,2.4389642021560576e-06,2.4389642021560576e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1268550,2021-07-29T11:31:25.500,0.501,S,2021-07-29T08-00-00.mseed,4.170113697909983e-06,4.170113697909983e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1324423,2021-07-29T11:40:44.230,0.317,S,2021-07-29T08-00-00.mseed,4.571050169488444e-07,4.571050169488444e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1397722,2021-07-29T11:52:57.220,0.307,S,2021-07-29T08-00-00.mseed,1.0475878298166208e-06,1.0475878298166208e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1407058,2021-07-29T11:54:30.580,0.37,S,2021-07-29T08-00-00.mseed,5.849286708325963e-07,5.849286708325963e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1552356,2021-07-29T12:18:43.560,0.494,S,2021-07-29T08-00-00.mseed,8.107875146379229e-06,8.107875146379229e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1585768,2021-07-29T12:24:17.680,0.52,S,2021-07-29T08-00-00.mseed,3.001949608005816e-06,3.001949608005816e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1607275,2021-07-29T12:27:52.750,0.303,S,2021-07-29T08-00-00.mseed,5.809488357044756e-07,5.809488357044756e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1617928,2021-07-29T12:29:39.280,0.471,S,2021-07-29T08-00-00.mseed,9.498040526523255e-06,9.498040526523255e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1642726,2021-07-29T12:33:47.260,0.339,S,2021-07-29T08-00-00.mseed,3.940401256841142e-06,3.940401256841142e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1701010,2021-07-29T12:43:30.100,0.362,S,2021-07-29T08-00-00.mseed,3.2140527764568105e-05,3.2140527764568105e-05
AV.HAG..SH,2021-07-29T08:00:00.000,1747544,2021-07-29T12:51:15.440,0.379,S,2021-07-29T08-00-00.mseed,6.669346817034238e-07,6.669346817034238e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1816514,2021-07-29T13:02:45.140,0.445,S,2021-07-29T08-00-00.mseed,8.304040761686338e-07,8.304040761686338e-07
AV.HAG..SH,2021-07-29T08:00:00.000,1826370,2021-07-29T13:04:23.700,0.34,S,2021-07-29T08-00-00.mseed,1.0048468084278284e-06,1.0048468084278284e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1893334,2021-07-29T13:15:33.340,0.328,S,2021-07-29T08-00-00.mseed,6.322294211713597e-06,6.322294211713597e-06
AV.HAG..SH,2021-07-29T08:00:00.000,1896864,2021-07-29T13:16:08.640,0.369,S,2021-07-29T08-00-00.mseed,1.530065492261201e-05,1.530065492261201e-05
AV.HAG..SH,2021-07-29T08:00:00.000,1943142,2021-07-29T13:23:51.420,0.305,S,2021-07-29T08-00-00.mseed,4.959698003403901e-07,4.959698003403901e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2087144,2021-07-29T13:47:51.440,0.329,S,2021-07-29T08-00-00.mseed,7.262214580805448e-07,7.262214580805448e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2097366,2021-07-29T13:49:33.660,0.397,S,2021-07-29T08-00-00.mseed,4.629394879884785e-06,4.629394879884785e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2217795,2021-07-29T14:09:37.950,0.325,S,2021-07-29T08-00-00.mseed,3.833097707683919e-06,3.833097707683919e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2264572,2021-07-29T14:17:25.720,0.331,S,2021-07-29T08-00-00.mseed,1.1646407074294984e-06,1.1646407074294984e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2289826,2021-07-29T14:21:38.260,0.381,S,2021-07-29T08-00-00.mseed,1.1252959666308016e-06,1.1252959666308016e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2463008,2021-07-29T14:50:30.080,0.707,S,2021-07-29T08-00-00.mseed,3.270079787398572e-06,3.270079787398572e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2480120,2021-07-29T14:53:21.200,0.717,S,2021-07-29T08-00-00.mseed,3.2651846595399547e-06,3.2651846595399547e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2506636,2021-07-29T14:57:46.360,0.372,S,2021-07-29T08-00-00.mseed,5.618231853077305e-07,5.618231853077305e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2518936,2021-07-29T14:59:49.360,0.478,S,2021-07-29T08-00-00.mseed,4.379895017336821e-06,4.379895017336821e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2560122,2021-07-29T15:06:41.220,0.359,S,2021-07-29T08-00-00.mseed,5.539423568734492e-07,5.539423568734492e-07
AV.HAG..SH,2021-07-29T08:00:00.000,2608504,2021-07-29T15:14:45.040,0.572,S,2021-07-29T08-00-00.mseed,4.741229986393591e-06,4.741229986393591e-06
AV.HAG..SH,2021-07-29T08:00:00.000,2653264,2021-07-29T15:22:12.640,0.548,S,2021-07-29T08-00-00.mseed,8.747748552195844e-07,8.747748552195844e-07
AV.PN7A..BH,2021-07-29T08:00:00.000,1,2021-07-29T08:00:00.010,0.414,P,2021-07-29T08-00-00.mseed,3.7614659959217533e-05,3.7614659959217533e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,58180,2021-07-29T08:09:41.800,0.367,P,2021-07-29T08-00-00.mseed,2.8388441933202557e-05,2.8388441933202557e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,99344,2021-07-29T08:16:33.440,0.439,P,2021-07-29T08-00-00.mseed,5.461513137561269e-05,5.461513137561269e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,155736,2021-07-29T08:25:57.360,0.412,P,2021-07-29T08-00-00.mseed,2.3374321244773455e-05,2.3374321244773455e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,157238,2021-07-29T08:26:12.380,0.83,P,2021-07-29T08-00-00.mseed,2.6580160920275375e-05,2.6580160920275375e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,245995,2021-07-29T08:40:59.950,0.646,P,2021-07-29T08-00-00.mseed,1.477345904277172e-05,1.477345904277172e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,271610,2021-07-29T08:45:16.100,0.382,P,2021-07-29T08-00-00.mseed,1.0017113709182013e-05,1.0017113709182013e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,411387,2021-07-29T09:08:33.870,0.415,P,2021-07-29T08-00-00.mseed,6.04432170803193e-06,6.04432170803193e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,411424,2021-07-29T09:08:34.240,0.301,P,2021-07-29T08-00-00.mseed,1.3833150660502724e-05,1.3833150660502724e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,467214,2021-07-29T09:17:52.140,0.642,P,2021-07-29T08-00-00.mseed,9.670740837464109e-06,9.670740837464109e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,501664,2021-07-29T09:23:36.640,0.609,P,2021-07-29T08-00-00.mseed,7.046378868835745e-06,7.046378868835745e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,522078,2021-07-29T09:27:00.780,0.925,P,2021-07-29T08-00-00.mseed,6.929129085619934e-06,6.929129085619934e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,534323,2021-07-29T09:29:03.230,0.802,P,2021-07-29T08-00-00.mseed,5.077271271147765e-05,5.077271271147765e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,576922,2021-07-29T09:36:09.220,0.535,P,2021-07-29T08-00-00.mseed,7.951484803925268e-06,7.951484803925268e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,589767,2021-07-29T09:38:17.670,0.526,P,2021-07-29T08-00-00.mseed,1.0996961464115884e-05,1.0996961464115884e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,624532,2021-07-29T09:44:05.320,0.337,P,2021-07-29T08-00-00.mseed,5.799518021376571e-06,5.799518021376571e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,632691,2021-07-29T09:45:26.910,0.563,P,2021-07-29T08-00-00.mseed,5.2451068768277764e-06,5.2451068768277764e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,678400,2021-07-29T09:53:04.000,0.763,P,2021-07-29T08-00-00.mseed,9.194948688673321e-06,9.194948688673321e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,686650,2021-07-29T09:54:26.500,0.324,P,2021-07-29T08-00-00.mseed,1.852093919296749e-05,1.852093919296749e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,734404,2021-07-29T10:02:24.040,0.638,P,2021-07-29T08-00-00.mseed,8.164220162143465e-06,8.164220162143465e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,743928,2021-07-29T10:03:59.280,0.314,P,2021-07-29T08-00-00.mseed,5.12255019202712e-06,5.12255019202712e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,819782,2021-07-29T10:16:37.820,0.405,P,2021-07-29T08-00-00.mseed,7.038789590296801e-06,7.038789590296801e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,828306,2021-07-29T10:18:03.060,0.583,P,2021-07-29T08-00-00.mseed,6.31646298643318e-06,6.31646298643318e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,831016,2021-07-29T10:18:30.160,0.328,P,2021-07-29T08-00-00.mseed,1.0332053534511942e-05,1.0332053534511942e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,858162,2021-07-29T10:23:01.620,0.649,P,2021-07-29T08-00-00.mseed,4.4361086111166514e-06,4.4361086111166514e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,869584,2021-07-29T10:24:55.840,0.575,P,2021-07-29T08-00-00.mseed,5.646052613883512e-06,5.646052613883512e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,885982,2021-07-29T10:27:39.820,0.676,P,2021-07-29T08-00-00.mseed,4.820748927159002e-06,4.820748927159002e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,925975,2021-07-29T10:34:19.750,0.473,P,2021-07-29T08-00-00.mseed,3.9877090785012115e-06,3.9877090785012115e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,952311,2021-07-29T10:38:43.110,0.719,P,2021-07-29T08-00-00.mseed,3.7672034522984177e-06,3.7672034522984177e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,977875,2021-07-29T10:42:58.750,0.82,P,2021-07-29T08-00-00.mseed,2.1886351078137523e-06,2.1886351078137523e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1025744,2021-07-29T10:50:57.440,0.332,P,2021-07-29T08-00-00.mseed,2.7848448098666267e-06,2.7848448098666267e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1075376,2021-07-29T10:59:13.760,0.516,P,2021-07-29T08-00-00.mseed,3.9521019061794505e-06,3.9521019061794505e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1113988,2021-07-29T11:05:39.880,0.506,P,2021-07-29T08-00-00.mseed,5.645064447890036e-06,5.645064447890036e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1136831,2021-07-29T11:09:28.310,0.751,P,2021-07-29T08-00-00.mseed,1.6850452084327117e-05,1.6850452084327117e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,1183256,2021-07-29T11:17:12.560,0.728,P,2021-07-29T08-00-00.mseed,3.2256073154712794e-06,3.2256073154712794e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1260211,2021-07-29T11:30:02.110,0.796,P,2021-07-29T08-00-00.mseed,1.1201383131265175e-05,1.1201383131265175e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,1302654,2021-07-29T11:37:06.540,0.68,P,2021-07-29T08-00-00.mseed,2.4157395728252595e-06,2.4157395728252595e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1333360,2021-07-29T11:42:13.600,0.791,P,2021-07-29T08-00-00.mseed,3.1905829018796794e-06,3.1905829018796794e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1371546,2021-07-29T11:48:35.460,0.369,P,2021-07-29T08-00-00.mseed,1.259209739146172e-06,1.259209739146172e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1371572,2021-07-29T11:48:35.720,0.509,P,2021-07-29T08-00-00.mseed,7.234807981149061e-06,7.234807981149061e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1420980,2021-07-29T11:56:49.800,0.803,P,2021-07-29T08-00-00.mseed,2.8767560706910444e-06,2.8767560706910444e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1437134,2021-07-29T11:59:31.340,0.698,P,2021-07-29T08-00-00.mseed,2.5678457404865185e-06,2.5678457404865185e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1545118,2021-07-29T12:17:31.180,0.87,P,2021-07-29T08-00-00.mseed,2.1366499822761398e-06,2.1366499822761398e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1552020,2021-07-29T12:18:40.200,0.501,P,2021-07-29T08-00-00.mseed,7.86478994996287e-06,7.86478994996287e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1585524,2021-07-29T12:24:15.240,0.582,P,2021-07-29T08-00-00.mseed,3.868825842801016e-06,3.868825842801016e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1614387,2021-07-29T12:29:03.870,0.79,P,2021-07-29T08-00-00.mseed,7.038247076707194e-06,7.038247076707194e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1637354,2021-07-29T12:32:53.540,0.77,P,2021-07-29T08-00-00.mseed,5.406694981502369e-06,5.406694981502369e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1700666,2021-07-29T12:43:26.660,0.849,P,2021-07-29T08-00-00.mseed,3.161391941830516e-05,3.161391941830516e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,1754752,2021-07-29T12:52:27.520,0.457,P,2021-07-29T08-00-00.mseed,1.1805303074652329e-05,1.1805303074652329e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,1892992,2021-07-29T13:15:29.920,0.609,P,2021-07-29T08-00-00.mseed,8.326889656018466e-06,8.326889656018466e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1912112,2021-07-29T13:18:41.120,0.672,P,2021-07-29T08-00-00.mseed,1.0950464456982445e-05,1.0950464456982445e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,1986791,2021-07-29T13:31:07.910,0.803,P,2021-07-29T08-00-00.mseed,4.449759217095561e-06,4.449759217095561e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,2004824,2021-07-29T13:34:08.240,0.534,P,2021-07-29T08-00-00.mseed,2.4600735741842072e-06,2.4600735741842072e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,2093563,2021-07-29T13:48:55.630,0.53,P,2021-07-29T08-00-00.mseed,4.024020199722145e-06,4.024020199722145e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,2177387,2021-07-29T14:02:53.870,0.652,P,2021-07-29T08-00-00.mseed,1.638286107663589e-06,1.638286107663589e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,2211119,2021-07-29T14:08:31.190,0.7,P,2021-07-29T08-00-00.mseed,2.5185720460285665e-06,2.5185720460285665e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,2214312,2021-07-29T14:09:03.120,0.333,P,2021-07-29T08-00-00.mseed,4.832568720303243e-06,4.832568720303243e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,2260423,2021-07-29T14:16:44.230,0.623,P,2021-07-29T08-00-00.mseed,2.7676446734403726e-06,2.7676446734403726e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,2460750,2021-07-29T14:50:07.500,0.6,P,2021-07-29T08-00-00.mseed,3.598115881686681e-06,3.598115881686681e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,2512558,2021-07-29T14:58:45.580,0.783,P,2021-07-29T08-00-00.mseed,2.8715169264614815e-06,2.8715169264614815e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,2519048,2021-07-29T14:59:50.480,0.448,P,2021-07-29T08-00-00.mseed,6.5311419348290656e-06,6.5311419348290656e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,2604180,2021-07-29T15:14:01.800,0.706,P,2021-07-29T08-00-00.mseed,4.584319412970217e-06,4.584319412970217e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,2703123,2021-07-29T15:30:31.230,0.365,P,2021-07-29T08-00-00.mseed,1.320971659879433e-05,1.320971659879433e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,157374,2021-07-29T08:26:13.740,0.343,S,2021-07-29T08-00-00.mseed,2.312592914677225e-05,2.312592914677225e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,687366,2021-07-29T09:54:33.660,0.357,S,2021-07-29T08-00-00.mseed,3.591830682125874e-05,3.591830682125874e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,720392,2021-07-29T10:00:03.920,0.401,S,2021-07-29T08-00-00.mseed,1.4841637494100723e-05,1.4841637494100723e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,1026976,2021-07-29T10:51:09.760,0.402,S,2021-07-29T08-00-00.mseed,2.976873474835884e-06,2.976873474835884e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1075902,2021-07-29T10:59:19.020,0.389,S,2021-07-29T08-00-00.mseed,2.4776452391961357e-06,2.4776452391961357e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1075928,2021-07-29T10:59:19.280,0.416,S,2021-07-29T08-00-00.mseed,3.7149923173274146e-06,3.7149923173274146e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1114659,2021-07-29T11:05:46.590,0.327,S,2021-07-29T08-00-00.mseed,6.46543003313127e-06,6.46543003313127e-06
AV.PN7A..BH,2021-07-29T08:00:00.000,1701211,2021-07-29T12:43:32.110,0.615,S,2021-07-29T08-00-00.mseed,3.161391941830516e-05,3.161391941830516e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,1758032,2021-07-29T12:53:00.320,0.453,S,2021-07-29T08-00-00.mseed,2.031315307249315e-05,2.031315307249315e-05
AV.PN7A..BH,2021-07-29T08:00:00.000,2463318,2021-07-29T14:50:33.180,0.342,S,2021-07-29T08-00-00.mseed,4.4991920731263235e-06,4.4991920731263235e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,40,2021-07-29T08:00:00.400,0.373,P,2021-07-29T08-00-00.mseed,8.083853754214942e-05,8.083853754214942e-05
AV.PS1A..BH,2021-07-29T08:00:00.000,21519,2021-07-29T08:03:35.190,0.442,P,2021-07-29T08-00-00.mseed,2.587021117506083e-05,2.587021117506083e-05
AV.PS1A..BH,2021-07-29T08:00:00.000,57962,2021-07-29T08:09:39.620,0.809,P,2021-07-29T08-00-00.mseed,2.080159174511209e-05,2.080159174511209e-05
AV.PS1A..BH,2021-07-29T08:00:00.000,62580,2021-07-29T08:10:25.800,0.338,P,2021-07-29T08-00-00.mseed,3.014487992913928e-05,3.014487992913928e-05
AV.PS1A..BH,2021-07-29T08:00:00.000,99057,2021-07-29T08:16:30.570,0.911,P,2021-07-29T08-00-00.mseed,2.6246600100421347e-05,2.6246600100421347e-05
AV.PS1A..BH,2021-07-29T08:00:00.000,135438,2021-07-29T08:22:34.380,0.347,P,2021-07-29T08-00-00.mseed,1.3624047824123409e-05,1.3624047824123409e-05
AV.PS1A..BH,2021-07-29T08:00:00.000,182704,2021-07-29T08:30:27.040,0.334,P,2021-07-29T08-00-00.mseed,1.020202489598887e-05,1.020202489598887e-05
AV.PS1A..BH,2021-07-29T08:00:00.000,245707,2021-07-29T08:40:57.070,0.823,P,2021-07-29T08-00-00.mseed,1.368554057989968e-05,1.368554057989968e-05
AV.PS1A..BH,2021-07-29T08:00:00.000,287530,2021-07-29T08:47:55.300,0.338,P,2021-07-29T08-00-00.mseed,9.678527021605987e-06,9.678527021605987e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,336530,2021-07-29T08:56:05.300,0.649,P,2021-07-29T08-00-00.mseed,1.13645783130778e-05,1.13645783130778e-05
AV.PS1A..BH,2021-07-29T08:00:00.000,350998,2021-07-29T08:58:29.980,0.408,P,2021-07-29T08-00-00.mseed,1.4036754691915121e-05,1.4036754691915121e-05
AV.PS1A..BH,2021-07-29T08:00:00.000,411091,2021-07-29T09:08:30.910,0.804,P,2021-07-29T08-00-00.mseed,7.857069249439519e-06,7.857069249439519e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,466839,2021-07-29T09:17:48.390,0.759,P,2021-07-29T08-00-00.mseed,7.509624992962927e-06,7.509624992962927e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,501395,2021-07-29T09:23:33.950,0.84,P,2021-07-29T08-00-00.mseed,5.128149496158585e-06,5.128149496158585e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,502186,2021-07-29T09:23:41.860,0.423,P,2021-07-29T08-00-00.mseed,6.048532213753788e-06,6.048532213753788e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,534091,2021-07-29T09:29:00.910,0.8,P,2021-07-29T08-00-00.mseed,4.5785967813571915e-05,4.5785967813571915e-05
AV.PS1A..BH,2021-07-29T08:00:00.000,576800,2021-07-29T09:36:08.000,0.331,P,2021-07-29T08-00-00.mseed,6.244822543521877e-06,6.244822543521877e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,589290,2021-07-29T09:38:12.900,0.306,P,2021-07-29T08-00-00.mseed,5.621687705570366e-06,5.621687705570366e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,624130,2021-07-29T09:44:01.300,0.382,P,2021-07-29T08-00-00.mseed,4.216346951579908e-06,4.216346951579908e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,678139,2021-07-29T09:53:01.390,0.941,P,2021-07-29T08-00-00.mseed,8.980260645330418e-06,8.980260645330418e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,686375,2021-07-29T09:54:23.750,0.855,P,2021-07-29T08-00-00.mseed,2.1736637791036628e-05,2.1736637791036628e-05
AV.PS1A..BH,2021-07-29T08:00:00.000,734046,2021-07-29T10:02:20.460,0.745,P,2021-07-29T08-00-00.mseed,8.139669262163807e-06,8.139669262163807e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,819402,2021-07-29T10:16:34.020,0.427,P,2021-07-29T08-00-00.mseed,6.5519816416781396e-06,6.5519816416781396e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,828024,2021-07-29T10:18:00.240,0.714,P,2021-07-29T08-00-00.mseed,5.250929461908527e-06,5.250929461908527e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,869307,2021-07-29T10:24:53.070,0.418,P,2021-07-29T08-00-00.mseed,9.487832244303718e-07,9.487832244303718e-07
AV.PS1A..BH,2021-07-29T08:00:00.000,869328,2021-07-29T10:24:53.280,0.54,P,2021-07-29T08-00-00.mseed,4.415979219629662e-06,4.415979219629662e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,885744,2021-07-29T10:27:37.440,0.524,P,2021-07-29T08-00-00.mseed,3.290160293545341e-06,3.290160293545341e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,952023,2021-07-29T10:38:40.230,0.899,P,2021-07-29T08-00-00.mseed,3.115648723905906e-06,3.115648723905906e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,1025686,2021-07-29T10:50:56.860,0.749,P,2021-07-29T08-00-00.mseed,2.8017400381941115e-06,2.8017400381941115e-06
AV.PS1A..BH,2021-07-29T08:00:00.000,1048504,2021-07-29T10:54:45.040,0.303,P,2021-07-29T08-00-00.mseed,3.7574484395008767e-06,3.7574484395008767e-06
