20210508   5354450   55.3902  -161.7240     11.200   0.22    0.00    0.00   0.00       3112
20210508  10330221   54.9758  -162.2455      6.290   0.93    0.00    0.00   0.00       3115
20210508  13323660   54.6772  -161.0735     37.650   2.38    0.00    0.00   0.00       3119
20210508  14003887   55.1390  -161.7678     29.370   0.27    0.00    0.00   0.00       3120
20210508  16350342   55.3538  -161.4875     18.820   0.54    0.00    0.00   0.00       3123
20210508  18230792   54.5977  -161.3455     12.090   1.43    0.00    0.00   0.00       3128
20210508  20151552   55.1213  -162.1280     17.340  -0.28    0.00    0.00   0.00       3134
20210509    535329   54.4298  -162.4337     10.860   1.77    0.00    0.00   0.00       3137
20210509    585539   55.1320  -161.7987     12.870   0.82    0.00    0.00   0.00       3139
20210509  12170330   54.8115  -163.1228     14.000   2.34    0.00    0.00   0.00       3149
20210509  19442444   55.3273  -161.8982      7.230   1.27    0.00    0.00   0.00       3154
20210509  19473544   55.0603  -160.9837     29.300   1.76    0.00    0.00   0.00       3155
20210510   2570862   55.1028  -162.0300      3.240   0.94    0.00    0.00   0.00       3158
20210510   5453406   54.5527  -163.3237     13.720   1.54    0.00    0.00   0.00       3161
20210510   6341589   55.0827  -161.4943     25.640   2.61    0.00    0.00   0.00       3165
20210510   7050225   55.5320  -161.8498     40.270   1.23    0.00    0.00   0.00       3168
20210510   8070606   55.3837  -161.7993      2.320  -0.23    0.00    0.00   0.00       3171
20210510  14101308   54.9828  -162.3157      2.000   1.14    0.00    0.00   0.00       3175
20210510  14303912   55.3077  -161.2490     17.040   0.50    0.00    0.00   0.00       3176
20210510  14342932   55.4070  -162.1645     16.030   0.71    0.00    0.00   0.00       3177
20210510  17492792   55.0842  -162.0808      4.190   1.03    0.00    0.00   0.00       3180
20210510  18040744   55.3952  -161.8533      4.340   0.78    0.00    0.00   0.00       3181
20210510  18200492   55.3153  -161.7837     18.910   0.12    0.00    0.00   0.00       3182
20210510  22042952   54.8280  -160.7130     24.820   1.65    0.00    0.00   0.00       3187
20210110  22313316   54.2085  -162.4403     19.260   2.48    0.00    0.00   0.00        319
20210511   1420934   55.1063  -161.8605      8.400   0.62    0.00    0.00   0.00       3190
20210511   1422184   55.0677  -161.7433     18.200   1.10    0.00    0.00   0.00       3191
20210511   2040766   55.3243  -161.6895     15.020   0.15    0.00    0.00   0.00       3192
20210511   2161276   55.0018  -161.7092     45.600   0.54    0.00    0.00   0.00       3193
20210511   3444182   55.4970  -161.8583     47.410   1.06    0.00    0.00   0.00       3195
20210511   3463006   55.5153  -161.7282     39.460   0.56    0.00    0.00   0.00       3196
20210511   4001132   54.3765  -161.6455     12.210   1.21    0.00    0.00   0.00       3198
20210511   4330350   55.2475  -161.4507     19.870   0.72    0.00    0.00   0.00       3199
20210102   3053881   55.2580  -161.4757     16.630   1.53    0.00    0.00   0.00         32
20210511   7172323   55.3663  -162.2383     10.920   0.14    0.00    0.00   0.00       3200
20210511   9515994   54.5202  -161.6753      9.960   1.90    0.00    0.00   0.00       3202
20210511  12390042   55.4220  -161.7813     37.790   0.65    0.00    0.00   0.00       3208
20210511  12491858   55.3230  -161.8335     24.930   0.89    0.00    0.00   0.00       3209
20210511  13580070   55.4158  -161.6582     54.160   1.07    0.00    0.00   0.00       3211
20210511  14504196   55.3973  -161.8278      4.810   0.77    0.00    0.00   0.00       3212
20210511  15184304   55.3873  -161.8125      2.620   0.70    0.00    0.00   0.00       3216
20210511  15333860   54.7567  -161.3840     14.160   1.92    0.00    0.00   0.00       3218
20210511  17073504   55.2645  -161.7470     48.360   0.90    0.00    0.00   0.00       3222
20210511  17243972   55.3968  -161.8252      3.980   0.74    0.00    0.00   0.00       3223
20210511  17335392   55.3778  -161.5865      9.460   0.46    0.00    0.00   0.00       3224
20210511  19195258   55.3193  -161.8323     26.760   0.65    0.00    0.00   0.00       3225
20210511  20062880   55.4188  -161.6617     23.630   0.82    0.00    0.00   0.00       3227
20210511  20102058   55.2997  -161.9240     23.310   0.77    0.00    0.00   0.00       3228
20210511  20354168   54.9453  -162.9252     27.060   1.25    0.00    0.00   0.00       3231
20210511  21131696   55.2565  -162.2473      2.800   0.34    0.00    0.00   0.00       3234
20210511  21491268   55.3708  -161.7427     16.060   0.54    0.00    0.00   0.00       3236
20210511  22581158   55.2480  -161.9243     19.420  -0.03    0.00    0.00   0.00       3237
20210511  23082682   54.8457  -161.2195     14.000   1.33    0.00    0.00   0.00       3238
20210511  23165284   55.0405  -162.1717      7.430   0.54    0.00    0.00   0.00       3241
20210512    420397   55.1322  -162.0180     16.790   0.12    0.00    0.00   0.00       3244
20210512    510514   55.5170  -161.9432     36.810   0.59    0.00    0.00   0.00       3245
20210512   1484018   55.2250  -161.1195      0.500   1.08    0.00    0.00   0.00       3247
20210512   2044162   54.9258  -162.2110      1.530   1.76    0.00    0.00   0.00       3249
20210111   7192929   54.9523  -162.2527      2.850   3.14    0.00    0.00   0.00        325
20210512   2295599   55.3810  -160.8527     12.080   1.30    0.00    0.00   0.00       3250
20210512   3002484   54.7222  -162.6967     16.990   1.28    0.00    0.00   0.00       3252
20210512   3144267   54.6837  -162.1087     61.530   1.05    0.00    0.00   0.00       3253
20210512   3145814   54.8800  -161.9865     16.590   0.75    0.00    0.00   0.00       3254
20210512   3263378   55.2982  -161.5440     22.950   0.74    0.00    0.00   0.00       3255
20210512   4444013   55.3650  -161.9482     14.680   0.35    0.00    0.00   0.00       3256
20210512   5001402   55.5033  -161.7155     32.560   0.61    0.00    0.00   0.00       3257
20210512   5190145   55.4647  -161.8797     33.620   0.44    0.00    0.00   0.00       3258
20210512   5342437   55.4047  -161.8783     20.970   0.82    0.00    0.00   0.00       3259
20210512   6280320   55.2890  -161.8950     16.040   0.49    0.00    0.00   0.00       3260
20210512   8564083   55.3400  -162.1918     20.390   1.25    0.00    0.00   0.00       3264
20210512   9382050   55.0155  -162.2117      3.740   0.16    0.00    0.00   0.00       3268
20210512  10221289   55.4105  -161.8185      4.480   0.15    0.00    0.00   0.00       3270
20210512  10323066   55.2903  -161.7158     18.230   0.51    0.00    0.00   0.00       3271
20210512  12142154   54.7997  -161.4285     15.880   0.72    0.00    0.00   0.00       3274
20210512  12451104   55.4588  -161.8452     28.950   0.22    0.00    0.00   0.00       3277
20210111   8003113   54.9762  -162.2315      0.440   1.70    0.00    0.00   0.00        328
20210512  15085499   55.4173  -161.6733     11.880   0.57    0.00    0.00   0.00       3280
20210512  15260136   55.3047  -161.7820     25.610   0.37    0.00    0.00   0.00       3281
20210512  15371468   55.4687  -161.7553     36.520   0.67    0.00    0.00   0.00       3282
20210512  15385844   55.0122  -162.0460      4.610   0.10    0.00    0.00   0.00       3283
20210512  17022568   54.5123  -161.9027     12.620   0.89    0.00    0.00   0.00       3286
20210512  17540076   54.8607  -161.3732     27.480   3.07    0.00    0.00   0.00       3288
20210512  18145284   55.1432  -161.6903     35.260   0.88    0.00    0.00   0.00       3290
20210512  18315308   55.1208  -162.6948     67.990   1.61    0.00    0.00   0.00       3291
20210512  20263974   55.3792  -161.6288     13.770   0.08    0.00    0.00   0.00       3292
20210512  20511674   55.2637  -162.0820     16.950   0.24    0.00    0.00   0.00       3294
20210512  22032684   55.1227  -163.4765     12.360   1.66    0.00    0.00   0.00       3299
20210512  22061432   54.9225  -162.1755      0.490   0.99    0.00    0.00   0.00       3300
20210512  22245256   54.6402  -161.2075     12.000   1.50    0.00    0.00   0.00       3303
20210512  23250232   54.5097  -161.0565      8.800   1.44    0.00    0.00   0.00       3305
20210513   1581267   55.4412  -161.8507      6.090   0.21    0.00    0.00   0.00       3308
20210513   2085203   55.4342  -161.8035     34.370   0.51    0.00    0.00   0.00       3309
20210513   2153369   55.4818  -161.6275     15.170   0.18    0.00    0.00   0.00       3310
20210513   3223367   55.1398  -161.2682     15.790   1.57    0.00    0.00   0.00       3313
20210513   4204512   55.3445  -161.4847     33.110   0.17    0.00    0.00   0.00       3314
20210513   5264507   54.5492  -161.4035     12.800   1.41    0.00    0.00   0.00       3315
20210513   6193793   55.3142  -161.5240     31.090   0.69    0.00    0.00   0.00       3319
20210111  10452048   54.9248  -162.2373      2.920   2.42    0.00    0.00   0.00        332
20210513   6403078   55.2723  -161.6287     16.180   0.51    0.00    0.00   0.00       3320
20210513   8103121   54.8858  -162.2067      2.310   1.60    0.00    0.00   0.00       3321
20210513   8542243   55.1285  -161.7550     16.990   1.28    0.00    0.00   0.00       3325
20210513   9295823   54.9403  -162.1958      3.850   1.37    0.00    0.00   0.00       3326
20210513  11390770   54.5440  -162.7783     58.290   1.89    0.00    0.00   0.00       3328
20210513  11471414   54.7262  -161.1958     42.680   1.50    0.00    0.00   0.00       3330
20210513  15011874   55.1282  -162.3600     24.930   1.47    0.00    0.00   0.00       3335
20210513  15183531   54.6950  -161.7968     13.940   2.37    0.00    0.00   0.00       3336
20210513  15263140   55.3338  -161.6565      5.160   0.49    0.00    0.00   0.00       3337
20210514   2074907   55.2460  -161.5062     20.420   2.28    0.00    0.00   0.00       3342
20210514  10494571   55.1907  -160.7353     12.510   1.81    0.00    0.00   0.00       3346
20210514  10510926   55.2612  -161.5770     21.760   0.95    0.00    0.00   0.00       3347
20210514  12162019   55.3745  -161.7682     16.420   0.92    0.00    0.00   0.00       3348
20210514  14155782   55.3432  -161.4352     22.200   0.62    0.00    0.00   0.00       3351
20210514  16421353   55.3473  -161.7407     17.380   1.06    0.00    0.00   0.00       3352
20210514  19172404   55.2892  -161.3865     24.670   0.57    0.00    0.00   0.00       3353
20210514  22271828   54.5103  -162.1592     81.340   2.10    0.00    0.00   0.00       3356
20210514  23361116   55.3898  -161.4642      5.520   0.67    0.00    0.00   0.00       3357
20210515     21501   55.2365  -161.3608      0.650   0.39    0.00    0.00   0.00       3358
20210515   2015634   55.2827  -161.4555     23.620   0.65    0.00    0.00   0.00       3362
20210515   3424806   55.3472  -161.9322     12.290   2.29    0.00    0.00   0.00       3364
20210515   3425498   55.1628  -161.4398     16.320   1.04    0.00    0.00   0.00       3365
20210515   5572150   55.3847  -161.0187     42.290   1.71    0.00    0.00   0.00       3367
20210515   6212890   54.6453  -160.6567     21.850   3.55    0.00    0.00   0.00       3368
20210515   6373478   54.8442  -161.3638     25.220   1.89    0.00    0.00   0.00       3370
20210515   7151631   55.5872  -161.5963     50.730   1.83    0.00    0.00   0.00       3372
20210515   7152603   55.2417  -162.2398      6.940   1.43    0.00    0.00   0.00       3373
20210515  10362072   54.9122  -161.4065     16.790   1.66    0.00    0.00   0.00       3374
20210515  10363492   54.9840  -161.6548     12.630   1.52    0.00    0.00   0.00       3375
20210515  13023457   54.5817  -160.6550     20.080   1.55    0.00    0.00   0.00       3378
20210515  13132524   55.6338  -161.5670     13.440   1.89    0.00    0.00   0.00       3380
20210515  13351312   55.4530  -161.7620     33.770   1.00    0.00    0.00   0.00       3382
20210515  14522332   54.9895  -162.3443      3.310   0.87    0.00    0.00   0.00       3383
20210515  15365270   55.1532  -161.4688     30.570   0.89    0.00    0.00   0.00       3384
20210515  15473673   55.4838  -161.7683     31.830   0.98    0.00    0.00   0.00       3385
20210515  20183318   55.1578  -161.9230     38.780   1.01    0.00    0.00   0.00       3388
20210516    530774   54.9853  -161.5525     26.920   0.93    0.00    0.00   0.00       3393
20210516   1090596   55.1760  -162.0558     18.110   0.90    0.00    0.00   0.00       3396
20210516   1333578   55.1673  -160.7458     27.780   1.52    0.00    0.00   0.00       3397
20210516   2200299   55.1650  -162.0048     15.700   0.38    0.00    0.00   0.00       3398
20210516   4522495   55.3988  -161.3760     17.010   0.68    0.00    0.00   0.00       3400
20210516   8394891   54.5298  -161.0613     10.170   1.29    0.00    0.00   0.00       3405
20210516  13251330   55.2817  -161.4922     25.400   0.24    0.00    0.00   0.00       3406
20210516  13300720   54.9707  -162.2502      3.480   0.56    0.00    0.00   0.00       3407
20210516  13534339   55.4480  -161.8437     30.900   0.82    0.00    0.00   0.00       3408
20210516  14130770   55.3845  -161.7213     44.390   0.88    0.00    0.00   0.00       3409
20210516  14182962   54.3345  -161.9950     10.380   1.41    0.00    0.00   0.00       3410
20210516  14212721   55.0547  -161.4138     32.010   1.32    0.00    0.00   0.00       3411
20210516  16144594   55.1885  -161.7803     14.190   0.84    0.00    0.00   0.00       3416
20210516  18181548   55.0905  -161.4392     16.630   1.00    0.00    0.00   0.00       3422
20210516  20191564   55.4108  -161.8095     32.470   0.99    0.00    0.00   0.00       3425
20210516  21363674   54.8303  -160.8832     31.730   2.43    0.00    0.00   0.00       3427
20210516  21592324   55.3428  -161.2462     20.600   0.68    0.00    0.00   0.00       3428
20210516  22142788   55.0977  -161.9988     47.170   1.17    0.00    0.00   0.00       3429
20210517    382205   55.2687  -161.4987     54.810   1.11    0.00    0.00   0.00       3433
20210517    473134   55.2480  -162.1442     58.850   1.01    0.00    0.00   0.00       3434
20210517   4381601   54.9545  -162.9392      0.610   1.41    0.00    0.00   0.00       3438
20210517   5414717   55.3863  -161.6998     23.140   0.99    0.00    0.00   0.00       3440
20210517   6023307   55.0025  -161.4407     29.790   1.54    0.00    0.00   0.00       3442
20210517   8162768   55.5015  -161.9655     48.440   1.10    0.00    0.00   0.00       3443
20210517   9364267   55.3490  -162.0597      9.370   0.08    0.00    0.00   0.00       3446
20210517  10191037   54.7135  -161.8192      0.090   2.31    0.00    0.00   0.00       3447
20210517  12514189   54.8440  -160.3428      6.990   1.31    0.00    0.00   0.00       3450
20210517  16532118   54.6698  -162.5713     67.180   1.13    0.00    0.00   0.00       3461
20210517  17150634   55.0798  -161.8928      5.500   0.30    0.00    0.00   0.00       3465
20210517  20275348   55.1463  -162.1915      9.830   0.70    0.00    0.00   0.00       3470
20210518   2092826   55.3633  -161.7763     23.300   0.88    0.00    0.00   0.00       3475
20210518   2184692   54.4105  -161.4920     20.440   1.87    0.00    0.00   0.00       3477
20210518   2510353   54.7112  -161.8168     26.340   0.98    0.00    0.00   0.00       3478
20210518   3550269   55.2543  -160.8245     42.240   1.68    0.00    0.00   0.00       3479
20210518   3593358   54.9938  -161.5287     31.190   1.28    0.00    0.00   0.00       3481
20210518   4314758   55.2770  -162.1683     16.280   0.32    0.00    0.00   0.00       3482
20210518   4493649   55.3245  -161.7293     16.580   0.71    0.00    0.00   0.00       3483
20210518   5273045   55.2465  -161.7872     16.510   0.03    0.00    0.00   0.00       3485
20210518   7192831   55.3805  -161.7770     21.720   0.46    0.00    0.00   0.00       3487
20210518   8492092   55.7745  -161.6750     14.390   1.02    0.00    0.00   0.00       3489
20210518  10485889   55.3070  -161.4108     18.690   0.39    0.00    0.00   0.00       3497
20210518  11072786   55.3630  -161.9235     25.410   0.45    0.00    0.00   0.00       3498
20210112   7150589   55.1233  -161.2535     32.030   2.33    0.00    0.00   0.00        350
20210518  11215387   55.1497  -161.6290     38.050   0.53    0.00    0.00   0.00       3501
20210518  13384481   55.7320  -161.3928      1.950   0.92    0.00    0.00   0.00       3503
20210518  14044001   55.3045  -161.8370     18.940   0.72    0.00    0.00   0.00       3504
20210518  14113559   55.4825  -161.9130     36.840   0.80    0.00    0.00   0.00       3505
20210518  15450189   55.4465  -161.8795     29.270   0.60    0.00    0.00   0.00       3506
20210518  15490325   55.4277  -161.8493     29.700   0.37    0.00    0.00   0.00       3507
20210518  15591116   55.3470  -161.8272     17.210   0.74    0.00    0.00   0.00       3508
20210518  17281898   55.7138  -161.9242      4.000   0.56    0.00    0.00   0.00       3509
20210518  17334600   55.0703  -160.9563     13.880   1.50    0.00    0.00   0.00       3510
20210518  18081574   55.4240  -161.2550     25.510   0.54    0.00    0.00   0.00       3511
20210519    581000   54.7708  -161.5112     81.070   1.81    0.00    0.00   0.00       3518
20210519   4200747   54.9210  -162.7103     15.200   1.64    0.00    0.00   0.00       3521
20210519  11273213   54.6817  -160.7278      7.510   2.43    0.00    0.00   0.00       3524
20210519  13172824   55.1968  -161.9240     13.630   1.01    0.00    0.00   0.00       3526
20210519  19055464   55.3120  -161.6173      6.060   0.23    0.00    0.00   0.00       3529
20210520   4121658   55.3037  -161.6503     18.230   1.75    0.00    0.00   0.00       3532
20210520   4124766   55.4053  -161.8508      4.500  -0.00    0.00    0.00   0.00       3533
20210520   5192022   54.6730  -162.4800     14.820   1.34    0.00    0.00   0.00       3534
20210520   8393143   55.2102  -163.4800      7.280   2.25    0.00    0.00   0.00       3536
20210520  16561288   54.5675  -162.0830     15.220   1.48    0.00    0.00   0.00       3544
20210520  19411140   55.3053  -161.8950     17.800   0.42    0.00    0.00   0.00       3547
20210112  11372367   54.8487  -161.8158     13.490   1.48    0.00    0.00   0.00        355
20210520  20534044   55.1897  -161.8208      6.470   1.96    0.00    0.00   0.00       3550
20210520  22383176   55.2522  -162.0030     22.060   0.60    0.00    0.00   0.00       3552
20210520  23055992   54.5750  -161.2943     14.560   1.60    0.00    0.00   0.00       3553
20210521   1070761   55.1570  -162.8838     16.180   1.99    0.00    0.00   0.00       3558
20210112  11373683   54.8647  -161.7775      0.920   1.87    0.00    0.00   0.00        356
20210521   3211346   54.8308  -161.7773      0.520   1.01    0.00    0.00   0.00       3560
20210521   3211716   54.7268  -161.7313     16.000   1.31    0.00    0.00   0.00       3561
20210521   4484459   55.3738  -162.0163     24.980   0.51    0.00    0.00   0.00       3562
20210521  14505587   54.5700  -161.2695     13.360   2.36    0.00    0.00   0.00       3566
20210521  19313540   55.0637  -160.9197     14.170   1.50    0.00    0.00   0.00       3572
20210521  21430996   55.3173  -160.5152     70.950   1.98    0.00    0.00   0.00       3573
20210522   3411514   54.7283  -162.5453     79.920   1.80    0.00    0.00   0.00       3575
20210522   5034875   55.3175  -161.6788      7.370   0.37    0.00    0.00   0.00       3576
20210522   6121067   55.9022  -163.0472      8.700   1.85    0.00    0.00   0.00       3577
20210112  12442061   54.5773  -161.2688     24.250   2.80    0.00    0.00   0.00        358
20210522  12362790   55.2047  -161.5832     22.220   0.88    0.00    0.00   0.00       3581
20210522  15512683   54.6417  -160.7277     12.140   1.51    0.00    0.00   0.00       3582
20210522  17061760   55.1592  -161.1872     21.760   1.39    0.00    0.00   0.00       3585
20210522  22370998   55.0330  -161.5263     21.640   1.15    0.00    0.00   0.00       3594
20210523   4285645   54.4252  -161.2422     12.860   1.75    0.00    0.00   0.00       3603
20210523   5153840   54.7373  -161.5448      0.060   1.56    0.00    0.00   0.00       3606
20210523   5395259   54.7897  -161.2672     13.000   2.75    0.00    0.00   0.00       3607
20210523   7384256   54.5715  -161.2325     13.600   1.54    0.00    0.00   0.00       3611
20210523   8015325   55.1462  -161.6882      5.910   1.04    0.00    0.00   0.00       3613
20210523  12284456   54.4703  -161.7237      9.790   1.66    0.00    0.00   0.00       3615
20210523  16375230   55.2317  -162.0265     20.570   0.83    0.00    0.00   0.00       3620
20210523  18054592   55.0625  -160.9420     14.370   1.53    0.00    0.00   0.00       3623
20210523  22323128   55.0752  -162.0630      1.950   0.82    0.00    0.00   0.00       3624
20210523  22325086   55.0703  -161.7640      9.320   0.88    0.00    0.00   0.00       3625
20210523  23353660   55.4170  -161.6450     59.430   1.47    0.00    0.00   0.00       3626
20210524  14335047   54.9198  -160.8478     11.310   1.73    0.00    0.00   0.00       3634
20210524  21195554   54.7200  -160.5575      7.460   2.21    0.00    0.00   0.00       3635
20210525   6580581   54.8537  -162.6087     15.460   1.76    0.00    0.00   0.00       3636
20210525  14272598   55.4432  -161.3222     30.810   1.05    0.00    0.00   0.00       3639
20210525  22513980   55.1455  -161.9023      6.320   0.15    0.00    0.00   0.00       3641
20210525  23515936   55.1048  -161.5648      4.130   0.99    0.00    0.00   0.00       3643
20210526   1454948   56.0038  -161.0198     10.890   1.05    0.00    0.00   0.00       3644
20210526  21253076   54.4165  -162.9012      9.970   1.59    0.00    0.00   0.00       3650
20210527   1090491   55.2682  -161.2795     29.090   2.57    0.00    0.00   0.00       3655
20210527  14383341   54.8873  -162.5685     37.110   1.20    0.00    0.00   0.00       3662
20210527  16555276   54.4978  -162.4983     48.630   1.64    0.00    0.00   0.00       3663
20210112  18001664   54.8938  -161.8338     19.460   1.37    0.00    0.00   0.00        367
20210527  23291950   55.0343  -162.3203     20.440   1.33    0.00    0.00   0.00       3673
20210528   6030555   54.6862  -161.5085     76.540   2.11    0.00    0.00   0.00       3675
20210112  18003196   54.9833  -161.6748      6.040   1.70    0.00    0.00   0.00        368
20210528  12111187   54.5055  -161.7032     14.480   1.41    0.00    0.00   0.00       3681
20210528  16121837   54.4978  -162.0080     10.450   1.87    0.00    0.00   0.00       3685
20210528  19003254   55.3678  -161.6343     12.730  -0.14    0.00    0.00   0.00       3686
20210529    410879   54.8613  -161.4592     68.190   1.81    0.00    0.00   0.00       3687
20210529  15481311   55.3690  -161.9460     26.370   0.68    0.00    0.00   0.00       3692
20210529  22490826   54.6648  -160.5727      7.710   1.96    0.00    0.00   0.00       3697
20210102   5520529   55.1455  -161.5393      2.580   1.64    0.00    0.00   0.00         37
20210530   5384378   55.2215  -161.7770      9.330   1.56    0.00    0.00   0.00       3700
20210530   7404283   54.5742  -161.2748     24.440   2.37    0.00    0.00   0.00       3701
20210530   8271767   55.2207  -161.8257     17.110   0.93    0.00    0.00   0.00       3702
20210530  14253258   54.6022  -161.1743     12.410   1.76    0.00    0.00   0.00       3705
20210530  14365105   55.4120  -161.7230     23.130   1.79    0.00    0.00   0.00       3706
20210530  15582227   55.6607  -163.1353     10.090   1.60    0.00    0.00   0.00       3707
20210530  18222096   55.0833  -161.6865     22.130   1.02    0.00    0.00   0.00       3711
20210530  19215896   54.2838  -162.4285     10.430   2.52    0.00    0.00   0.00       3713
20210531   4140081   54.9042  -163.3877     60.350   1.69    0.00    0.00   0.00       3714
20210531   6064719   55.1668  -162.0372     25.150   0.88    0.00    0.00   0.00       3715
20210531   7021285   55.4382  -161.7793      9.420   2.46    0.00    0.00   0.00       3716
20210531   7155136   54.4830  -160.8888     20.000   1.66    0.00    0.00   0.00       3717
20210531  10332085   55.1995  -161.6842      4.110   1.56    0.00    0.00   0.00       3719
20210112  20523944   55.1558  -161.9507      6.060   1.06    0.00    0.00   0.00        372
20210531  10333660   55.2660  -161.6870      5.890   0.48    0.00    0.00   0.00       3721
20210531  11460676   54.8185  -163.6548     10.900   1.57    0.00    0.00   0.00       3722
20210531  12165527   55.6800  -161.2312     49.700   1.81    0.00    0.00   0.00       3723
20210531  14563515   54.5297  -161.1803      8.750   1.75    0.00    0.00   0.00       3726
20210531  18405592   54.5863  -161.2548     12.530   2.67    0.00    0.00   0.00       3727
20210601    142802   55.2713  -161.3832     10.060   1.04    0.00    0.00   0.00       3729
20210112  21022888   54.7712  -161.7397      0.000   1.49    0.00    0.00   0.00        373
20210601    143284   54.9438  -162.0892      5.860   1.07    0.00    0.00   0.00       3730
20210601  12050028   55.1185  -160.2328     53.530   1.50    0.00    0.00   0.00       3733
20210601  18534756   55.2833  -161.6470     39.740   0.91    0.00    0.00   0.00       3737
20210601  22034352   54.6537  -160.8730     11.490   1.82    0.00    0.00   0.00       3739
20210602   1312653   54.4850  -163.3995     11.360   1.42    0.00    0.00   0.00       3742
20210602   7153758   54.8123  -162.1925      0.750   1.76    0.00    0.00   0.00       3743
20210602   7155518   54.9200  -162.1797      1.490   2.07    0.00    0.00   0.00       3744
20210602  16072557   54.8752  -161.7097     75.470   1.54    0.00    0.00   0.00       3747
20210112  21240986   54.9210  -162.1980      0.970   1.74    0.00    0.00   0.00        375
20210603   2173617   55.0345  -162.1685     14.190   1.35    0.00    0.00   0.00       3752
20210603   6332860   55.4527  -161.8780     26.450   0.73    0.00    0.00   0.00       3756
20210603   9545062   55.4698  -161.8695     28.660   0.60    0.00    0.00   0.00       3757
20210603  10215320   55.2822  -162.2812     53.690   2.15    0.00    0.00   0.00       3758
20210603  14315923   55.2323  -162.1077     18.630   0.34    0.00    0.00   0.00       3762
20210603  16325687   54.8867  -161.1987     27.980   1.75    0.00    0.00   0.00       3765
20210603  18084620   55.3440  -162.2703     32.900   0.91    0.00    0.00   0.00       3769
20210603  18133558   55.2633  -162.0215      5.870   0.31    0.00    0.00   0.00       3770
20210603  20345512   54.6773  -162.4280      8.670   1.13    0.00    0.00   0.00       3772
20210604   3262487   55.2095  -161.7190      5.940  -0.12    0.00    0.00   0.00       3778
20210604   3402308   55.2993  -161.6613     52.060   1.27    0.00    0.00   0.00       3779
20210604   3543379   55.7558  -161.5047      0.840   1.36    0.00    0.00   0.00       3780
20210604  10135012   55.3433  -161.7773     11.230  -0.46    0.00    0.00   0.00       3788
20210604  11454471   54.8607  -162.6768     31.720   1.50    0.00    0.00   0.00       3789
20210604  14451005   55.1333  -161.6825      5.330   0.01    0.00    0.00   0.00       3796
20210604  14452799   55.3172  -161.7870      3.220  -0.20    0.00    0.00   0.00       3797
20210112  21374796   55.2438  -161.6608     16.340   0.56    0.00    0.00   0.00        380
20210604  15403089   55.2088  -161.6582     12.940   1.37    0.00    0.00   0.00       3800
20210604  16351468   55.0723  -161.0438     30.640   2.70    0.00    0.00   0.00       3804
20210604  17485168   54.8930  -162.3622     34.550   1.93    0.00    0.00   0.00       3808
20210604  17490392   54.9623  -162.2195     13.620   2.25    0.00    0.00   0.00       3809
20210113     14629   54.6257  -161.6062     32.100   2.89    0.00    0.00   0.00        381
20210604  19075756   54.7590  -162.6043      4.630   0.92    0.00    0.00   0.00       3811
20210604  23050704   54.7007  -162.8635     31.000   1.86    0.00    0.00   0.00       3816
20210605  12435550   55.1955  -160.9037     12.980   2.47    0.00    0.00   0.00       3823
20210605  13580498   55.5523  -160.4733      9.520   1.99    0.00    0.00   0.00       3824
20210605  14495823   54.3152  -163.0167     28.600   1.72    0.00    0.00   0.00       3826
20210113   8005844   55.3280  -161.7473      3.520  -0.30    0.00    0.00   0.00        383
20210605  21423912   55.3480  -161.6950      5.490   1.33    0.00    0.00   0.00       3833
20210606   2333002   54.5497  -162.4778     10.420   1.91    0.00    0.00   0.00       3844
20210606   6201379   55.1900  -162.0162     29.140   0.62    0.00    0.00   0.00       3848
20210606   7585296   55.3783  -161.7802      4.250  -0.29    0.00    0.00   0.00       3850
20210606   8042163   55.2775  -161.4575     28.300   1.12    0.00    0.00   0.00       3851
20210606  13560579   54.4843  -163.1193      2.350   2.77    0.00    0.00   0.00       3855
20210606  14121584   54.8057  -161.9253     16.360   1.47    0.00    0.00   0.00       3858
20210606  17011794   55.0432  -161.7968     16.950   1.12    0.00    0.00   0.00       3860
20210606  17173530   55.4357  -162.4720     18.180   2.01    0.00    0.00   0.00       3863
20210606  18013544   55.6952  -161.6867     17.350   0.79    0.00    0.00   0.00       3864
20210606  18214758   55.4577  -161.4043     13.750   1.93    0.00    0.00   0.00       3866
20210606  18215348   55.1258  -161.3507     15.560   1.87    0.00    0.00   0.00       3867
20210606  20410724   54.4157  -161.7357     13.000   2.00    0.00    0.00   0.00       3871
20210606  20411588   55.3737  -161.8948      2.730  -0.14    0.00    0.00   0.00       3872
20210606  21344168   54.6817  -160.9718     25.470   2.69    0.00    0.00   0.00       3873
20210607   2165385   55.2520  -161.5025     18.540   1.03    0.00    0.00   0.00       3880
20210607   6105304   55.2338  -161.8443     21.380   0.99    0.00    0.00   0.00       3884
20210607  12125070   54.3265  -160.9717     15.170   2.16    0.00    0.00   0.00       3886
20210113  12354056   54.9542  -161.5223     20.690   1.47    0.00    0.00   0.00        389
20210607  12450538   55.8135  -161.8657     24.980   1.18    0.00    0.00   0.00       3891
20210608    350908   54.4610  -162.1843     63.020   2.85    0.00    0.00   0.00       3898
20210608  11105078   55.2732  -161.7520     15.200   0.24    0.00    0.00   0.00       3902
20210608  16163683   54.9617  -162.6988      3.930   1.40    0.00    0.00   0.00       3903
20210608  18492570   55.0417  -163.3803      9.920   1.83    0.00    0.00   0.00       3906
