id,timestamp,type,prob,phase_amplitude,event_idx,prob_gamma,event_id
AV.PS4A..BH,2021-07-29T15:11:28.720000,S,0.329,1.9055805751122528e-06,77,0.000219828120161,20210729T080000_77
AV.PS4A..BH,2021-07-29T15:14:10.240000,S,0.331,4.98601275467081e-06,-1,-1.0,20210729T080000_-1
AV.PS4A..BH,2021-07-29T15:14:41.340000,S,0.259,1.8347474906477142e-05,-1,-1.0,20210729T080000_-1
AV.PS4A..BH,2021-07-29T15:29:19.840000,S,0.273,3.835622464976041e-06,-1,-1.0,20210729T080000_-1
AV.PS4A..BH,2021-07-29T15:30:34.820000,S,0.205,1.0202220437349752e-05,80,3.368926135739277e-05,20210729T080000_80
AV.PS4A..BH,2021-07-29T15:30:56.060000,S,0.26,2.474185203027445e-05,81,9.066641910142704e-05,20210729T080000_81
AV.PV6A..SH,2021-07-29T08:00:00.480000,P,0.65,9.357498129247688e-06,1,0.0001302738796831,20210729T080000_1
AV.PV6A..SH,2021-07-29T08:03:35.960000,P,0.342,5.546648026211187e-06,2,0.0025576351085371,20210729T080000_2
AV.PV6A..SH,2021-07-29T08:10:27.950000,P,0.451,9.762197805684991e-06,4,0.0003326425624233,20210729T080000_4
AV.PV6A..SH,2021-07-29T08:13:37.430000,P,0.754,1.352470576421183e-06,5,9.066641910142704e-05,20210729T080000_5
AV.PV6A..SH,2021-07-29T08:16:32.880000,P,0.445,6.446010047511663e-06,6,0.0001302738796831,20210729T080000_6
AV.PV6A..SH,2021-07-29T08:40:59.380000,P,0.898,3.5405000744503923e-06,9,0.000219828120161,20210729T080000_9
AV.PV6A..SH,2021-07-29T08:43:02.820000,P,0.308,1.4754582480236422e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T09:08:34.110000,P,0.421,2.6152522423217306e-06,12,3.368926135739277e-05,20210729T080000_12
AV.PV6A..SH,2021-07-29T09:17:50.640000,P,0.433,1.3402591321209911e-06,13,3.368926135739277e-05,20210729T080000_13
AV.PV6A..SH,2021-07-29T09:23:36.200000,P,0.964,1.0213432233285855e-06,14,3.368926135739277e-05,20210729T080000_14
AV.PV6A..SH,2021-07-29T09:27:00.260000,P,0.843,3.605609322221426e-07,15,0.0018216937879111,20210729T080000_15
AV.PV6A..SH,2021-07-29T09:29:03.140000,P,0.873,1.392820558976382e-05,16,0.0008530471416065,20210729T080000_16
AV.PV6A..SH,2021-07-29T09:53:03.480000,P,0.744,4.101209015061613e-06,21,0.000219828120161,20210729T080000_21
AV.PV6A..SH,2021-07-29T09:54:26.300000,P,0.407,1.1873715266119689e-05,22,0.0004097626443454,20210729T080000_22
AV.PV6A..SH,2021-07-29T09:59:21.900000,P,0.523,1.9613646600191714e-06,23,0.0003326425624233,20210729T080000_23
AV.PV6A..SH,2021-07-29T10:02:22.900000,P,0.336,2.3147149477154016e-06,24,0.0003326425624233,20210729T080000_24
AV.PV6A..SH,2021-07-29T10:05:53.810000,P,0.301,3.0825998464933946e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T10:16:37.990000,P,0.794,2.321579813724384e-06,29,0.0025576351085371,20210729T080000_29
AV.PV6A..SH,2021-07-29T10:18:02.420000,P,0.523,1.683159098320175e-06,31,0.0001302738796831,20210729T080000_31
AV.PV6A..SH,2021-07-29T10:20:49.300000,P,0.373,5.133850891070324e-07,32,9.066641910142704e-05,20210729T080000_32
AV.PV6A..SH,2021-07-29T10:23:01.110000,P,0.837,8.94668119144626e-07,34,0.0001302738796831,20210729T080000_34
AV.PV6A..SH,2021-07-29T10:24:55.440000,P,0.706,1.0956216556223808e-06,35,0.000219828120161,20210729T080000_35
AV.PV6A..SH,2021-07-29T10:27:39.760000,P,0.714,1.4131334182820865e-06,36,6.715680070415002e-05,20210729T080000_36
AV.PV6A..SH,2021-07-29T10:34:18.330000,P,0.46,5.458167606775532e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T10:38:42.390000,P,0.917,8.68837560119573e-07,37,0.0008530471416065,20210729T080000_37
AV.PV6A..SH,2021-07-29T10:42:58.320000,P,0.596,3.204704057679919e-07,38,0.0018216937879111,20210729T080000_38
AV.PV6A..SH,2021-07-29T10:50:57.270000,P,0.892,4.821141601496493e-07,39,0.0008530471416065,20210729T080000_39
AV.PV6A..SH,2021-07-29T10:54:44.870000,P,0.355,6.201921678439248e-07,41,0.0003326425624233,20210729T080000_41
AV.PV6A..SH,2021-07-29T10:59:12.560000,P,0.51,1.5413397704833187e-06,42,0.0025576351085371,20210729T080000_42
AV.PV6A..SH,2021-07-29T11:02:23.720000,P,0.337,3.585535921502015e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T11:05:38.310000,P,0.743,1.4913495078872074e-06,43,0.0001504533844952,20210729T080000_43
AV.PV6A..SH,2021-07-29T11:09:28.060000,P,0.853,5.545234216697281e-06,45,6.715680070415002e-05,20210729T080000_45
AV.PV6A..SH,2021-07-29T11:17:12.040000,P,0.313,8.295400562019495e-07,46,9.066641910142704e-05,20210729T080000_46
AV.PV6A..SH,2021-07-29T11:24:19.980000,P,0.766,2.746784559803928e-07,47,0.0025576351085371,20210729T080000_47
AV.PV6A..SH,2021-07-29T11:30:01.820000,P,0.8,3.615315563365584e-06,48,0.0008530471416065,20210729T080000_48
AV.PV6A..SH,2021-07-29T11:40:46.820000,P,0.539,2.7743041641770105e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T11:42:12.960000,P,0.682,9.300503620579548e-07,49,0.0008530471416065,20210729T080000_49
AV.PV6A..SH,2021-07-29T11:48:35.260000,P,0.7,1.956203050212934e-06,51,6.715680070415002e-05,20210729T080000_51
AV.PV6A..SH,2021-07-29T11:52:33.470000,P,0.331,3.523955740547535e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T11:59:30.830000,P,0.622,2.3746139277136533e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T12:04:52.400000,P,0.494,3.157721266688896e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T12:17:30.620000,P,0.838,4.67034794837673e-07,52,0.0003326425624233,20210729T080000_52
AV.PV6A..SH,2021-07-29T12:18:38.380000,P,0.708,1.889344730443554e-06,53,6.715680070415002e-05,20210729T080000_53
AV.PV6A..SH,2021-07-29T12:24:14.500000,P,0.354,8.985763884084008e-07,54,9.066641910142704e-05,20210729T080000_54
AV.PV6A..SH,2021-07-29T12:27:31.960000,P,0.415,3.141270781270578e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T12:29:02.790000,P,0.833,1.7257526678804425e-06,55,0.0001302738796831,20210729T080000_55
AV.PV6A..SH,2021-07-29T12:43:26.460000,P,0.908,1.070172311301576e-05,57,0.0006867222357288,20210729T080000_57
AV.PV6A..SH,2021-07-29T13:02:07.600000,P,0.462,3.534325969667407e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T13:13:08.920000,P,0.327,2.4247219698736444e-07,61,0.0018216937879111,20210729T080000_61
AV.PV6A..SH,2021-07-29T13:15:29.660000,P,0.899,1.9863914531015325e-06,62,0.000219828120161,20210729T080000_62
AV.PV6A..SH,2021-07-29T13:18:40.840000,P,0.848,4.122114205529215e-06,63,6.715680070415002e-05,20210729T080000_63
AV.PV6A..SH,2021-07-29T13:31:07.500000,P,0.566,7.856314141463372e-07,64,3.368926135739277e-05,20210729T080000_64
AV.PV6A..SH,2021-07-29T13:38:13.680000,P,0.353,3.109333874817821e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T13:48:54.750000,P,0.92,1.352676008536946e-06,65,0.0008530471416065,20210729T080000_65
AV.PV6A..SH,2021-07-29T14:02:52.380000,P,0.937,2.925628166394745e-07,66,0.0001302738796831,20210729T080000_66
AV.PV6A..SH,2021-07-29T14:08:31.040000,P,0.805,3.7795473417645553e-07,67,0.0001302738796831,20210729T080000_67
AV.PV6A..SH,2021-07-29T14:21:00.600000,P,0.363,3.043010394776502e-07,70,0.0018216937879111,20210729T080000_70
AV.PV6A..SH,2021-07-29T14:29:17.660000,P,0.319,2.180819791419708e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T14:43:43.900000,P,0.543,1.6308145234233964e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T14:43:44.640000,P,0.347,4.71229071763446e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T14:48:11.640000,P,0.635,3.134690018669062e-07,71,9.066641910142704e-05,20210729T080000_71
AV.PV6A..SH,2021-07-29T14:50:06.820000,P,0.524,9.623596497476683e-07,72,6.715680070415002e-05,20210729T080000_72
AV.PV6A..SH,2021-07-29T14:53:15.180000,P,0.769,9.31990939534444e-07,74,0.0008530471416065,20210729T080000_74
AV.PV6A..SH,2021-07-29T14:57:10.160000,P,0.604,2.1535595351451775e-07,75,0.0003326425624233,20210729T080000_75
AV.PV6A..SH,2021-07-29T14:58:44.470000,P,0.725,6.678508270852035e-07,76,0.0008530471416065,20210729T080000_76
AV.PV6A..SH,2021-07-29T15:06:43.190000,P,0.61,3.060150675082696e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T15:14:01.510000,P,0.83,1.7526709825688158e-06,78,6.715680070415002e-05,20210729T080000_78
AV.PV6A..SH,2021-07-29T15:28:41.880000,P,0.326,2.6564620725366694e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T15:30:31.120000,P,0.43,2.57349910270932e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T15:30:32.510000,P,0.342,3.5567136364988983e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T08:03:42.590000,S,0.379,5.684398274752311e-06,2,0.0001302738796831,20210729T080000_2
AV.PV6A..SH,2021-07-29T08:14:56.090000,S,0.363,4.445551439857809e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T08:24:22.660000,S,0.241,7.61817148031696e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T08:26:12.550000,S,0.206,1.3796334314974956e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T08:40:09.820000,S,0.252,2.0427100935194176e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T08:43:07.740000,S,0.474,1.4754582480236422e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T09:09:00.180000,S,0.283,5.586313363892259e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T09:17:17.180000,S,0.233,4.661615093937144e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T09:38:21.800000,S,0.374,2.139423031621845e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T09:54:59.900000,S,0.218,1.6373312973883003e-05,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T10:18:09.350000,S,0.738,1.7291266658503446e-06,31,6.715680070415002e-05,20210729T080000_31
AV.PV6A..SH,2021-07-29T10:18:30.360000,S,0.365,3.6111939607508248e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T10:23:04.470000,S,0.234,1.001312398329901e-06,34,6.715680070415002e-05,20210729T080000_34
AV.PV6A..SH,2021-07-29T10:39:31.940000,S,0.233,1.5561200825686683e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T10:51:09.860000,S,0.61,7.119592737581115e-07,39,0.000219828120161,20210729T080000_39
AV.PV6A..SH,2021-07-29T10:59:18.280000,S,0.357,1.6177472161871265e-06,42,0.0001302738796831,20210729T080000_42
AV.PV6A..SH,2021-07-29T11:09:38.820000,S,0.275,7.572106824227376e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T11:24:33.700000,S,0.268,4.628358851732628e-07,47,0.0001302738796831,20210729T080000_47
AV.PV6A..SH,2021-07-29T11:30:38.900000,S,0.264,6.774623216188047e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T11:48:51.540000,S,0.264,2.923103465946042e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T12:23:52.700000,S,0.22,3.701977959735814e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T12:29:15.300000,S,0.208,3.8328475966409314e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T12:43:31.000000,S,0.484,1.6029944163165055e-05,57,0.001029072612073,20210729T080000_57
AV.PV6A..SH,2021-07-29T12:52:32.830000,S,0.246,4.072147476108512e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T12:52:59.940000,S,0.363,6.702779955958249e-06,59,9.066641910142704e-05,20210729T080000_59
AV.PV6A..SH,2021-07-29T13:31:16.420000,S,0.254,1.0777300758491035e-06,64,0.0008530471416065,20210729T080000_64
AV.PV6A..SH,2021-07-29T13:31:48.820000,S,0.253,1.5653544096494445e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T14:09:05.780000,S,0.309,1.629234361644194e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T14:33:41.660000,S,0.322,6.074234306652215e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T14:50:12.420000,S,0.427,9.623596497476683e-07,72,3.368926135739277e-05,20210729T080000_72
AV.PV6A..SH,2021-07-29T14:50:32.560000,S,0.539,2.20010178964003e-06,73,0.0018216937879111,20210729T080000_73
AV.PV6A..SH,2021-07-29T14:58:50.910000,S,0.5,1.0360295163991395e-06,76,0.000219828120161,20210729T080000_76
AV.PV6A..SH,2021-07-29T14:59:26.260000,S,0.248,2.250163106509717e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T14:59:57.220000,S,0.294,2.2957917735766387e-06,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T15:11:33.840000,S,0.273,3.60584863301483e-07,-1,-1.0,20210729T080000_-1
AV.PV6A..SH,2021-07-29T15:30:37.630000,S,0.689,3.5567136364988983e-06,80,0.0008530471416065,20210729T080000_80
AV.PV6A..SH,2021-07-29T15:31:01.730000,S,0.446,4.760176125273574e-06,81,0.0018216937879111,20210729T080000_81
AV.PV6A..SH,2021-07-29T15:32:40.380000,S,0.216,8.662977961648721e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:00:00.010000,P,0.791,1.0027422831626607e-05,1,6.715680070415002e-05,20210729T080000_1
AV.PVV..SH,2021-07-29T08:03:35.300000,P,0.308,5.138717369845836e-06,2,6.715680070415002e-05,20210729T080000_2
AV.PVV..SH,2021-07-29T08:06:05.200000,P,0.586,7.328790729843604e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:06:24.520000,P,0.319,1.0826520338014234e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:09:37.760000,P,0.525,1.769293248798931e-06,3,0.0003326425624233,20210729T080000_3
AV.PVV..SH,2021-07-29T08:13:35.380000,P,0.55,1.39601422688429e-06,5,0.0018216937879111,20210729T080000_5
AV.PVV..SH,2021-07-29T08:16:30.720000,P,0.712,9.40615154831903e-06,6,6.715680070415002e-05,20210729T080000_6
AV.PVV..SH,2021-07-29T08:17:54.740000,P,0.305,2.9006587283220142e-06,7,0.0004050876116612,20210729T080000_7
AV.PVV..SH,2021-07-29T08:22:31.670000,P,0.511,7.258864229697792e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:39:30.560000,P,0.465,8.874904438016529e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:40:57.350000,P,0.89,4.095879830856575e-06,9,0.0006867222357288,20210729T080000_9
AV.PVV..SH,2021-07-29T08:41:28.960000,P,0.443,7.751730663585477e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:42:27.520000,P,0.371,1.413112386217108e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:51:22.670000,P,0.653,5.225319910096005e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:55:28.540000,P,0.753,6.130051133368397e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:56:02.230000,P,0.597,4.414353043102892e-06,10,0.0018216937879111,20210729T080000_10
AV.PVV..SH,2021-07-29T08:58:29.640000,P,0.512,4.137494670430897e-06,11,0.0025576351085371,20210729T080000_11
AV.PVV..SH,2021-07-29T09:08:30.670000,P,0.934,2.6058778530568816e-06,12,0.0008530471416065,20210729T080000_12
AV.PVV..SH,2021-07-29T09:17:48.360000,P,0.444,2.876813368857256e-06,13,0.0008530471416065,20210729T080000_13
AV.PVV..SH,2021-07-29T09:23:34.100000,P,0.91,1.2488366110119389e-06,14,0.0008530471416065,20210729T080000_14
AV.PVV..SH,2021-07-29T09:26:58.260000,P,0.373,4.2267788558092434e-07,15,0.0003326425624233,20210729T080000_15
AV.PVV..SH,2021-07-29T09:29:01.030000,P,0.865,1.6351184967788868e-05,16,0.000219828120161,20210729T080000_16
AV.PVV..SH,2021-07-29T09:45:24.680000,P,0.848,1.0245978501188802e-06,20,0.0025576351085371,20210729T080000_20
AV.PVV..SH,2021-07-29T09:53:01.460000,P,0.869,3.505878794385353e-06,21,0.0006867222357288,20210729T080000_21
AV.PVV..SH,2021-07-29T09:54:23.930000,P,0.818,7.794114026182797e-06,22,0.0006543273548894,20210729T080000_22
AV.PVV..SH,2021-07-29T09:59:19.420000,P,0.363,1.4408168453883263e-06,23,0.0025576351085371,20210729T080000_23
AV.PVV..SH,2021-07-29T10:02:19.550000,P,0.343,3.070402954108431e-06,24,0.0025576351085371,20210729T080000_24
AV.PVV..SH,2021-07-29T10:05:50.660000,P,0.326,4.106432811568084e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T10:14:03.900000,P,0.419,5.945244083704893e-07,28,0.0003326425624233,20210729T080000_28
AV.PVV..SH,2021-07-29T10:16:33.990000,P,0.724,2.517594566597836e-06,29,0.0001302738796831,20210729T080000_29
AV.PVV..SH,2021-07-29T10:17:59.990000,P,0.855,1.8840686379917315e-06,31,3.368926135739277e-05,20210729T080000_31
AV.PVV..SH,2021-07-29T10:22:59.170000,P,0.775,1.0299646646672045e-06,34,3.368926135739277e-05,20210729T080000_34
AV.PVV..SH,2021-07-29T10:24:53.320000,P,0.399,1.3151906159691862e-06,35,0.0006867222357288,20210729T080000_35
AV.PVV..SH,2021-07-29T10:27:37.540000,P,0.866,1.130311943597917e-06,36,3.368926135739277e-05,20210729T080000_36
AV.PVV..SH,2021-07-29T10:38:40.420000,P,0.776,7.435166935465531e-07,37,0.000219828120161,20210729T080000_37
AV.PVV..SH,2021-07-29T10:42:56.500000,P,0.679,2.9849269367332454e-07,38,0.0003326425624233,20210729T080000_38
AV.PVV..SH,2021-07-29T10:50:56.660000,P,0.976,1.2178402357676532e-06,39,0.0006867222357288,20210729T080000_39
AV.PVV..SH,2021-07-29T10:54:50.040000,P,0.396,7.769419312353421e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T10:59:10.850000,P,0.555,1.3206035873736257e-06,42,6.715680070415002e-05,20210729T080000_42
AV.PVV..SH,2021-07-29T11:05:36.320000,P,0.637,2.002742121476331e-06,43,9.066641910142704e-05,20210729T080000_43
AV.PVV..SH,2021-07-29T11:09:26.020000,P,0.926,6.030995336914202e-06,45,3.368926135739277e-05,20210729T080000_45
AV.PVV..SH,2021-07-29T11:20:45.020000,P,0.361,3.560735990504327e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T11:24:23.920000,P,0.537,9.19678598165774e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T11:29:59.780000,P,0.949,3.3294415970885893e-06,48,0.000219828120161,20210729T080000_48
AV.PVV..SH,2021-07-29T11:31:19.710000,P,0.636,1.6053651279435144e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T11:42:10.840000,P,0.758,1.266574145120103e-06,49,0.000219828120161,20210729T080000_49
AV.PVV..SH,2021-07-29T11:42:42.360000,P,0.358,2.100542587868404e-06,50,0.0018216937879111,20210729T080000_50
AV.PVV..SH,2021-07-29T11:48:33.190000,P,0.806,1.8329587874177376e-06,51,3.368926135739277e-05,20210729T080000_51
AV.PVV..SH,2021-07-29T12:17:28.800000,P,0.558,4.730846399070289e-07,52,0.0025576351085371,20210729T080000_52
AV.PVV..SH,2021-07-29T12:18:36.420000,P,0.331,2.7792614218924427e-06,53,3.368926135739277e-05,20210729T080000_53
AV.PVV..SH,2021-07-29T12:23:48.720000,P,0.529,3.891347546414181e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T12:24:12.640000,P,0.52,1.3104319123158348e-06,54,0.0018216937879111,20210729T080000_54
AV.PVV..SH,2021-07-29T12:29:00.740000,P,0.848,2.8828469567088177e-06,55,6.715680070415002e-05,20210729T080000_55
AV.PVV..SH,2021-07-29T12:32:51.330000,P,0.826,1.480313130741706e-06,56,6.715680070415002e-05,20210729T080000_56
AV.PVV..SH,2021-07-29T12:43:24.390000,P,0.852,1.357996734441258e-05,57,0.0004097626443454,20210729T080000_57
AV.PVV..SH,2021-07-29T12:52:25.840000,P,0.879,3.543280854501063e-06,58,6.715680070415002e-05,20210729T080000_58
AV.PVV..SH,2021-07-29T13:03:48.020000,P,0.328,3.631565164141648e-07,60,9.066641910142704e-05,20210729T080000_60
AV.PVV..SH,2021-07-29T13:15:27.520000,P,0.866,2.961359768960392e-06,62,0.0006867222357288,20210729T080000_62
AV.PVV..SH,2021-07-29T13:18:38.980000,P,0.85,5.255405994830653e-06,63,3.368926135739277e-05,20210729T080000_63
AV.PVV..SH,2021-07-29T13:31:05.670000,P,0.879,7.553661589554395e-07,64,0.000219828120161,20210729T080000_64
AV.PVV..SH,2021-07-29T13:38:10.880000,P,0.318,4.316407000715117e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T13:48:52.800000,P,0.582,1.3429790897134808e-06,65,0.000219828120161,20210729T080000_65
AV.PVV..SH,2021-07-29T14:02:50.400000,P,0.408,3.936290511319385e-07,66,6.715680070415002e-05,20210729T080000_66
AV.PVV..SH,2021-07-29T14:16:41.960000,P,0.817,5.48192019778071e-07,69,0.0003326425624233,20210729T080000_69
AV.PVV..SH,2021-07-29T14:21:10.680000,P,0.386,3.503120069581201e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T14:21:36.720000,P,0.303,3.812861280039215e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T14:43:43.560000,P,0.641,6.289635052780795e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T14:46:33.790000,P,0.448,3.387573315194459e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T14:50:04.510000,P,0.882,9.327744692200212e-07,72,0.0008530471416065,20210729T080000_72
AV.PVV..SH,2021-07-29T14:53:12.960000,P,0.679,1.3617775493912632e-06,74,0.000219828120161,20210729T080000_74
AV.PVV..SH,2021-07-29T14:58:42.340000,P,0.569,9.319354035142168e-07,76,0.0006867222357288,20210729T080000_76
AV.PVV..SH,2021-07-29T15:11:16.990000,P,0.921,5.428174176813627e-07,77,0.0006867222357288,20210729T080000_77
AV.PVV..SH,2021-07-29T15:13:58.830000,P,0.446,1.1570671176741598e-06,78,3.368926135739277e-05,20210729T080000_78
AV.PVV..SH,2021-07-29T15:30:27.900000,P,0.479,2.7477058210934047e-06,80,0.000219828120161,20210729T080000_80
AV.PVV..SH,2021-07-29T15:50:43.680000,P,0.447,5.488325314217946e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:04:09.200000,S,0.528,8.715922376723029e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:06:30.550000,S,0.64,1.0826520338014234e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:10:30.500000,S,0.291,1.1201569577679038e-05,4,0.0025576351085371,20210729T080000_4
AV.PVV..SH,2021-07-29T08:11:07.760000,S,0.345,2.169621802750044e-05,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:14:02.980000,S,0.269,1.829455186452833e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:14:51.520000,S,0.52,3.1496310839429498e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:16:10.510000,S,0.392,7.553800855930604e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:16:39.060000,S,0.296,9.40615154831903e-06,6,3.368926135739277e-05,20210729T080000_6
AV.PVV..SH,2021-07-29T08:18:00.600000,S,0.366,2.9006587283220142e-06,7,0.0001504533844952,20210729T080000_7
AV.PVV..SH,2021-07-29T08:18:31.340000,S,0.362,4.44407442046213e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:26:09.880000,S,0.37,1.4782740436203312e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:30:32.550000,S,0.227,5.994397156428022e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:31:14.720000,S,0.566,1.320873707300052e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:33:07.860000,S,0.265,4.40403027823777e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:33:41.460000,S,0.255,1.6262451936199795e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:55:32.320000,S,0.587,6.130051133368397e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:56:36.660000,S,0.21,7.561067832284607e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T08:58:37.160000,S,0.296,4.137494670430897e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T09:07:48.510000,S,0.229,3.842272349174891e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T09:08:36.640000,S,0.61,2.6058778530568816e-06,12,0.000219828120161,20210729T080000_12
AV.PVV..SH,2021-07-29T09:17:55.170000,S,0.792,2.876813368857256e-06,13,0.000219828120161,20210729T080000_13
AV.PVV..SH,2021-07-29T09:18:28.080000,S,0.233,1.5958628409862283e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T09:23:41.920000,S,0.522,1.3264907465782017e-06,14,0.000219828120161,20210729T080000_14
AV.PVV..SH,2021-07-29T09:26:58.310000,S,0.256,4.2267788558092434e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T09:27:36.910000,S,0.654,6.815486131017678e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T09:36:17.440000,S,0.41,5.488570309353236e-07,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T09:39:30.320000,S,0.254,2.339045749977231e-06,-1,-1.0,20210729T080000_-1
AV.PVV..SH,2021-07-29T09:44:04.280000,S,0.676,9.26081611396512e-07,19,0.0001302738796831,20210729T080000_19
AV.PVV..SH,2021-07-29T09:53:06.680000,S,0.245,3.677443373817368e-06,21,0.001029072612073,20210729T080000_21
AV.PVV..SH,2021-07-29T09:54:33.920000,S,0.248,9.960024726751726e-06,22,0.0003428453960365,20210729T080000_22
AV.PVV..SH,2021-07-29T10:00:00.640000,S,0.476,3.650694225143525e-06,-1,-1.0,20210729T080000_-1
